 F00 F01 F02 F03 F04 F05 F06 F07 F08 F09 F10 F11 F12 F13 F14 F15 F16 F17 F18 F19 F20 F21 F22 F23 F24 F25 F26 F27 F28 F29 
RLFr -0.650477756279784 0.0616342530218073 1.27045195160229 1.03171467310854 0.736561181850072 0.519326975193936 1.36937371298718 -0.773551617407124 -0.123772910605733 1.03913249055583 0.301678813448678 0.229489561356045 0.909316174853973 0.702431072766387 0.237428843006728 0.804283341993243 -0.0891842469917749 4.68509656970646 0.404572198461001 0.648261837708717 -0.196292663235172 1.48666360500545 0.48978739214701 1.60738407122995 -0.352424208285114 -0.557821702612571 0.588966341683369 -0.262122513689562 0.170219261271772 0.214254085256462 
LMCe -0.455048771850076 0.12398420335031 0.351331024909992 1.00793727691354 1.23302321885017 1.12179446045419 0.780517277707187 -0.524557842336111 -0.0482052601709117 0.661826344789896 -0.559238080495379 0.766965075475836 -0.355393678867672 1.25844740182187 1.78264753425428 0.679369338430342 -0.0724653916228063 0.21146013338696 0.249430767763958 0.70665092316431 -0.374179180846101 -0.0129453326687647 1.29619378199374 0.601273010722507 -1.59141238146425 -0.761065431029744 0.848424578449468 0.223126037352194 0.553743853400021 0.300618490173375 
RMCe -0.404503730580166 0.114782348330787 0.556786461391604 0.977874718847432 1.27647089753102 1.26718081263205 1.03586481430638 -0.480792133217584 -0.0838932282496103 0.835630997203443 -0.577561561797101 0.269580109945519 0.636968232231549 1.73839346790976 0.747387574849613 1.61203262368878 -0.019953597931173 0.531551516211861 0.504751883119946 0.445405138346306 -0.480642619126123 0.30331866804483 1.05395214293642 1.30873985014025 -1.13311025923782 -0.766510457397023 0.597829409071625 0.122064746703312 0.417107476650464 -0.143816627412758 
LDCe -0.525423848552666 0.100121069770146 0.161886525120892 1.06283053052995 1.01096124957075 0.784475719751459 0.58539244488913 -0.467786009164922 -0.0579540908109868 0.552278835193183 -0.394200865134967 1.07078073349273 -0.437197881938557 0.921624285308729 2.10063999540279 0.507022036843857 -0.149000563104478 0.164926084574699 0.159530057776849 1.0534716455008 -0.407850327540915 -0.048043291697073 1.06342280502662 0.485507327807449 0.207583321708293 0.0908465076305435 1.40818829710654 0.0378191343474066 1.17258342815086 0.88078156984441 
RDCe -0.431061841149676 0.0986300961739643 0.719490473417202 0.998304694591729 1.08345183486181 0.988491689861919 1.21980451222708 -0.390534578275691 -0.132690294912896 0.942366310600302 -0.41428599736304 0.194968275997518 1.08674883870156 1.32895730567303 0.572626449834615 1.88911692105774 -0.0288504199142107 1.19893789194525 0.523935318038402 0.37313388621117 -0.656093169539675 0.725375714730858 0.694754195223277 2.90947500452161 -0.821214940002631 -0.547486523706014 0.469874435731591 -0.0310753063588498 0.291259423816272 -0.0663605337648545 
MiCe -0.471662593818376 0.150699258747527 0.461937539517684 0.975007260909308 1.44030219260316 1.1442527872054 0.890815407241829 -0.85236717989918 -0.0680807831517936 0.83357290257413 -0.616989229199756 0.54554192333077 0.0519682760657285 1.3985268939121 0.987561530636009 0.737264787703374 -0.0439665394574858 0.286724743182214 0.240976364198589 0.56454883143135 -0.387874331875184 0.0662190107036867 2.03644357177465 0.720570979264968 -1.4725548781442 -1.43673455216796 0.987358391763389 0.183927617445131 0.446686215754745 0.206170857612769 
MiPa -0.352619243437336 0.100756323231925 0.450556520008483 0.984203570628342 1.23443578155121 1.54269533223421 0.93574771661034 -0.33780267034671 -0.0157701050084363 0.601670435402671 -0.644713344574122 0.334415131378882 -0.0423292105297286 1.5208940899568 1.19955267567069 1.24767268168098 0.00103670998728703 0.266072035787307 0.525068418155726 0.538297268041838 -0.426496658357625 -0.0564122918821593 1.6674624805378 0.788954168224929 -1.93383241868388 -0.497420807803979 2.66456490859868 0.172726619303677 -0.137447025653726 0.271508449139245 
LLTe -0.332212165862832 0.0416499614774001 0.135331526957419 1.33472603880587 0.576162587157594 0.458827555038191 0.122995504134583 0.486645371678246 -0.0509072942152359 0.260225483334802 -0.427322776522916 0.571995955180655 -0.838061000333319 0.560242893994384 1.37794115035305 0.544582664834743 -0.0415975393310098 0.0864292364624278 -0.213230457463468 0.733989599959526 -0.66221751552753 -0.0765377072788171 0.675415598765572 0.341143945788989 -0.218616581611779 1.61984782005462 0.398409506860581 0.10513808897646 0.278286307786092 -1.02856007339865 
RLTe -0.238497663679775 0.0550961640458912 0.689126447310226 1.07780564160618 0.592549046327683 0.629903076395484 1.87159806652388 0.64457834546977 0.00746396054483784 0.536605910473479 -0.468453850595682 -0.00354381884244346 2.06463002092322 0.769613683266009 0.438139349728752 1.69156224047972 0.0225389599659675 0.591425567218212 0.558820842145456 0.000865938426787341 -1.98034612697906 0.354466049173434 0.776934865954925 1.48673577607776 -1.0661498904272 0.122459070289714 0.863807441715564 0.0654032891038473 0.380001899273047 0.0353608486009286 
LDPa -0.369429324705821 0.0778228013916686 0.304396504854977 1.05879474282565 1.03238892913077 1.09029191926354 0.660378999350079 0.142493130278315 -0.0322684986200292 0.491522912032793 -0.52612317235852 0.683021370006561 -0.809876657531784 1.12295564683576 1.98386314780886 0.84137987995003 -0.0490466187697474 0.176035723128374 0.287572884612698 0.726723895472833 -0.413902104788194 -0.0156849883506111 1.23622784538838 0.547770933072434 -1.37563581828171 1.65560610828313 0.685744746137784 0.162053639717344 0.52270107383772 0.069029081372712 
