 lhe rhe LE MiPf LLPf RLPf LMPf RMPf LDFr RDFr LMFr RMFr LLFr RLFr LMCe RMCe LDCe RDCe MiCe MiPa LLTe RLTe LDPa RDPa LLOc RLOc LMOc RMOc MiOc A2 
F00 -0.153501993134875 -0.0461097774013958 0.310299833828272 -0.163382451972813 -0.0606476835631972 -0.0088322851538881 0.106662316115262 0.0398045314462321 0.00964298540658492 0.00676420506400473 -0.0295284843821492 -0.0317545643272891 0.0352944761531416 0.0123253871259795 -0.00483096597750413 -0.0198097117391382 -0.0100051733500252 0.0174272489944206 0.0277537965795206 -0.00357480691826194 0.0259664944775542 -0.0122666024389996 0.00602290314125451 0.00844485366758916 -0.00816658940141928 -0.0010959605676763 0.0114185151082207 -0.00999789705594942 0.00267840391881787 0.00319976106629655 
F01 -0.0504194945273627 0.00612384580307831 0.0192965316766479 -0.269468853424905 0.0667724705664235 0.0278619630893418 0.804990016996853 -0.386742007651973 -0.241648368967288 0.18136246852998 0.891208136699417 -0.647967039000625 -0.0514229917961317 -0.00125741818056459 -0.197677334831728 0.236511516038374 -0.0627894688989576 -0.0432733160132266 -0.211747717856667 0.0697715208259154 -0.0261058910415865 -0.000532865608015385 -0.0413064500722628 0.0298018745681586 -0.0171723843188934 0.0299605018000248 0.141861289426913 -0.179190867258846 -0.00521215800280407 -0.00540689605897862 
F02 -0.00850211484677374 -0.0748029136863561 0.0539474121729728 -0.259419976661868 0.088383193128178 0.0134912547328582 -0.638077582312487 1.61888706942907 0.0917013687289638 -0.286910835540934 -0.430157502175123 -0.27127439232137 -0.0153180623486564 -0.0221478107090491 0.133768760619996 0.0705627809633516 -0.00387624804112777 0.0573508295837236 0.0594960805941447 -0.0525976705972256 -0.0314633129955472 -0.0388675728886421 0.0429993421773322 -0.0299489580014825 -0.0273582680927922 0.043101793578945 0.0947370859727562 -0.0747141991572069 -0.0282725688990501 0.00262889319434009 
F03 0.00746132452569878 -0.00109835778548808 0.00899462034545506 -0.0486994284314631 0.0286419300504118 -0.00292314134986327 0.02301324124202 0.277870181506716 0.00678216227809209 0.0262765647191948 -0.206068475939252 -0.904917684681367 -0.0208340157841592 -0.00367311369921694 -0.20438503470902 -0.124881142248842 -0.00214788752778621 0.126645317417572 1.407224192039 -0.574949876193035 -0.0345994394251741 -0.0467614303247562 0.0731117703195102 0.122353764801401 -0.00251203535752026 0.0147393757849344 0.217411002553004 -0.0113400535296779 -0.0629905222345438 -0.00471191796573519 
F04 0.00501356161472762 0.00497519027383304 -0.00139646968144468 0.00101266024587599 -0.00223415952856174 -0.00165316709959325 0.0311376177113272 -0.04583360017414 0.0142096850597797 -0.027519559630623 0.0153578344560895 0.163456019820851 -0.00213117234019784 -0.0020587177353545 -0.255282612531095 -0.31940626196872 0.0334682674953341 0.107064908686666 -0.309141894528844 0.965015093403446 0.00611821382491488 -0.0277971333150458 -0.0172021926867246 -0.00662406862502508 0.0246158545260563 0.0375993876565187 -0.14887367453955 -0.195187066701095 -0.0253512369759621 -0.000376627234094489 
F05 0.0588208938823565 0.215490435884907 0.155088652467477 0.112964713307208 0.0929360101718092 -0.00558410997355391 -0.179086200814738 -0.0939992584900777 -0.0114721819829578 -0.0459714134983084 0.0890029545672439 0.106219184429843 -0.0406319464731802 -0.0503598656102228 -0.00612109429053558 0.0737072950116079 -0.0124076758958394 -0.0436739140684825 -0.127582809872314 0.0189352000093035 -0.029424551559817 -0.0485882221892424 0.061592186222253 0.0288986614945328 0.0598772749313854 0.0159286126914505 -0.00468286897778887 -0.0277449229988237 -0.0331966672660597 -0.00871952627835026 
F06 -0.0154578989447942 -0.0549242887028714 0.00161479221615608 0.00318780769684211 0.000330575118260392 0.00408218027332778 -0.00560410146311416 0.0167731989090253 0.00207067910000263 0.000593864704920998 -0.00128016023066844 -0.0126734037872527 0.0143756251218984 -0.00212188280135883 -0.0338282299757981 -0.0659689341865011 0.00282659608773839 0.0654581424386367 0.0393108388629378 -0.00268927732753185 0.0244676171855938 -0.201325819349629 0.0233492859660778 0.0574904116503985 -0.00583973570566511 0.00554662921504435 0.0152592985493628 -3.15037232923115e-05 -0.0273263723017639 0.242100490776626 
F07 -0.000494573750770423 0.00517998710005094 0.0067991870474799 -0.026898470973755 0.0428224274611723 -0.00418276553282885 -0.0225759468258055 0.0434632496976884 -0.0156728559722453 -0.00670122264306109 0.0525033073537282 -0.0748979516379753 -0.0127567736357196 0.000895173544764957 0.0467626493034065 0.0534179674894282 -0.0248221377977355 0.0464720938482223 0.0937816632013214 -0.547312834777834 -0.0219112270785792 0.039226007940166 0.114176494512527 -0.390603489370662 0.0358919835969437 -0.118709147709951 -0.248440563772392 1.13625295871992 -0.137042426354813 -0.00625031027728214 
F08 0.046039620373326 0.0395023272733076 -0.0279924933985686 0.201885014049295 -0.0407135188419526 -0.0160365458293541 -0.0987099825680747 -0.754956129575427 0.014390433705076 -0.131732528187544 -0.0844887625834913 1.45509603654099 -0.00501571666495889 0.0127731103489179 0.0791335307162457 -0.536214910046615 0.000333603544501576 0.0748279462457343 -0.300202154005387 0.0473808360868296 -0.0033624179489918 -0.0725323879957172 -0.0422222918667029 0.153155791666586 0.00172698199688919 0.00588872893879082 0.050130638192602 -0.014973992218847 -0.0263482171884669 0.00315317585827779 
F09 0.333023866997134 -0.14896944414174 -0.0692075807321601 -0.0189955296351179 -0.0869385525121389 0.00458154812050951 0.0411044672121754 -0.00850748284955621 -0.026559432142097 0.0176297944557349 0.000319058782904323 -0.0133866277020614 -0.0694407673648336 0.0481071825202494 0.00567469127081826 -0.00996785310032905 0.00968164431243002 -0.00388794067988914 0.00870560462246406 0.00560027213926462 -0.0195525037677619 0.0364824611926187 0.00350380734574803 -0.0148507668021706 0.0104992900010253 -0.00643459617556632 -0.0148626319832084 0.00862218126686992 0.00403595552326382 0.00230626919110691 
F10 0.0190011434419635 -0.0476344150797728 0.00320446512113779 -0.0025750610173969 0.0185058544212435 -0.00571167938948098 -0.00973470116075472 -0.0923689799183284 -0.0176602906665183 0.0407443296396016 0.0585105371410911 0.0492350720911578 -0.0245065566950486 0.0184178810542789 0.0209162998971368 0.168363344279788 -0.0268430120968658 -0.150562336013187 -0.0908493067208503 -0.0371745801667951 -0.032494270632317 0.675198594992023 0.0272033348318313 -0.387726232071774 0.0189438868752902 -0.0838018014016639 0.00455697742748897 0.144365852466416 -0.0385337812898676 -0.113799219012273 
F11 -0.0132483237045074 0.00566888122451382 -0.0045398782972217 -0.0173565298343823 0.0253288930087683 -0.00079909120240596 0.0240829473709132 -0.0423017355125441 -0.00234545051617482 -0.00304163744747678 0.000826380289607939 0.0758504238936713 -0.00289324879431648 0.00513251907634681 -0.037821061932684 -0.00802312530269722 0.00177629464539998 0.0383181583101299 -0.0744706705004652 0.100509424527313 -0.00382334301760789 -0.100844926706043 0.0130843136771357 -0.0590496065834265 0.0080483189627329 0.308679251819769 0.0556248969874171 -0.166688222628281 -0.110672594749092 0.00434101937600053 
F12 0.00573819484217037 0.00825806499399283 -0.00155678125450951 0.0174177255064875 -0.00900578191855238 0.0020965130662089 0.0200765119396644 -0.0802004146470063 0.00235372049966548 0.051719621733844 -0.035979404846038 0.09141430501802 0.00273400865414471 -0.00840656247356979 -0.00681180453415266 -0.311413909315184 0.0171841970622131 -0.170621904056423 0.0439560650947755 0.0268732540424249 0.0215001891969929 -0.115050518831238 -0.10301953337295 0.805272765906392 -0.0179053800314574 -0.0966376950954961 0.113683296522089 -0.298719046675943 0.023494929771852 0.00369955930023551 
