 lhe rhe LE MiPf LLPf RLPf LMPf RMPf LDFr RDFr LMFr RMFr LLFr RLFr LMCe RMCe LDCe RDCe MiCe MiPa LLTe RLTe LDPa RDPa LLOc RLOc LMOc RMOc MiOc A2 
F00 0.277986936944678 0.0702519180707668 0.046163261146534 -0.0663306303308407 -0.0170234505665307 0.0222320880875279 -0.0399133499372766 -0.0729037720455934 0.0690472171583942 0.0302349278047543 0.179633822475478 -0.0297593272718787 0.0426515503965293 0.0039884544720422 0.131111121661939 -0.0364308753479299 -0.0963677169943646 0.071002586289638 -0.0145763386194074 0.166995221867343 -0.239212220609458 0.00428323342659513 0.299213480920474 -0.206826973633025 0.673272849563152 -0.099120255209174 -0.910516330076169 0.283015167725844 0.204445449380742 0.174466665281415 
F01 -0.10653840152087 -0.0466848170958906 0.222273485993776 -0.171233973651116 -0.0332858742097165 -0.0191017083553662 0.0175961905502512 0.0980985792904964 0.00061653400625159 -0.0136282097335195 0.0644261479435793 0.0285901136852385 0.00244764475579217 0.000425846321356275 -0.0381838240002676 -0.00863383344657863 -0.0215535985015138 -0.0061773044915199 -0.0489812901187795 0.0479448452434762 -0.000271717721493813 0.00384021873847559 0.0681857409768375 0.0220782384721511 -0.00981732172475481 -0.0218780366358866 -0.0537945095354469 -0.0199791111178336 0.0389427887316604 0.00615699343389992 
F02 0.000649797256355138 -0.000767640780758823 0.0418914213578465 0.0111342509599506 -0.00644955592114817 -0.00299239565835302 0.0568392170590566 -0.00418403572767236 -0.0915270968943981 -0.0113476410347978 0.281568206537734 -0.0842022563674341 -0.00152262608999784 -0.00240231895958327 -0.10752859878518 0.0677973011576843 0.0132697696645957 0.0280020160154294 -0.0186289476677623 -0.238756105815937 -0.000915196678251606 0.0220949526899768 -0.0929156383092118 -0.170269537144921 -0.159038588900492 0.260819244388342 0.750670124589842 0.0142332653277383 -0.593135363953752 0.0553540992156674 
F03 0.0144961129197394 -0.000780794613384399 7.6598775057372e-05 0.00236953152326066 -0.000197394531769044 0.00204312313565084 -0.0385817169088516 -0.0351106195707833 -0.0118499472141987 0.00269582512278893 0.26628381941933 0.0151072236799677 -0.00132706320945485 -0.00201619392502215 -0.185627984525112 -0.00848830959974913 -0.0866952542720256 -0.00873924006869252 -0.0794110295082583 -0.062991456100567 -0.0231630090648734 -0.00844943353449248 0.478396720995136 0.182560736638898 -0.572754789551717 -0.153183387531382 0.11546750401204 -0.286710826643122 0.459586686462628 0.0434515050837014 
F04 0.265165911252517 0.156562099209008 -0.0372974052761459 -0.0858794176112288 0.00221346429506206 0.0602434855804177 -0.181533076319686 -0.0659849200721301 0.125142723180849 0.0875035174812439 -0.107584263685354 -0.113203432443912 0.0132147455717904 0.00744134700655976 -0.19570923452783 0.0529173761444806 0.114761668961362 0.00521891016264978 0.132230832620104 0.0424028439782291 -0.0158814907730978 -0.0281687853175249 -0.0432672975676988 -0.0259188118745416 -0.0527146247703957 0.00694338016645462 0.048022354938816 -0.0299481815700065 0.018314123821634 -0.130216228915013 
F05 -0.0263329186463717 -0.00277552927787763 0.00511405431725582 0.00265882167816279 -0.0034463465945423 -0.00109456901251567 0.0317066087717718 -0.00467605824951278 0.00930506129491069 0.0044099240660304 -0.0478510505200749 0.00754663101338197 -0.0164787812245913 -0.000547637592551467 0.165517772082852 -0.00271309720779692 -0.117615860686565 -0.0156508531342626 -0.019687508413316 -0.0713553328718281 0.345203805439504 -0.0262941870657348 -0.187585773424648 0.0665812232272843 -0.0993768305779623 0.00757071832453707 0.129418151694006 -0.0454285402973888 -0.00115145898830364 -0.000486494870799642 
F06 0.00187743166439875 -0.00142621532711186 -0.00363507270081877 5.63670498695423e-05 0.00124538127272927 -0.00126709409729072 0.0314819355797118 0.0488158367775911 0.0526790745769656 0.0114198491397162 -0.337226909344695 -0.0409761983135502 0.000274796417152997 -0.000736747116513591 0.00968494488653079 0.0356904947011034 0.0507409565836603 0.00402121774187802 0.0710063928123486 0.213903055225182 0.0131969733225673 0.0272809574778903 -0.200056721316324 -0.137410592041219 -0.08865427581855 0.436017831495533 0.490821780860271 -0.50810599713622 -0.15109955920964 -0.0211856424472035 
F07 0.0026899400368479 -0.00173426093418296 0.00186697190350273 0.00727405159841924 -0.000855624980460251 0.000333438470607539 0.0338152784482433 0.00269101856073181 -0.0161490844717864 -0.0172809125365495 -0.0554004084969508 0.0362056022422397 -0.00013925301797544 0.000470053028522567 -0.0494655701642512 0.0631354778111361 0.0774888745447224 0.0220680707960365 -0.0750137199772817 -0.223653922271854 0.0152171255635573 0.00634265752063543 -0.322934177532359 -0.128446497983004 -0.0834630887867854 -0.0189541009719461 0.780743973179415 0.0839810274778669 -0.115666344952906 -0.0194085705290613 
F08 -0.00956383864689608 0.0384249455195591 0.0403336880176583 0.00369919652073487 0.000648201618433666 -0.00384480229315524 -0.031143071755812 -0.00280718282854538 -0.08445703493163 -0.0307365189378962 0.319145539596784 0.162991254033416 0.00028290775531741 0.00512031853288395 0.0619207269171755 -0.0467083678698636 -0.0162266506507387 -0.089174272996787 -0.163197863738283 -0.00857849469779112 0.00480149418382034 -0.0532245542226024 -0.0740305329837896 0.246787596948912 0.034210427539569 0.137406567596891 0.0474267388152425 -0.17890590361757 -0.0536562734844347 -0.265736034860483 
F09 -0.163635094769025 0.167851906407812 0.0116773539475374 -0.0260364564599902 0.000981762893764186 0.0365981633186182 0.0507297635624489 -0.101511246478145 -0.000180360738600783 0.0621113372416469 0.0492878216969813 -0.0575672356282083 -0.0011261048986045 0.000246388939000154 0.0164839480830215 -0.00770757870036374 -0.064028282022453 0.00602813150088072 0.00272080657827059 0.00396320973340881 0.0101466827416924 -0.00688908317682088 0.0847519388499871 -0.0348922778607014 -0.00432505442601398 0.000530155431582931 -0.0464366050188459 0.0172505071083391 0.0138979238026235 -0.0351804903145793 
