 lhe rhe LE MiPf LLPf RLPf LMPf RMPf LDFr RDFr LMFr RMFr LLFr RLFr LMCe RMCe LDCe RDCe MiCe MiPa LLTe RLTe LDPa RDPa LLOc RLOc LMOc RMOc MiOc A2 
F20 -0.183108939286825 -0.142594575285216 0.18614466189343 0.217762908949668 0.00280279157804803 -0.00127088709777278 -0.0429361633505761 -0.0757885011723812 -0.030692486552501 -0.0206349231251155 0.0447208006560769 0.0082677114988672 0.00583860728980419 0.00489702886960725 0.0102893513428448 0.0264326008669844 -0.0258005873453538 -0.0210670343363649 -0.00670967192593544 -0.0132711356063102 -0.000356283423326224 0.0223202209722499 0.0464817724084878 0.0211499141244229 -0.00108135878351147 -0.0100612278574215 -0.0322422772182194 -0.000851807985362983 0.0112861398377553 -0.00220096385738239 
F21 -0.00648611650736255 -0.00385518437527533 0.000949452582365292 0.0217903321401975 -0.0529516705390669 0.00498841928405722 -0.111840333386984 0.0050387335051228 0.376712692811917 -0.0125319956279107 -0.178895499694963 0.02860627087344 -0.0257942058961223 0.00150814191245335 0.0123555828953697 0.0135025428317081 -0.13798925066878 0.00366809097055289 0.0316428384066714 -0.0138064212751618 -0.00598439696283635 0.00286616500073491 0.0862666308069115 -0.00861649599962255 -0.00613954108418608 0.00694656759300302 -0.0152725968936003 -0.015493268126314 -0.000281759755945064 -0.000118334762421403 
F22 0.0101981873561596 0.0254308007383008 0.00243527778662478 -0.0159130570923962 -0.00655282371687407 -0.00296671141302953 0.0140366289265308 0.0759609016511478 0.00147374359315427 -0.0221233666866401 0.00497030363533971 -0.0665037423245133 0.00064156963934534 -0.00792028600108843 -0.0177015828803216 0.193109566728232 0.00124427649025681 0.0360591310968208 -0.0427908941269417 -0.140482361545983 0.00249411390797307 -0.0660024242056101 0.0647354228384645 -0.494124614951167 0.094267708227347 -0.0594693040142883 -0.349905439034326 0.948986288306613 -0.17990052296297 0.00167623861299442 
F23 -0.00567860538737194 -0.00490929278158171 0.00783067081028527 0.00990493697622446 0.00133607581061831 -0.00342142272737523 0.0216509521436378 -0.0144711469885092 0.0413069953759768 -0.0373043536246901 -0.202101457114349 0.236883250566169 0.00275853397508112 0.000778154773745211 -0.0183067433141514 0.0153005833313706 0.0816427782527349 -0.0164041778460186 -0.10673121626411 -0.0952656249388112 0.046360436256774 5.93356096035927e-05 -0.422887652585519 0.0691094177040224 -0.0756178936905697 0.051181948516099 0.855979293547727 -0.365112294524546 -0.0743569722388022 -0.000414272656670909 
F24 -0.00428754148781901 -0.0234341390794753 0.0156580861715769 -0.101133080931815 -0.00708413340477757 -0.00540839090453561 -0.0123329851071741 0.51539485151918 -0.0098987025782695 -0.0171299314453847 -0.00900167776667172 -0.639610367270447 -0.000883113723594602 -0.00494703847173355 -0.00215136278623721 0.203546509939047 -0.000741019793638086 0.0315612337110872 0.192722302034623 0.0119128826569425 0.0095397400221049 -0.0062249943846491 -0.0340300408366702 -0.0591673873875561 -0.0364773449338137 0.0534211269953548 0.112353022000397 -0.187353157870065 0.0164565183574082 -0.000105480069928708 
F25 0.00428677163026176 0.0139895333046711 -0.00341436288390225 0.00908790193277459 -0.00400655438525305 -0.00431161107373747 0.0296494545833263 -0.0446866905196113 0.0238960318181588 -0.0636667754219577 -0.0814418805991248 0.0537846946842947 4.95857076150955e-05 -0.000199260405317076 -0.112457472775157 0.695298316446589 0.0151528582348546 -0.112478531580244 -0.119252456808158 -0.098878868227888 -0.00241941589834693 -0.0145159952386093 0.0559040550731103 -0.151548491127288 -0.0382621965862915 0.0948865564325045 0.145987888815206 -0.315154115891992 0.0252211426789774 -0.000207070843146331 
F26 -0.00640629152069129 -0.029668531333019 -0.000948927356175821 0.00147749327549484 -0.000473288122237383 -0.0026956126121323 0.00793182380254253 0.00316378657503916 -0.00604505186694076 -0.0032972758521275 0.0513004343979283 -0.0735792210567742 -0.00028890086675759 0.00421478635320336 -0.0464498129656122 0.199418117351933 0.00178589707950082 0.0291443833346286 -0.0690671116876144 0.013272096391805 -0.0278060322009893 0.187458725637886 0.0657818202012953 -0.397231705012718 0.0267660027265498 -0.041042541306934 -0.133466313676086 0.274309345777901 -0.024688527856074 -0.00133332373077974 
F27 0.000313761834519286 0.0104328095983719 -0.00387076202450728 -0.0254405991809485 -0.0375784539625375 0.00464461968334955 0.477210010266582 -0.293943259351133 -0.0446241146754664 0.0405330651124113 -0.305386427982658 0.122383854927334 -0.00255788126439022 0.00102998637680673 0.0560881140340962 -0.0471475810667081 0.0123345082122015 -0.00933713563058235 0.0553963431170171 -0.0318231659201077 -0.00158800683242325 0.00172661741746471 0.00497486454720938 0.0248742561148215 0.00214331745656799 -0.00949767100944957 -0.0284236887230176 0.0242250405485709 0.00371751451368615 3.28729051434087e-05 
F28 0.00136663990362696 0.0036021278606161 -0.00108483105236185 0.00326919364957376 -0.000930035960645058 0.00030964700209908 0.00378157806983939 -0.0270684067859569 0.00174054366593947 -0.0028815414394818 0.0154540887905625 0.0974038228778343 0.000334981948648641 -0.000652096588054706 -0.00258544183576332 -0.074414067539227 0.0106634391367617 0.0111089082709191 -0.229133941684402 0.428203634550462 0.0105958305841194 -0.00509101340759506 -0.0555676696400776 -0.0186439709485147 0.02484366137427 0.0213791325539288 -0.136191928649854 -0.0892997091639647 0.0106100226521964 -0.000153099324902073 
F29 -0.000316314068454641 -0.00116332070255886 0.000920167872856847 0.000288900070001215 0.00130313493871991 0.00103857021339712 -0.00521331568247737 0.0118559332173847 -0.011332620745158 -0.00244880870796083 -0.0552080357731954 0.0146022547206172 0.000651748843567385 -0.000204647102745827 0.328508346317622 0.0133525329140878 -0.0244595094108925 0.00108831559048266 -0.105460469011669 -0.0937447395652768 0.0111727751328077 0.000687828951279881 -0.126210972446177 0.00126502852847535 0.0189033564205271 -0.000116727870196445 0.00174141241373319 0.0253291367763675 -0.00757134962463164 -0.000121684696406771 
