 lhe rhe LE MiPf LLPf RLPf LMPf RMPf LDFr RDFr LMFr RMFr LLFr RLFr LMCe RMCe LDCe RDCe MiCe MiPa LLTe RLTe LDPa RDPa LLOc RLOc LMOc RMOc MiOc A2 
F00 0.107413892298591 0.0154124298248459 -0.276590188895466 0.18724269708845 0.0654081007262105 0.0416852429343043 -0.062610876643308 -0.0991294005382525 0.0107315384098319 -0.0116806306466721 -0.032388277895679 0.0144062188078446 -0.0141117448176284 -0.00661212952442501 0.0152244352947001 0.0302134869388666 0.000225217843594075 -0.0167962528260438 0.0453256799936771 -0.0909976317545352 -0.0127185003376259 -0.00999035225651883 -0.0298206522411552 0.0230807212276613 -0.00723357380189208 -0.00658249618255067 0.0674189824678905 -0.001804885409929 -0.00338746099676825 0.0289457974917155 
F01 0.0518968980323236 -0.0598400329040152 -0.0184183372097654 -0.0150951629514511 0.00013821964542303 0.00525681297488669 -0.0245582789746275 -0.0551641166242066 -0.0167766824148261 -0.0570765230147116 0.0143531863966053 0.205366030747907 0.0056967282070153 -0.0432070107249301 0.109967646211256 0.00524911239863026 -0.0626627985800025 0.0261254324036911 -0.0846403472771406 0.0787119087495581 -0.107103138411749 0.857090677894585 0.0196148166039206 -0.619766699699059 0.215465780848058 -0.316190493293827 0.0444044054304101 0.111584037165772 0.0196626523123212 0.149402012704266 
F02 0.202033412101468 0.148156630894011 0.160339537549456 0.130952428775697 0.0153568240149131 -0.0049379859167239 0.049024780235086 -0.188619952516135 0.0653417804260949 -0.0532955241385168 -0.254278396356998 0.0655708682415379 0.0318702545801942 0.0165739557847594 0.141650799764696 0.0922775918175678 -0.00774719671303896 0.00466031736589883 0.0303219947122534 -0.138803214476568 -0.0792724514935343 -0.213014539878106 -0.0289027712070451 0.11423993923245 0.276685280240461 0.200988105724603 -0.0793408658475745 -0.0347732890299103 -0.149041122110188 -0.0718423481242817 
F03 0.0256685959593004 0.0473799716671274 -0.00871735092664897 0.0647427323413282 -0.00346079926142994 0.00894618101265874 -0.0972570591111152 -0.301096189803895 0.0542837693381737 -0.432727458025907 -0.543453650652814 1.95122961657864 -0.0129928495153406 -0.0032741154159378 0.334484578561171 -0.0663972725631312 -0.0202832836990384 -0.118727144125728 -0.68314102032338 -0.303792794999828 -0.0239980496142848 -0.120445305742079 0.00396505459688047 0.0557462678447458 0.0432285601554748 0.111994455951697 0.0678499280661704 0.186431562201335 -0.152681482844664 -0.0477122810449989 
F04 -0.0153285830494263 0.00910436625415964 0.00189169541734245 -0.0284303783164093 0.0135547651270083 -0.00996239036369047 0.0123216832122696 -0.0119584376472969 -0.0448506736035075 0.0066974910702459 0.427038630351093 -0.0760133890164596 0.00408144905712818 0.00262775240202666 -0.0934495894425195 -0.0044777878522359 0.0256948460314114 0.0473552378348617 -0.781236597798317 1.24970251863007 0.0345052331784996 -0.0509659326984366 -0.437869358992655 -0.385617631017634 0.160211534049643 0.110340617565851 0.0246222469268048 0.296105634288365 -0.442112052454984 -0.0135031560738017 
F05 0.00949965709869913 0.000611350681300906 0.00162491846226331 -0.210673317643423 -0.0110119655341125 -0.0574561543951421 -0.10998977806819 1.27172789495742 0.0040611629121356 -0.243976443297093 -0.242926312248274 -0.726996877233048 -0.0129375336893254 -0.018971952513219 0.128105372270846 0.218340854112412 -0.00964795615210727 0.0478174683228513 0.177994036225731 -0.166771866164652 -0.0088483288674775 -0.00884073046004055 -0.0261546414209189 -0.127214352216811 0.0131354407774892 0.0926629105827217 0.0522300787976948 0.0468217847654201 -0.0322751981921531 -0.0212153418227891 
F06 -0.061634145373197 0.00151122569249161 0.0212116160815578 -0.0127356639734467 0.0207369192809541 -0.000606542251030483 0.0740623379532998 -0.373779067530034 -0.164979850337218 0.117884649446472 1.17910951483205 -0.24049353658949 0.0203838096233789 0.00465130732592887 -0.290960210339254 0.0498747371709332 -0.0278690461404849 0.0163059821276653 -0.408507842272266 0.0391338118595309 -0.0158814283542076 0.00945192031760387 0.0118242666639032 -0.0265349035674921 0.0658261389119726 0.0157308044971911 0.000995045637281539 0.0301866098888185 -0.0335211668490284 0.00236295626345477 
F07 -0.00474030209866663 0.000925586978231617 -0.00050263104167293 -0.013009911997776 0.00744920193572709 -0.00585501863562391 0.0785037360555844 -0.0223051695990892 -0.00356643906289978 0.151118010926192 -0.23712054986188 -0.814234387904278 0.000655610910532901 0.00576075900810909 -0.292359154242684 -0.0018813815152194 -0.00101365019318534 -0.0276372366597178 1.68795870116914 -0.647739430282961 -0.00625069600151016 -0.0926141156055467 -0.00996689708157637 0.15154550598168 -0.00768988652917572 0.198763613571219 0.436328537567584 -0.382486325105699 -0.0794923442285506 -0.0324365213894961 
F08 0.0037712185019955 -0.0839326198491071 0.0103918200419121 -0.091679932771077 0.021486302288488 0.0394048153075502 -0.00376280780434346 -0.192091355099825 0.00729810362538395 0.79630522193734 0.0939998526210871 -0.535991853534248 0.00205929584632478 0.0301987026430398 -0.0551200104497459 -0.00575354008068919 0.000668759641699317 -0.143700295941756 0.185025976612969 -0.0552940473084139 -0.0168351342283416 -0.148203043558986 0.0457894371259654 0.0825707633450794 0.0128645274421384 0.111266809588025 -0.0175416641237047 -0.0350975523505606 -0.0241528122275217 -0.0238783106778448 
F09 0.00973863724263803 -0.000884512139805648 0.00413458754397657 0.0213344026966511 0.000272973473416557 0.0107866349186646 -0.00421500973644391 -0.11182427761128 -0.00779222603395797 0.00927844621420377 0.0790575440636078 0.129209049328291 0.00311408861672758 0.000958794224791831 -0.00477494547873112 -0.0230396166710232 -0.0104138367505101 -0.0116793824821238 -0.108393347551759 -0.119553499203303 0.00688787599729346 -0.0307997686003245 0.0684990145959669 0.096283538679517 -0.306529006005416 -0.168899368696071 0.0975091942002398 -0.137401422951428 0.625188185785969 -0.025598705265323 
F10 -0.164767124972036 0.230358144122337 -0.0168597223151974 -0.0268827672295219 0.0043256215454249 -0.0124982426230788 0.0469948799665637 -0.0349712977448993 -0.00297645149778014 -0.0445778488261043 0.0144887454285 0.0319490479022614 0.0159072711471833 -0.00460793997669719 -0.00721971020686261 0.00300823142094064 -0.000437703459992729 0.00419108942532542 -0.0212173563141034 0.0271911554269616 0.0297122604096761 -0.0728954565825463 0.017710317437524 0.0101231961465646 -0.0224830055433018 0.0475882471712252 -0.00983132742111235 -0.0264657580707133 -0.00254822645683918 -0.0448354512541432 
F11 -0.00824726902341105 -0.00222384575621356 -0.00289960182083627 0.017643145778185 -0.00169519496613635 0.00544502819741233 0.00621889138221274 -0.0822740811306003 -0.0059714601544285 -0.00410521054288464 0.0902384419462991 0.0897558297776012 -0.00148455174695336 -0.0102810910797959 -0.0273199621143914 -0.116259022590906 -0.00338898787841969 -0.192632467543543 -0.137104006437024 -0.161432733980733 -0.0293773566735165 -0.0919173958195447 0.164836922205335 0.946428051176544 0.0237093732318487 -0.200301048941603 -0.193590738361967 -0.140934280936233 0.0532448059631934 0.0072554783350049 
F12 -0.0040273891807465 0.00204229355292804 0.00960480832359208 0.0025941957232859 0.00392645402973667 -0.00307117604441116 0.002071311222339 0.0212896942051347 0.000927557713378529 -0.0067090408458092 -0.00919302036284802 -0.0307135639041914 0.00240234842807737 0.00168858708136466 0.0944176125737951 0.113952561654858 0.00144049734059823 -0.0269180272848802 -0.0506640160779871 0.0767775438234461 -0.0421614866563202 -0.0403753460153633 -0.182241273103109 0.0608562090503572 0.583526174322841 -0.0151330005619184 -0.336362750089771 -0.0361298999492502 -0.0865591038729857 -0.00868184837516801 
F13 -0.00256814505108047 -0.000659590503251747 0.00343608936729353 0.00853924891906711 -0.00081806498206801 0.0087701646314338 -0.0116169581719655 -0.0216907481918245 -0.00448085254360313 -0.00713762688349381 0.0240412225814483 0.0177163112958202 0.00123075808028364 -0.000800724948814945 0.0125845085473189 -0.00859471376281412 -0.0044952072250576 0.0319918260908694 0.0305510578866531 -0.0342496579533935 -0.000393545838122297 -0.0848552276168626 -0.0250476076788403 -0.165415183368291 0.00360149596446885 0.535455162822486 0.110490171970754 -0.139778709759646 -0.226819456336143 -0.024873192972353 
F14 -0.0124454519375496 0.00492555820815575 0.0130053495322366 -0.00381621373003558 0.00440344306468716 -0.00116571359134303 0.00149355908647694 0.00893524932357075 -0.0281856864775396 -0.00201983155877957 0.0103384639283624 -0.0157248897593128 -0.0108343046213777 0.00381176983547869 0.0146220389855107 0.037034836691246 0.051351811946383 0.00117817797148245 -0.0299022258057041 0.0487361897534843 0.417567973226491 -0.0373407500296188 -0.248352479625113 0.00110969581169566 -0.0748526201319669 6.5567676444629e-05 0.005881977500533 -0.0125274859570907 0.0776664298549048 0.0278929621186564 
F15 -0.00440746211012133 -0.000368277945648124 0.00234727164671014 0.0127658962473598 0.000703857489874117 0.0029206809753679 0.00413673248212603 -0.0759246748329012 -0.00233298671309748 0.00895357096710853 0.0826523706659385 0.0699721071007441 -0.00249572247275722 0.00141779143501083 -0.3203108292671 0.00391159270679534 -0.0164017962204485 0.0262167708063277 -0.0513754687688594 -0.0398791471225027 -0.110809871422084 0.0029294558077542 0.545395148322719 -0.0770215860730513 -0.123284527241379 0.073556889465274 0.19391349923092 -0.147308209475876 -0.0642302422688413 -0.0061154895329015 
F16 0.219327386917349 0.130851458945561 -0.14932580313496 -0.15231559317014 0.00578056447061492 -0.0324756730510323 0.0375653866252465 0.083633654686131 0.00135812714611353 -0.0276675984872374 -0.0124277742297998 0.010996526562527 -0.0107831522102051 0.00442817284836881 -0.00893525618169393 -0.0127430077555484 0.000359383364163223 0.0110649630250968 -0.0422672886931887 0.0740992794439729 -0.0346930546515186 -0.0437063707557826 0.00201199992646458 0.0129008069992464 0.0436313159965327 0.0449195338492945 -0.0292986344192923 -0.0586553502346679 -0.00090845670874955 -0.0206826713990689 
F17 0.0336328588037922 0.00399692070572906 -0.00344614158212359 -0.00254505482446688 0.00170850958685103 -0.00062324939235923 0.0112556040328763 0.0139380247356547 -0.0223674521461093 -0.00610433059951561 -0.0249694663217094 -0.00457608145633794 -0.12485351509674 0.00262300141262699 -0.123067941114939 -0.00108341340992248 0.243895922993297 -0.0246727298567764 0.0504255373023384 -0.0111626183190279 -0.0209980407269638 -0.00121720935252566 -0.087104979755761 0.0354725856596724 0.00737976823081152 -0.00653499057253639 0.0744643380294046 -0.0140340223014273 -0.0149823288243728 -0.000207416423642558 
F18 -0.000633664438837006 -0.00191572853405129 -0.0031721228660697 0.000129161396347834 -0.0027817891141852 0.00280498197844781 -0.00693222092053148 0.040614461101164 -0.00757299906812698 -0.00432054069296087 -0.181851485915891 0.0638022438894491 0.01228246883439 -0.00243171574515223 0.708776811029275 -0.0498515793801112 -0.120167309985279 0.00463757082085168 -0.22265448840574 -0.0733039314111674 -0.0217954471339003 -0.00815927014989424 -0.0324213074958671 0.0237642455469676 0.0332566637489763 0.000302957517898115 -0.28330534811147 0.101654655726404 0.0407632580993869 -0.0044490715341045 
F19 0.0981767300164773 -0.00805467502669661 -0.0476878828914162 0.110841671144606 -0.173349609473425 0.0157802772499481 0.062151423062157 -0.112445879301478 0.038423948700699 0.0281237540997402 0.0034112195675962 -0.00550892030993884 0.0224387685155171 -0.0018906829210757 -0.026083242142039 0.0234708030770671 0.00569193677915878 -0.0116974067006288 0.00579969145821795 -0.0136945839910835 -0.00889110671303482 -0.00362338289714495 -0.0123448681070284 0.000197672109788119 0.00339148333189045 0.00996060573679486 0.0484937996122876 -0.0221723483813774 -0.0115604069768907 0.00022392822930375 
F20 -0.0719288371454608 0.000731942650106857 0.00901810147888721 -0.0140140228250861 -0.00277725749397989 -0.000519994288530523 -0.0878367061721918 0.0677070789623587 0.305659471488004 -0.0500725080317522 -0.282773229472096 0.0954235598782333 0.0257549985555226 -0.00378991987037238 -0.0017652943446315 -0.00551757818651227 -0.0260579056901834 -0.00748738694485831 0.0631185409993424 -0.0093190162875814 -0.016108047966177 0.0120552892708096 -0.0175567161612743 0.00615125725770664 0.00768342823149324 -0.00240519911666348 0.011558192640769 -0.0115620433603425 0.00385279692497749 0.00293654918980908 
F21 -0.00914324999211421 -0.0456328045521139 0.00335736030015199 0.00225067836396742 0.00105482442561241 -0.00702067432173847 -0.00096721812375322 0.0055642249685415 0.00457795093318977 -0.0725639394099507 -0.0109933922834407 0.047680339667961 -0.00476136030571562 0.178296642711798 0.0121002045127328 0.0584435695696385 -0.0016339200200474 -0.108818113343499 -0.0293116672984283 -0.00198268191655518 -0.0013467901127966 -0.0501082383022626 0.0034110940849475 0.0375286049701487 0.00489998652217238 0.0230491574368994 -0.0137276688936667 -0.0187294494329201 -0.00364873244082148 -0.00741987529652132 
F22 -0.0853275052131923 -0.0079298220773875 0.00988849320646907 -0.00118983789170211 0.00362240764357824 -0.000481999169933679 0.00111016943442441 0.0201231539223714 -0.0696534055440789 0.00879901218916776 -0.00297834948589781 -0.0164202647546204 0.159566423711839 -0.00536306788693101 -0.0667687148006215 0.00542653426559282 0.122552714463389 -0.0226460687380455 0.0265894857514201 -0.0146020055994038 -0.104183240462528 0.00498527756256527 -0.077604471607936 0.0269282204910669 0.0496401979696503 0.00743354495130859 0.0815367756907563 -0.027960635843253 -0.0323598375487628 0.000934482789192677 
F23 0.0102312689751285 -0.0463709297805419 0.0218962829920012 -0.0997239430409698 0.00216547047415586 0.163633454055319 0.0310134843016698 -0.00421362146454648 -0.00731647699966241 -0.125461511512872 0.0180229607272671 0.0506091670694033 0.000636789621746107 -0.0156768414882435 -0.0284745412710211 0.000375240973173985 0.00153216681010253 0.0304693364849411 -0.0182112333703904 0.0436119015772058 -0.00810394630239616 0.0122317867416475 0.0256596665465408 -0.0294050476594236 0.0085640696003351 0.000599352610734997 -0.0348901003947141 -0.00423428671847266 0.00424032751115222 0.00192930767223347 
F24 -0.0051445976919403 -0.0125461561091153 -0.00453492851324007 -0.00368808286740129 -0.000530825028029455 -0.00621427167561947 -0.00307002924150136 0.0757242020825249 -0.00055051827365534 -0.171762969272608 -0.00298353535979703 -0.0327068888803471 -0.00124130338230981 0.033428401361586 -0.0207196373429896 -0.301163019208343 0.00299143028643911 0.49778927892337 0.0903786993756214 0.045814307885051 0.00535227927210547 -0.190121076987901 -0.0285663487644001 -0.0905061435834857 -0.00360037281162248 0.0786437332689213 0.056001768741147 0.0145721057899506 -0.0355718719824651 0.00561403404321061 
F25 0.00260040650789551 -0.00475286087756169 0.00163914635448999 0.0100974320890781 -0.00118924249909623 0.010319807824202 -0.00702054613061616 -0.0474690708775257 0.000655179250088743 0.0058896529718425 -0.04925683538512 0.130721578639762 -0.00134287150682966 -0.00180601063215981 0.246568362446838 -0.0319262406393859 0.00309668795629785 -0.0187961849997553 -0.128261500424957 -0.152461562932698 0.0710743205880146 -0.00536590382478246 -0.489230415682994 0.117295829351596 0.00538230044298712 0.0379165787561915 0.698883764894125 -0.266324589787503 -0.140922115530965 0.00368235492624734 
F26 -0.00890457115366331 -0.0192950843590907 -0.00333859962806122 -0.000848142748517303 -0.00134275763328244 -0.000450899022834176 0.00567887232165041 0.0056969829687982 0.00113323658138056 0.00626499737553478 -0.00912519515427683 0.0126367009183268 0.00480069851089168 0.00717246136047642 0.00131044732160177 -0.0569997495584008 -0.00097240154749888 0.0327251234266415 -0.0220550027360689 0.0496905197462691 0.00881711521383625 -0.201160370503267 0.0200860999786545 0.124308393571601 0.0203266918540592 -0.00515847646073844 -0.048253760133882 -0.0112322916879405 -0.0177724096993611 0.165342729917042 
F27 -0.0175967003590328 -0.00379329862489386 0.00594467880477847 -0.0510866456026928 -0.00517243012451721 0.00694111955641588 0.287236017351885 -0.157171620654964 -0.0175531975079833 0.0379569901914207 -0.201040213872757 0.0669603367945264 -0.00793256292545338 0.00115650437528351 0.0905946043743995 -0.022340167848061 -0.0040719136344282 -0.015267912729207 0.0277788810695442 -0.0495968978973849 0.000513123555950791 0.00041808610036105 -0.0314159123228412 0.0310329833503242 -0.00387949582134544 -0.00955965199574487 0.0198616875715811 0.00712156953509141 0.00161920583160602 0.0030425712293135 
F28 0.00123919493763391 -0.000944772080945713 -0.000999332729658579 0.00165752192572237 -0.00011897021769543 0.00334567795379749 0.0147021687528631 -0.0309239193499159 0.00415698607302843 0.00788419984986345 -0.059409873732611 0.00945415742942871 -0.000704676837463235 0.000684471533705219 0.0285765400179369 -0.0301637181534095 -0.000820679383372681 0.0291630721270063 0.170504853846431 -0.403843728522649 -0.0047393829414056 0.0218489087382764 0.0230412762275084 -0.200520871495198 0.0578822284903276 -0.0654454271493184 -0.0792077240935774 0.623271421312117 -0.125051788039422 0.00338335703033844 
F29 -0.00301438520266446 -0.000500503953378793 0.00118936476445121 -0.00441349474348316 0.00204780088920131 0.00151016540437714 0.0111598879241954 0.00195124948017645 -0.00404294877479648 -0.000753085679194222 0.0694917186181166 -0.094348679369425 -0.000247395701960407 0.00115813519728612 0.0147000525060031 0.42290439551663 -0.00153406286061816 -0.0378884606968827 -0.191023022428718 -0.0934006800216754 -0.00448677520894198 0.0132650901687437 0.0204945523300541 -0.176385817153295 -0.0088335143684439 0.0387637722315404 0.0192524503485974 0.00816651290694907 -0.00483160512431243 -0.00136949117964497 
