 F00 F01 F02 F03 F04 F05 F06 F07 F08 F09 F10 F11 F12 F13 F14 F15 F16 F17 F18 F19 F20 F21 F22 F23 F24 F25 F26 F27 F28 F29 
LMFr -0.740990634422989 0.920414416033482 1.40169405137218 0.81116951050624 -1.31106305390078 0.87510908306315 0.363810092486389 0.153598047279472 -1.06220133461637 -1.34362355663208 0.485899719977418 0.98153131561482 1.49613467859733 -1.01935646105224 1.21516809083993 2.21255410905693 0.920462570719241 0.76785788753183 0.66964361225783 -0.401785638190333 0.549276555885058 0.608495890633151 -0.084719058418354 1.21205136654744 0.858767963999296 0.790253129056879 0.400038887788093 0.00700805439778666 0.405529642227221 0.408710993861719 
RMFr -0.739107307962034 0.963812858074029 1.42619770145388 0.815718752496814 -1.41061115225303 1.10919398853674 0.328325419242997 0.46248374807667 -0.96734191225256 -1.5336061356857 0.653336679967821 0.535418481820077 0.692779675395399 -0.814428116509937 1.31262762298589 1.41753988104326 1.25037363756353 0.201120134380103 1.09777250811962 -1.06809518129829 0.958915627350122 0.468473181613806 -0.129264875235237 2.2908459863548 0.542460145257344 0.858689823742735 0.83268893959143 -0.00235149817508065 0.579551916595005 0.931169460497042 
LLFr -0.471121784853284 0.888376258220396 0.590818133659955 0.363480718927944 -0.69555142901051 -0.0151480081446205 0.0762742339870066 -0.671379180355072 -0.663603226463882 0.266064810614245 0.233206103210311 -1.28257664957679 -1.10203582300869 -0.364654040023606 0.503321926998523 1.01415401430088 0.290579203973164 3.70870765823016 0.374181912358114 0.448134961747286 0.236934489466403 0.16077355559342 -0.0535241644326875 0.333713180780901 0.435967709692167 -0.046144086783913 0.0420258783681611 -0.0704753241999758 0.243068107769152 -0.212486309464051 
RLFr -0.686668060490234 1.27823026746318 0.553039328917145 0.44750948019835 -0.973993218341183 1.30992050046928 -0.0421969815319244 1.35305429692437 -0.206492212703569 -0.916398848423465 0.376196896657646 0.288518698774055 0.325910221283365 1.23324507040196 0.553905546513671 0.246445798131193 0.567818292483962 -0.0660628067850706 1.92530665057777 -0.951761303320574 3.44320148533431 0.293105976902071 -0.222780596525689 1.27076704739381 0.353006096665442 0.301029031473507 -3.81172277427239 0.162099211457712 1.08591459273026 1.05026378271268 
LMCe -0.414712314272189 0.766429581278551 1.50730538008769 1.05436719341331 -1.09923598912158 0.90550004578643 0.972081097110093 0.189151811583966 -0.932312161330678 -0.0792436876227809 0.77821710649277 1.36738677803836 1.14005799385849 -0.514816653265978 1.03003307541076 0.959179197659398 1.21433659712835 0.852989152113206 0.533178060796415 1.75728610808513 0.442238646963918 0.935712151632973 1.24955921728337 0.46940597771788 0.486993381870571 0.579913679581134 0.320487252167272 -0.00976975743410156 0.437823903025366 0.403011771020535 
RMCe -0.469371450257942 0.878567947989502 1.48001184900865 0.981066918974599 -1.34747704598933 1.27217499616728 0.691181400868145 0.515137088353023 -0.576411854516485 -1.22047616220711 1.08449881202325 0.496254215481234 0.527985802853861 0.567289580117113 1.07111500476456 0.479450917299185 2.01217158665561 0.12374920848628 1.00828495570893 -0.708504820898897 1.07203215122792 0.510350617355236 0.836418228304193 1.07486725259124 0.374749077013026 0.636509176176654 1.05832343760182 -0.0118218271511525 0.922885433891309 0.620665467208186 
LDCe -0.44581360703967 0.770836655806938 1.07209372594877 0.775269403533011 -0.769567996404516 0.510874046155405 0.508619526736584 -0.140368844665048 -0.831536863299134 0.877799281658995 0.509118647070128 4.0786827603711 1.87787928877685 -0.387462816637823 0.783278405257409 1.25479132698534 0.769806587025018 2.35881843529961 0.512068228710632 1.87782124032308 0.397647126983237 1.43281465752628 0.426634584429906 0.312954426160509 0.720788997715828 0.382634539949145 0.259653996678223 -0.0454040585675548 0.400797878858554 -0.00361761096063611 
RDCe -0.519675220285264 1.01970709849964 1.0560680571831 0.801192015175654 -1.12934365449874 1.44267331196061 0.396109478336974 0.779490940043604 -0.117838688588752 -0.967601849485612 0.909193360787441 0.374532154183566 0.398588302571787 1.99154574131313 0.848257354107504 0.33697404102741 1.59028523205656 0.0321280758999737 1.48810991394149 -0.820086622553747 2.56019121270799 0.419889916569131 0.235271467798993 1.26386791561026 0.40324834768225 0.490394563304656 2.76644828996487 0.000711813313550186 1.77360971413399 0.730960788072145 
MiCe -0.479216508944905 0.834268474415298 1.79319192327792 0.975998019600878 -1.40581142435644 1.12740806851323 0.668201993689228 0.335147214518415 -0.99996351581514 -1.44527198859381 0.799483868588877 0.739564448066468 0.815073635717119 -0.853484836715523 1.16258892616091 0.890915772831703 1.26544454213446 0.346285414051355 0.627709983656219 -0.385867671192815 0.647249667970809 0.609461304497634 0.812056998265952 0.953515192946502 0.444376561092616 0.689584337278721 0.54199308420323 0.0164951307165893 0.515943951462633 0.640308354998812 
MiPa -0.343569270431768 0.745008500186219 1.56252187160686 1.20954513248388 -1.27141206655648 1.12471966105748 1.37549928966048 0.36980060391383 -0.657054772229562 -0.785048082199835 1.33428893925728 0.661287224529239 0.598127989100103 0.086705418325779 1.05690160059115 0.341137382585106 1.53856621250281 0.29371076696484 0.595479540652162 0.259863923608864 0.518748165331897 0.679626530651626 2.74224703469201 0.399047269035634 0.302649907479497 0.610423303375326 0.425053883491515 0.000467251562366283 0.602327004725498 0.551960395614181 
