 lhe rhe LE MiPf LLPf RLPf LMPf RMPf LDFr RDFr LMFr RMFr LLFr RLFr LMCe RMCe LDCe RDCe MiCe MiPa LLTe RLTe LDPa RDPa LLOc RLOc LMOc RMOc MiOc A2 
F00 0.452312082171511 0.402125945197898 -0.0203891268881945 -0.129879794166804 -0.00699789118326988 0.125074776240913 0.304534254647206 -0.209652503211988 0.370224397139558 -0.26918531727341 -0.559586340988407 0.246593236554899 -0.0649180028228214 -0.0315704670826459 0.151393488472838 0.241131245825852 -0.311862379819149 -0.0638705093241051 -0.0431132181533306 0.161542593479437 -0.160041726055294 0.195588373126111 0.0709841565209528 -0.368763870955913 -0.165423192060998 0.132913006554418 0.492896976930196 -0.218583377160848 -0.0126065933047341 0.0879887451249931 
F01 -0.172382328985418 -0.0215772569701412 0.267789849030894 -0.368207399947772 -0.00358422605108099 -0.0376115048281576 0.12702342498 0.195401430447291 -0.041551139532841 0.043872007644058 0.0932698657652594 -0.0426263633013778 0.00617978588734698 0.00433794525648901 -0.0265991954793005 -0.0272674588875308 0.0203188562509443 -0.000290424493133741 -0.0735940403091079 0.00989991631195956 0.00862809067224572 -0.0115022022569128 0.0110222548209579 0.0367474148821113 0.00509784391212196 -0.0225507945385405 0.00610520849942181 0.00593554304829473 -0.0117197263639952 -0.0077128302992992 
F02 -0.130678192959613 -0.145096969379417 0.0597563153166428 -0.0448863106687278 0.0126709705132748 -0.000199915769569977 -0.0311542720929593 -0.122198022734916 -0.16478143637115 -0.712054362546128 0.335121418369929 1.36742037255749 -0.00904768382866892 -0.0127574232643115 0.0169261099686044 0.311340979845156 -0.177767269556209 0.126658191547095 -0.0776483272954226 -0.319006467261914 -0.0570317616075411 -0.08145693773799 0.0957218046128488 -0.0876962423353894 0.0018413920817752 0.192151527758712 0.274030494712044 -0.575551893297394 0.0248258189602496 -0.000899543135831617 
F03 -0.07542948910666 -0.0359672990553026 0.00851581867502295 0.052663630591707 -0.0274883639510048 0.000530530224721647 -0.13375241846249 0.0455808819483311 -0.0906179838371781 0.0155424245646254 0.0159286571487153 0.0357670114878687 -0.00258671270560603 0.00260664345621823 0.0356816014314548 0.0169079505913356 0.18422070279212 -0.0340884379549338 0.0265633716298448 0.0252244691796825 0.433557807464555 -0.0349638994544431 -0.418962747162029 0.0130226039900841 -0.0541574216979226 0.033146910997391 0.00952753126978209 -0.0167170683467245 0.037764052847574 0.000132539764515253 
F04 0.2386037124598 -0.111947343664283 -0.0344146697300179 -0.052737981011272 -0.00927254876024053 -0.00971566739239267 -0.010295039288427 0.0492234409887666 -0.0102546334173099 0.00244693076355068 0.0114658995994161 0.000261067860077421 -0.00855999548391265 0.0161074027234224 0.00427138395255403 -0.00175515528579305 -0.0185748608636483 0.00264425727179057 -0.0152818373074171 0.0153871198639571 -0.0169747416102118 0.0116814607097314 -0.0210778628489047 0.0126822518687193 -0.00518841193247169 0.00131613594471429 0.016736032805815 -0.0201974409668634 0.00514192156798623 0.00685016116625036 
F05 -0.104992634741671 -0.13421988356432 0.0383304622444366 0.0372675902724313 0.00704964243401048 -0.0344701312909397 0.0239287323011953 0.00610053092680392 -0.0146736135039263 0.00941098240024613 -0.0480937084049453 0.0300762168061176 0.00503390948586261 0.0508254307218599 0.0322983863123879 -0.0337222407379163 0.0130014546081365 -0.0637092022170944 -0.0254693402071514 0.0162621539133603 0.00703129085651769 0.0904806758021568 -0.0233807544298943 -0.00743568463461807 -0.000635749572999571 -0.130592759416417 -0.00509435583487888 0.0738223233652096 -0.00576015686158679 0.179088103126898 
F06 -0.0298816187236763 -0.0327203403658296 0.0113858711270492 0.00451676816011196 0.00215807209735311 -0.000325920509844037 0.0720839836731093 -0.0593162938432633 -0.0323428266845573 0.00762322514707664 0.010441337982029 0.0423595172204658 -0.000505978604909483 0.00152312661778516 -0.0246917217577615 -0.0130933472256878 -0.00262177415822379 -0.00664582532002867 -0.0265054172269248 0.0405795881954966 -0.012522825579543 -0.0631592268421701 0.0191645854979374 -0.133638246913787 0.039344021365439 0.514930056466762 0.123965247072942 -0.152805713907704 -0.279704954262327 -0.00785602384825793 
F07 -0.0039728326386731 -0.018425888513174 0.00676114676645053 -0.00850072982246178 0.00174587585991978 -0.00116856813088503 0.048813707020603 -0.0357820442835516 0.0112257949254798 0.0134854293555902 0.0266686634502795 0.0488059981033932 -0.00308256170953587 -0.0147502208156992 -0.0670633077753683 -0.0715623664739561 -0.0177334357816272 0.00171068089121679 -0.00699681655142681 0.0100533664803169 -0.0465858394243588 0.029353267344021 0.0158956463686079 0.188843201431343 0.0359856430114125 -0.214418973327374 -0.0707083112988636 -0.320569408154885 0.572292506605661 -0.00207208511798475 
F08 -0.0088339948567929 -0.0154290186164078 0.00207877604575195 0.0199351986978348 1.08011579770627e-06 -0.0108618732567205 -0.0499689538977706 0.00604586783508413 0.0495609816830093 0.110304552932101 -0.0770197307035757 -0.0609416109700068 0.00092197495683755 0.00641369279846466 0.00140007671843982 -0.0603186281684962 0.041650386820931 -0.0962814543363811 -0.0249043610331389 0.0104988722067188 0.011292824498303 0.0188918257071164 -0.194150715449498 -0.332150265497281 0.0197134937857343 -0.132576278505281 -0.11503944618039 1.07733292079239 -0.194674727878892 -0.00273213044920212 
F09 -0.0142370561567749 -0.0362773006569553 0.00566720639110725 0.0244085226275123 -0.00109865867761107 -0.023070630053713 -0.0767121991059961 -0.0985984015939833 0.0861454631141612 0.111114532837245 0.0249231255301121 -0.224880181615868 0.00146204801214542 -0.145782946467794 -0.0140701087017998 -0.189138316395807 -0.0176028140661134 1.15088116493883 -0.0396070379917609 0.0920710783329436 -0.00103309096259637 -0.175561282872781 -0.0256256160261897 -0.565796470681597 0.00667802263258935 0.0988676014931227 0.00699494426360374 0.0446298792257152 0.00344144049210112 -0.000831370111233328 
F10 -0.0556101644052728 -0.00578312182257577 0.00611491124596257 -0.0040689639028558 -0.0261083404032315 0.0102236845841787 0.016901631290099 0.022809896629536 -0.135730184676101 0.00801532491153819 0.0378235036972442 -0.0763118661877883 0.222568054155058 -0.00508327981332475 0.0214763309032791 0.052285838365969 -0.0931113384776521 -0.0197977698488325 0.0778358967668407 -0.0337902770855584 -0.0208134697424465 -0.00574243507074952 0.019192249016998 -0.00389794690101586 0.004006709783701 0.0100847050380813 -0.00061519884587513 -0.013786213538818 -0.00261393610706064 -0.000591222035934927 
F11 -0.0193833308078675 0.00844404229931842 0.00663637091403714 -0.168625303413859 0.177088203723216 0.0319815874583256 -0.0305351795220429 0.0512368850660084 -0.110936106854391 0.0147944550086442 0.0552647987079492 0.00397234524274943 -0.00920090078512906 -0.00852090262495457 -0.0206531198548967 0.0109678660423819 0.00556807542108713 -0.0228518564518343 0.0123647265429063 -0.0219118191708803 -0.00681083796016693 0.00339377993039051 0.0325858413369989 0.00411811423055385 0.000509811182969631 -0.00302638926812037 0.00144739574313929 0.00152714518387211 -0.00269403931646833 -0.000942283161347452 
