 lhe rhe LE MiPf LLPf RLPf LMPf RMPf LDFr RDFr LMFr RMFr LLFr RLFr LMCe RMCe LDCe RDCe MiCe MiPa LLTe RLTe LDPa RDPa LLOc RLOc LMOc RMOc MiOc A2 
F10 0.0213980577295112 0.00685004344542346 -0.00543100208961956 -0.0294204115970028 -0.00232576752860595 -0.00509776816164525 -0.010418459688956 0.146043605834506 0.00224076389783982 -0.0855047059920298 0.0496122521082609 -0.017477320481913 0.01291379423909 0.031089644615854 0.122383988791456 -0.142286702433838 -0.130507845727251 0.0289862299901177 -0.659278794037151 1.26892035556808 0.096885261891034 0.0377446434839437 -0.0898364399361453 -0.205454875550034 0.072659575465207 0.0250744244307841 -0.414530524573976 0.0204088291100759 -0.0768273261569289 -0.0157517596767743 
F11 0.00300392606161822 -0.0296956485523612 -0.00503163513135812 0.00671291439990792 -0.000882357119355768 -0.0133504894105641 -0.0314594274339678 0.030191332999512 0.0278980695583824 -0.101160093572044 0.00282908754063134 0.0227803939531457 0.000764107817063362 0.026222755989549 0.0625148434141884 -0.0747447334260011 -0.00966306960375483 -0.144637363197616 -0.0217467803482628 0.0211793932090285 0.0503728065718577 0.625747270443684 -0.115707261835221 -0.138314513347844 -0.0250169373095569 -0.191795081166364 0.0943134854425785 0.049193777604519 0.0166890913733065 -0.0831909525173967 
F12 0.027091518280979 -0.0318326030382173 -0.00489469187138608 -0.120576263352993 -0.00420513523058115 0.0558401191584543 -0.162269119708476 0.235207532202183 -0.0404448342568684 0.551306931349294 -0.0113101502908535 -0.0724899161189655 0.00942823143103724 -0.138799506163741 0.175793843233367 -0.496013579369625 -0.0336439027867922 0.0100697099110028 -0.217469255306957 0.27741435532743 0.0373068699408671 0.00165396867785988 0.00370121753025508 0.0254519370292475 -0.015899145869414 0.0127804743186 -0.0861671121720672 0.035250755832308 0.000144743259469588 -0.00672731648950605 
F13 0.280223256878966 0.301580284719024 -0.133770563319005 -0.273051823734172 0.00542454119217351 0.00825373796945319 0.0803910803361565 0.105978925250863 -0.00883674574086184 0.0440051181956368 0.0350055670964278 -0.0243764750544559 -0.0363074912473627 -0.185096592356316 -0.0172320064831934 -0.0385698258529293 -0.0640550865714555 0.00707709125085168 -0.0252750203848317 -0.0265151056675362 -0.0530150961461372 -0.0173179213012998 0.149907864857947 0.0935564710689378 0.00534390944668852 0.00192123331961458 -0.0444235527784545 -0.00911314247501351 -0.0127086437188558 -0.0388134520194101 
F14 -0.000181313245058417 0.00731335029667085 0.0014249028416863 0.00501248073102587 -0.000702470985684863 0.000156796336476239 0.0491445956915787 -0.0475586715511609 -0.0105334641351394 -0.0496084580049729 0.0296414308077181 -0.139312150347772 0.00519495802283687 -0.102110679077362 -0.0223178315343665 0.227183059628425 -0.0132437096191819 0.501257270216409 -0.099225968917477 -0.0725038429389592 0.0232462276604785 -0.11495948279786 0.00421822864409096 -0.202649733676034 -0.00777720859224877 0.0330804070364231 0.0345236323657608 -0.0191689542060592 -0.0109340308050691 0.00238421913497728 
F15 -0.0387878214874032 -0.0620758648368104 0.0151165358110369 0.0261960658768931 -0.00104997405662842 -0.000489839676434505 0.0159603729246622 0.0142363667975948 -0.0390430290156198 -0.0164858443811414 0.0596620179356795 -0.0602817512003042 0.0166316459997612 -0.00789178861444352 -0.0323610063358109 0.0421645126341241 0.0175119958003881 0.0217543294473855 -0.0308649023978349 -0.00384090488727315 0.0809562501698828 -0.25700942503314 -0.0125498732633713 0.125934246102748 -0.0354311057538596 0.0270483799944214 0.0148887071220055 -0.0465092492905412 5.64256517638974e-05 0.281764078387852 
F16 -0.00502204596786557 0.00428274221948638 -0.00252218386593718 0.00896160961674183 -0.00143490811376677 -0.000728104803191083 0.011455157228748 -0.0294825845080401 -0.0168335076670807 0.0331781888438826 -0.0267588427139244 0.109760009544307 -0.0041427038069755 0.0375474691803168 -0.0743024170271625 -0.219468352487377 0.0817733942355675 -0.418816666907938 0.0361367639198553 -0.162578182655495 0.00492458306793348 -0.0834991884829314 0.054280633607318 0.987079656180158 0.0151031918820365 -0.182802035930103 -0.177798946420064 -0.00253703759455066 0.0184212321722017 0.00573667714791571 
F17 -0.0591409943953071 -0.00159027135136118 0.0207270121853616 -0.103423799393289 0.173959578469611 -0.00340983994320547 0.0177052088198922 0.030708311777398 -0.134373453118534 0.0325258220458493 0.0238435692600292 0.00111675603832754 -0.0130645910023382 -0.0028595481967794 -0.00306279769488693 -0.00415234081072075 0.0350950675986194 -0.021323202350239 -0.00743253514960011 0.00331663087767493 0.00586856398595586 0.0103266748474402 -0.0161319488605966 0.0110934012579617 -0.00397947885895048 -0.00412193766124828 0.0157891806609229 -0.00951500471773416 0.00167978850193788 -0.000617504701369468 
F18 -0.00585512424285868 0.00190793345910248 -0.00356057931546768 0.0134978386828924 -0.0079820882457714 -0.000297943192483238 0.00900425219762239 -0.00114974665966955 -0.220351592607727 0.0163562339940367 0.00881928665128343 0.0298059143003659 -0.0421114443813941 -0.00185936029755354 0.0170765219197093 -0.0444228252624784 0.60454905544766 -0.0334892784785254 -0.116235904018868 0.0379553791204849 -0.140864048052239 0.00473692865129214 -0.204113754698849 0.0457992234810989 0.0545432421171472 -0.00169380813072245 -0.0157364608299615 0.00171359431903111 -0.00706658360684198 0.000675093320090157 
F19 -0.00881936669930286 -0.080997811422746 0.00535195918535672 -0.0208990167036609 0.000364136971787501 -0.00608017121777623 0.0370434109422164 -0.0637437558120134 0.000825993554593282 -0.0909129465799108 0.0263339623128778 0.00453172425720436 -0.000521879604168577 0.394453000289898 -0.105186950363829 0.0629921356343277 0.0117641837654095 -0.0552240886689339 -0.00297863684542617 -0.0132655727068951 0.0183193239396511 -0.224453205565039 0.0523429449643638 0.0588581022143769 -0.00294343169324686 0.0617597298196359 -0.000631785184717974 -0.0100693503929803 -0.0235644668466704 -0.00514804300556689 
F20 0.0116669839313792 0.00640504838263939 -0.00728279439294363 -0.0300981573384115 0.000465748006189558 -0.00490665902324947 -0.0596006572922017 0.148843537151809 0.0362270712251667 -0.144193753171039 0.01609717317918 0.0232157322458889 0.00035062710932927 0.0268330511150539 0.105983993645143 1.1226518850914 -0.0249910736091678 -0.278194746553413 -0.436788823084948 -0.356822463629072 0.0164392685987254 0.104604110450824 0.00406704204442238 -0.335938944608116 -0.00681674283097826 0.0124463688236448 0.0638672079055958 0.0262509893070492 -0.0155362882178935 -0.0101556388236808 
