 F00 F01 F02 F03 F04 F05 F06 F07 F08 F09 F10 F11 F12 F13 F14 F15 F16 F17 F18 F19 F20 F21 F22 F23 F24 F25 F26 F27 F28 F29 
LMFr 0.997457421111553 -1.0605492027627 -0.651487873630334 1.5235891893857 0.939470949223737 0.553290062188374 0.210006404298756 -0.51490260011708 1.55810345496372 -0.164630105346183 2.21968880468787 -1.28709126793155 0.696169381639604 0.0845789684953215 -0.471810789899053 -1.10492523799814 -0.641103868767558 -1.02415181357599 -0.00930308132007505 1.31822027613429 0.0892158462340481 -0.00955532096506468 -0.333861254026389 0.897591230023186 -0.294845238781731 -0.0610770000908295 -0.983033003222006 -1.34896461736705 -0.44163185157181 -0.0834536496584401 
RMFr 1.00136626469839 -0.924554137537829 -0.878933464157522 1.65051574086481 1.15818889398844 0.60316451501823 0.243595907436095 -0.474389260769862 1.63165954989625 0.755975262295944 1.68389769459132 -1.1384534860744 0.657838869844359 -0.0130704735181261 -0.874973561752549 -0.959866394421368 -0.672565660297235 -1.35257010614918 0.279020597603053 0.645892545744593 -0.0866295461156845 -0.0224402459170177 -1.00332517284381 1.03380277967757 -0.423864049334766 -0.223752197318486 -0.54725692472724 -1.23547025009965 2.85907315974303 -0.250372370639369 
LLFr 0.985728749460682 -0.911905942782834 0.408014200843012 0.595765755529641 0.208635114091211 0.0197200766175164 0.485659815384842 0.293208030208971 0.349885366721891 -0.201444224346272 0.736260449957337 -0.244443631629414 -0.45918315762796 -0.0199864645684672 0.434723796408593 -1.01760630578074 -0.721734868843193 -0.0181563107959609 -0.280034736268742 1.64002716819604 5.38020416715713 -0.0509926574377237 1.13050338679397 0.341381585421862 -0.863102282110846 -0.00113004376981472 -0.154653477642031 -0.0618056161298472 -0.660882430624737 0.590777870791328 
RLFr 1.01435849943144 -0.278095348148462 -1.06903881873088 0.813827674791879 1.3594539026045 -0.122778865160113 0.751443333705351 1.33836317188916 0.0730714021510735 0.939330320891398 0.0428835466485242 0.972958711341162 0.677791216385645 -0.167752901445952 -0.90796432407431 -0.353767669241621 -0.355177104291211 -1.06331731143369 0.0499316319868346 -0.263906829380563 -0.258774755172834 -0.298293512331766 -0.410631608621339 -0.220000350884355 -1.36114922425318 5.0998582873037 0.784850239647659 -0.176908808692983 0.505709587362801 0.609668028446437 
LMCe 1.00225484359667 -0.726159963646151 -0.511734331399405 1.1262484931478 0.877699545510233 1.2855280226661 -0.195506893216835 -0.591327936353643 1.68627053057986 0.464652294947053 1.79295779371031 -1.22203681061422 0.793854443551857 0.0940911635756317 1.91120567370478 -0.623653653006301 -0.811962164256166 -0.0102987934176254 0.453283858050053 1.26072572751606 0.177226484676285 0.0176683514521179 -1.13730618164179 2.19511467728343 0.0279858276654341 -0.0436785148917083 -1.71081929699353 -0.918381889982996 -0.26447671986178 0.567955248763286 
RMCe 1.00744590092129 -0.64967878362403 -0.804339012805861 1.2648960760224 1.15468650265195 1.28388783197611 -0.192961316152418 -0.555579441797491 1.67465126645193 2.46338136853451 1.24150241264236 -1.10473056887082 0.750877769574819 0.00116361768568567 -0.346247242831821 -0.399871004840854 -0.780867439333528 -1.11635723130284 1.16184791084458 0.563414908122261 -0.0813653595661518 0.033916163032061 -1.26838946389993 1.28989970935819 -0.349934125830615 -0.0130078196403212 -0.0435177326697483 -1.16264725370777 1.61360785218091 -1.14040844321711 
LDCe 0.992324538605009 -0.762902321994057 -0.235761948118913 0.883539330677824 0.483162255773206 0.598553662773929 -0.167652352040837 -0.293191948348756 1.02450311228106 0.113503048985684 1.46151475115991 -0.949690273395124 0.166592034372753 0.0530947745709603 2.37463048942268 -1.03236406653575 -0.68645821621184 0.262698999257447 0.104517969096535 1.78291695560783 0.531503514629815 -0.0349865590518951 0.367202934598619 -0.423785487367727 -0.18947268689 -0.123381140108215 -0.669804576763306 -1.13868345428045 -0.585186750893579 0.383107165154946 
RDCe 1.00813551661336 -0.554606997389519 -0.919604416359214 1.14795723894212 1.3261154047244 0.468233904701513 -0.0075011835527566 -0.0498602287052686 0.806141343558262 2.37888016476216 0.698489880177886 -0.472446624063693 0.00859512005290892 -0.140446846489081 -0.667397175070044 -0.0554189640349865 -0.670477950603056 -0.967669342676121 0.775852776860104 0.189306349767979 -0.237850665737276 -0.181886940532392 -0.803574496661276 -0.648605297180894 -0.855589561523718 0.197950969391643 0.754138318726954 -0.912301146379412 1.37396368695145 3.58840941833935 
MiCe 1.00049057116174 -0.723342699452315 -0.66196937056793 1.35766020319749 1.05999730269554 1.24698900914035 -0.0921847444802468 -0.550452943997469 2.7710509371217 0.90062112184921 1.73584365789632 -1.10630551296094 0.767657487203902 0.0560758820712608 0.0415190500164442 -0.713459936027544 -0.768732537915534 -1.06739859783087 0.531211873329233 0.876824386035715 0.0373676419352317 0.0224029914067517 -1.22512060272699 1.9326676251814 -0.268965169448282 -0.0665491194166035 -1.204617616027 -1.41864270682554 0.863752904373788 0.144753853553413 
MiPa 1.00244785338023 -0.58310187546177 -0.65417595727024 0.962671195390341 1.02542795960016 2.29947735192443 -0.555562458178722 -0.682706539244671 1.9650455805366 1.37212118360138 1.27105928653321 -1.21812933908404 0.557178389456182 0.0409717812121191 0.536517936037203 -0.43441963196195 -0.774410419673659 -0.483824682427876 1.32020575904867 0.701885764077831 0.00522345699420065 0.105990763843766 -1.2854168042974 0.687832675085597 -0.0521158209509263 -0.0373481411237678 -0.929327228579902 -0.0482885566879289 0.771358997877222 0.169028098947738 
LLTe 1.01000679521148 -0.35487084264161 -0.106067592698921 0.410949606534833 -0.316373037300932 0.347060181205063 -0.594422067733086 -0.0340839367573264 0.377137930620012 0.11714485585024 0.691467050466952 -0.350864272322553 -0.227301287503799 -0.0139895535427962 1.16872179272549 -0.71051264275999 -0.817669776283963 1.26142130834924 0.171096953463445 0.339581064285911 -0.0665616326416916 -0.171445986923748 0.136861814129399 0.61733253582094 -0.16350092949276 -0.166317728101165 -0.401516741112607 -0.540464383650264 -0.00365425185151626 1.02728463938513 
RLTe 1.00900084752126 -0.18489808377009 -0.725804113018555 0.588399961000436 1.31682779675054 0.147815028695786 -0.456685254242819 0.171420093944874 0.226123990459123 1.45262496028942 0.0963244127813426 0.145515092021854 -0.085265405546517 -0.0992649053708441 -0.691967356021285 2.31671052684426 -0.759738843848094 -0.817066917148624 1.13869471014615 0.0348195889452482 -0.180654777867233 -0.407642132498559 -0.427658190728832 -1.14650207232296 -0.8402237505445 0.76777290888766 1.37473636526048 -0.678544263361153 0.523395217619751 0.619579546183261 
LDPa 1.00243861138518 -0.554664997957196 -0.42849420165818 0.696653873998075 0.631117491102437 1.25010468541145 -0.673662177240302 -0.49407881932387 1.00032941404923 0.426806775305075 1.16158862713733 -1.16413869522229 0.318944519403981 0.0470302931734954 1.89800241598686 -0.840081984258123 -0.760657093897733 1.78282699572041 0.647781716203982 0.853662794430276 0.133565900796318 -0.0254575081583514 -0.444728697831737 0.406029577970599 0.771870472001004 -0.0522472130563299 -1.1674498753662 -1.30359271225592 0.0771092866416974 0.320581709011996 
RDPa 1.00851689683859 -0.434720234561025 -0.739131754576302 0.870414886294586 1.26032017738416 1.23773358326737 -0.542543461178407 -0.364610816715944 0.854284726773833 2.19620757616568 0.776770788242213 -0.911834192333343 0.333427614333712 -0.0255884886707706 -0.412206189165365 0.595982201696121 -0.902492904134077 -0.739490878616526 3.05470235673657 0.338130832114573 -0.148575563618184 -0.174408036561776 -0.906202629097356 0.965046041764431 -0.305733634155917 0.196531305129809 1.65900659492564 -1.21893393109539 1.26013980701458 1.83312643165019 
LLOc 1.01703758723374 -0.0569641180977494 -0.254761935295748 -0.00790411027387851 0.596446730704353 0.882989992273165 -1.70371609379096 0.170650382626901 0.218205503759934 0.344685795376099 0.42243955493532 -0.576459891961308 -0.0812502377717712 -0.0696185044391309 0.614832141641375 -1.13104793823864 -1.01178512608318 0.531992923116229 0.725330731263794 0.256816308227118 0.0347382247112287 -0.333552896310637 -0.394353302285594 1.03230310266435 4.24146058514725 -0.0033077831669725 -1.10889639084813 -1.35423446784484 0.740167224510349 1.16589614804297 
RLOc 1.0052536656403 -0.0802427872496187 -0.512167478476691 0.200958909139347 1.39112650238695 0.738208909545686 -1.60044424111458 -0.0324019065062975 0.198036282607115 1.09829599592437 0.216052321566966 -0.752227747586652 0.000288905806699004 -0.0407293109057292 -0.520295499620767 1.78423771170772 -1.31989284241655 -0.949289401540688 2.59679877970099 0.216583823892498 -0.0852921331606747 5.40442083283308 -0.388614531604502 1.16796876626993 -0.325759684176433 0.156220145592543 2.30865143094407 -1.31186841547948 1.05839209870913 0.976795239764277 
LMOc 1.00720137027048 -0.344901003899656 -0.479077320392368 0.524356597903976 0.908311301644369 2.43348568369548 -1.02924685428722 -0.345337668830861 0.830610419074221 0.779213861544329 0.833607504280772 -1.18116393462854 0.171361259773299 0.00452539894988985 0.873970170756347 -0.578876685083062 -0.845863645144645 0.467876213617377 1.15301672288173 0.583566017716703 -0.0106901103621566 0.0758880991512162 -0.757273789748077 0.515176746574311 0.647241423450122 -0.0463023799989359 -1.65914564098715 -2.14029930897986 0.740549935108271 0.905699892542867 
RMOc 1.00571994046299 -0.361470722286553 -0.624422119657061 0.592052461123717 1.16594741255004 2.55451107037941 -0.961735651619127 -0.48345520841668 0.827372726841558 1.51632148296331 0.748076097627872 -1.28024398670863 0.452964178916819 0.0207261811203771 -0.0421368139726969 0.182829760072467 -0.958005557878567 -0.68504955082822 1.75872712597383 0.480047448838259 -0.0642311486958462 0.390828423017991 -0.992476098714597 1.79514042894669 0.0165744476794246 0.0478760447270853 1.98494795160409 -1.55650940464367 1.10551009936271 1.04463644964674 
MiOc 1.00549002869096 -0.138336753332138 -0.520719871954081 -0.325672535190216 1.35548491062909 1.03974782380381 -2.35698289973526 -0.367058639506308 0.00649683720246517 0.481735349123284 0.0694154561814342 -1.63725878421182 0.128501474032958 -0.0177589606291062 -0.224014436946711 -0.970119111692282 -1.27612251464304 -0.871785697841509 1.17375429227552 0.213400563433419 -0.0338992167913824 0.31865621593707 -0.434573730187963 1.8289084552534 -0.237231615252983 0.133266800499414 -0.540896055563988 -1.6637526507115 1.31018239293553 0.761290892418537 
