 F00 F01 F02 F03 F04 F05 F06 F07 F08 F09 F10 F11 F12 F13 F14 F15 F16 F17 F18 F19 F20 F21 F22 F23 F24 F25 F26 F27 F28 F29 
LMCe 1.43900537459381 -0.662582941301323 0.627111084210407 0.660062825932066 1.33940341252826 1.62087144396097 0.467728229065638 0.785689844863001 0.522327576696463 0.552170425312584 0.256294305398677 -0.407959640049217 -0.288483918702945 1.71021759251186 1.08250331806343 0.311553819526331 -0.029971200464963 -0.0276057598020337 0.383919532278532 1.03493433147393 -0.783664867223015 1.07016043140494 0.197773398916131 1.05326190418718 0.825154539312245 -0.244183441633728 0.113963140173523 3.08831477323814 0.397760243689671 0.248873200969327 
RMCe 1.32977060286706 -0.634524414353556 0.634112609213018 0.75045819594675 1.12614732044496 1.56435697566703 0.412480276184051 1.12967547149217 1.35167373844363 1.11860438072404 0.511447873228068 0.172461983928119 0.213098592643806 0.498533999365691 0.317597121692252 2.80768481828619 -0.0037972795868565 -0.00308883044069196 1.57211764780092 0.768910810072905 -1.04463683694976 0.142276983560329 0.926334763944662 0.581055496947952 0.525388664892194 -0.164809221164029 -0.0653933536557816 1.11063298761896 0.60890017122968 0.588474560578466 
LDCe 1.09303842878977 -0.700846139105712 0.811339680848356 0.40278654179402 1.03594844711556 1.11230662367138 0.618323308413339 0.683025527819397 0.187071132070002 0.545130555199618 0.0517386285431827 -0.526306077723128 -0.393203892979779 3.1347241612917 1.89607592406243 0.117717721959123 -0.0610579301472043 -0.0694979260094032 0.236817435496306 0.864060811386761 -0.371950957493073 1.37369080420123 0.236552132492249 1.80175047014993 1.44369334896709 -0.323476369614174 0.123070580936402 1.48792837695276 0.332176936582325 0.298594556036622 
RDCe 1.01476660624412 -0.638415806956844 0.763148510171734 0.540339261262865 0.899911111339523 1.09606255554427 0.442390750640576 1.05344452294692 1.15779280012553 1.48932886190536 0.761123872814646 0.957354652756443 0.229488892137019 0.317465428800322 0.123600789677767 2.82829977831788 -0.00141613493576956 -0.0426937466525784 1.93802298614682 0.509759291815542 -0.961456785995878 0.0407585568174764 2.87270314393653 0.529100540359929 0.459467651029532 -0.0952530449912362 -1.04271481912205 0.566881062337826 0.613298663554008 0.874932562235173 
MiCe 1.76037713295878 -0.756278583785256 0.680174079039703 0.397108148094894 1.69637475628998 1.48773574595226 0.636356808419324 1.3982369214795 0.413056705308561 0.670105729226538 0.365657658466681 -0.29071637658676 -0.30338137149835 1.08746318493145 0.66532964458703 0.785961737410191 -0.0274817777834934 -0.011315631825965 0.453980233777571 0.418312385903703 -1.08290178486907 -0.165116796436655 0.0844847710684045 0.752319055382288 0.634810731851257 -0.138257619232876 0.115636835903772 1.45700856235314 0.612624630893844 0.289972184312049 
MiPa 1.32584821340976 -0.551746495331762 0.48167556840877 1.11480634365381 1.05286391844552 2.01802495579467 0.289979478923375 0.594813806028818 1.488111532962 0.643979892681899 0.372329956460837 -0.184508347643917 0.223108811316271 0.477234546634018 0.447250211972701 0.913332066233301 -0.0150853813132509 -0.000973250834914769 0.879581622645985 1.4186748159828 -0.964964431804055 0.662462608062338 0.511200026983716 0.685673921849357 0.541531729184672 -0.230445136621608 0.0576366070448343 1.21851990079138 0.402950576347352 0.293163386877095 
LLTe 0.57609591813338 -0.452080416918768 0.54808008957741 0.567080767346128 0.491197445686455 0.658622139578071 0.215884951603746 0.219101452855551 0.298084139083593 0.295900907460735 -0.0340618736633316 -0.44847195507996 -0.278883975111308 0.922779703479141 0.890325400402644 0.0407964573061648 -0.0343312425399206 0.00142094642067327 0.339040326418467 0.821462795035435 1.03870530331767 2.15937324831821 0.236787055336697 3.44376227953427 1.04627003599292 -0.331028501601736 0.0785724014164418 0.204291859714186 0.142248433497125 0.40635857167644 
RLTe 0.64856154776164 -0.429506250653445 0.542873812091697 0.666668853974513 0.514282010121428 0.67998499694684 0.293978846896052 0.2978212259567 1.30003728969967 0.855107269538583 0.725228059626026 3.03500254883511 1.2319443336918 0.0386376071395939 -0.0819833701593912 1.22914897137086 0.0338208851360863 -0.0599551248618181 1.97946199513783 0.559559344301618 -0.681561879652231 -0.0379304649003862 2.04444685272208 0.476647786768217 0.30967155642655 -0.152739416973464 -0.18736229787449 0.00779701770213123 0.41641674255636 3.88631883577134 
LDPa 1.05205413756026 -0.524974659281584 0.494616036332822 1.04027606728481 0.878846643169317 1.31320705305705 0.310664843727468 0.431607656709746 0.721689866374414 0.489293943879583 0.207197177256131 -0.414202869019769 -0.229587674699012 1.35854998922754 1.06350463127537 0.192310748882478 -0.0103395488089783 -0.0204086589876333 0.489895802206324 1.85608386385548 0.121572645034532 3.08822141547567 0.31272004895439 1.37820864151417 0.844221648798727 -0.344937105205875 0.10761277603966 1.54225640734979 0.292437549302643 0.23395214486465 
RDPa 1.00095563521547 -0.492463650287847 0.507558672239569 1.19671209611496 0.846316374497624 1.26871677712527 0.278239704846913 0.54266742383861 2.13428842607241 0.954836515198877 0.523815947547848 0.7929289231261 1.34764977686736 0.138091474997858 0.287482085581956 2.14095777732442 -0.00065942216119668 -0.0163595755505997 3.13628614356178 1.11322876793964 -0.861401716325591 0.313828168224792 1.64450807954562 0.461856167706727 0.44013895368096 -0.301626336137891 -0.210664939521632 0.574024937568889 0.52067809197817 1.01503302939114 
