 F00 F01 F02 F03 F04 F05 F06 F07 F08 F09 F10 F11 F12 F13 F14 F15 F16 F17 F18 F19 F20 F21 F22 F23 F24 F25 F26 F27 F28 F29 
LLTe 0.287249558084542 0.96034981579401 0.0777257822321349 -0.0455903430981324 -0.7150113235093 -0.137257859222962 0.11683307881805 -0.0447190642997647 -0.320291258988488 0.132894033144975 0.056012326705344 -0.0548139428157629 -0.52756757380942 -0.816448745530999 -0.0757668404296805 -0.188349017550705 -0.85632134341643 -0.385896020381682 0.541020047213157 -0.176606217546173 -0.241321868572105 0.0873667111798902 0.476730051934199 0.735870941434753 -0.0872111400687866 -0.185561496661192 -0.192319120084007 1.57393253508246 0.0170291764754218 -0.0684756767177985 
RLTe 0.349162382185008 0.951974423276662 0.785705279889365 0.896858445843495 -0.202809246278605 0.210870480993021 1.05084631213943 5.0698551133116 -0.370472320359409 0.825274571470449 0.541164576590983 0.506954420328713 0.277546676448994 0.403376766208164 1.36281293467193 -0.25725318936771 -0.0620190288347598 2.20674260162345 0.090110000926245 2.24172270646227 1.15269947678097 0.34925631920361 -0.182044367691727 -1.45947537525035 1.9483610497199 0.435645500770397 -0.21934609618681 -0.651027722212 -0.864619141358216 0.195399045721873 
LDPa 0.410260654577966 1.14401261413949 0.256258875915926 0.635138088140475 -1.11349332503834 -0.199153847578104 0.630269798138626 -0.000621510966995755 -0.492193385925068 -0.152583448740599 0.532135837505264 -0.0883482846500698 -0.558595278217391 1.54223595947767 0.175539358374169 -0.533581298238983 -1.33902103557941 -0.594146206393929 1.79537827793206 -0.0184681877877882 -0.278899223258035 0.400023791794528 1.62069147022595 0.439968311656746 -0.0561724797851313 0.325081629022101 -0.296487795002831 -1.87974706994606 -0.27273968054655 -0.0567290815047321 
RDPa 0.411152983559992 1.04553059525341 0.564354617329196 1.35063604315694 -0.830151488202222 0.0270304678781124 1.79377546661468 0.895746909277599 -0.489321609156067 0.311907490145786 0.982994227126569 -0.26225609963684 0.138624222956434 0.442242914454721 2.20319477323124 -0.334075506778772 -0.351432884021263 0.108729016294426 0.423539010266987 3.04306881259407 0.567266641813065 0.552177886040927 0.198949414225567 -0.942080806661029 1.84207139436696 0.196514165784132 -0.342914078718034 -1.16755723619713 -0.959790816206163 0.105697860687026 
LLOc 0.206669996313787 1.02350486335828 0.363468889182006 0.523927443168467 -0.882853055817446 -0.268651483114375 0.813542724265092 0.0581181706801835 -0.600491572211702 2.05291394746576 0.326105867371287 -0.0393120432442414 -0.597074697961815 0.441633770688682 0.221946962202597 -0.338517037121196 0.407445380914148 -0.292850292407038 0.485831187495982 0.168889018468412 -0.0338855494620611 0.329783237075659 2.63171363498516 3.11943956414657 0.0207117728703612 -0.164183488095458 -0.485745535842955 -1.33838072268437 -0.692750985168838 -0.0174852022595059 
RLOc 0.211282241640202 0.992219349473029 0.564648496751967 1.07172532454162 -0.681886028535028 -0.154240345834474 1.86523343768172 0.414954111859191 -0.51747125696211 3.04109999501736 0.595386622899866 -0.0182383567373141 0.051073523631371 0.391492028405759 1.14164259944147 -0.30385530814598 0.941874587733194 -0.0418306798728169 0.233225184250783 1.76146111628813 0.458870733072602 0.405253943179905 0.536755054367352 -2.4210991626513 0.694139450026894 0.28084409760404 -0.331125608954511 -0.966769406877466 -0.928915942863408 0.0108783102089333 
LMOc 0.349340685236855 1.05425683853839 0.374457410036603 1.25703675816161 -1.02279683372878 -0.376067873793294 1.62886645996196 0.0822733789592859 -0.561867549003855 0.176805877022787 0.703217447838951 -0.0886104294683011 -0.33959520991883 0.687528015126009 0.528087557897219 -0.389378021568139 -0.610726929288957 -0.415587339060759 0.984484203386548 0.261753634847007 -0.0669513496976067 0.364195121142713 2.93462863588998 0.30571191388171 0.111774385432299 0.392964849354016 -0.351440616085761 -1.24572368568345 -0.871863767441133 -0.008963413006897 
RMOc 0.343661848822644 1.0357222428289 0.466416078255151 1.49159098311771 -0.954342402946165 -0.353301962492653 2.45042103740974 0.322080069567013 -0.531129227557466 0.304891562831141 0.896780305486804 -0.123976190328044 -0.0644339127292825 0.480976967786117 1.26141317308888 -0.340976508619317 0.0645081727577362 -0.235221138874929 0.531377442644655 1.10970498142509 0.167415926363308 0.432011582338035 1.12307675973548 -0.695758176895653 0.582741728355543 0.270792075590304 -0.389113830316503 -1.08949384162679 -0.894472988076832 0.038839031668098 
MiOc 0.14407720691889 0.990975411284041 0.440290095484312 0.725682466822854 -0.82861247971049 -0.464762937446098 1.80323859328511 0.0556108832166999 -0.628083386711707 0.984487581829471 0.403935258689301 -0.0480918223155475 -0.11460319174949 0.402221581896647 0.584037732568777 -0.2997672418337 2.53875949881439 -0.284015061513335 0.244283354686996 0.329082320329029 0.0386331657538583 0.225438801467404 2.6019061412655 -0.879933690013263 0.11988183169895 0.162944252527492 -0.387901281945122 -0.993224138034513 -0.706196943461237 0.0169625749355058 
A2 0.1471953293517 0.815308518405919 0.862996116699978 0.587048700268187 0.411231856055372 0.174474397828676 0.604186877815216 0.696850853738721 -0.111128964362869 0.602856289229265 0.312672502241907 0.443275721842617 0.371567631922274 0.36409169833002 0.756485498765573 -0.240949020533706 0.398875457850504 4.09800029123795 -0.0524618131848045 1.33141018570679 0.913033253883851 0.234072559318785 -0.0772744221891239 -1.51206358141382 0.731702219686804 0.45026614925293 -0.0659905753575513 -0.447233913082892 -0.70338546345236 0.177028611685796 
