 F00 F01 F02 F03 F04 F05 F06 F07 F08 F09 F10 F11 F12 F13 F14 F15 F16 F17 F18 F19 F20 F21 F22 F23 F24 F25 F26 F27 F28 F29 
RLFr 0.538441664795474 1.54188684122504 0.60557937704685 -0.378885302786287 0.623224810798994 0.0493640986521883 0.0253125759273874 0.0118361478280341 0.59619112026116 0.76684540330761 -1.0008785135077 0.369118478558459 2.02565489963413 0.193567006862996 1.34241157569724 -0.102036843443813 1.1265413137614 0.68768151814857 0.804091739142508 -0.276535385846645 -0.411740468068685 -1.0454513784724 5.00908102972843 0.276478354463252 -0.812022181826058 1.41750967176213 -1.20093251120774 0.512114827471191 0.329589142927936 0.718562865990429 
LMCe 0.422353357829858 0.521213287398931 1.49424875699925 0.807513828352972 0.997119364172685 0.731760214303798 -0.0543552792190002 0.444841660647425 1.00101344442987 0.0283024007002465 -0.52529649657335 1.58494586145706 0.669713422745575 0.372560929476943 0.591153193587899 -0.230982957030158 0.797521539913235 1.37268655900428 1.25876257250995 -0.0867279856853956 -0.0586862953493244 -0.66167899385414 0.307111268315697 0.939915260255756 2.51240057307411 0.741796406010592 -0.250511371038173 1.38408796625237 0.302540990267421 0.322090694946956 
RMCe 0.357893429701246 1.1030770673334 1.43298153969999 0.339478732005415 0.853983115388406 0.97299764111046 0.466424040361625 0.504012979500897 2.28700653493896 -0.0363790894848586 -0.893147598441339 1.73980534318744 1.27403236779916 0.205924175516437 1.12995636570433 -0.220619012704754 1.01167878617242 0.872199451496496 1.0661012570111 -0.188465721405809 -0.167934704950342 -0.323315573459221 0.551998472537116 0.435293630986748 0.0420504051209484 1.48337542263658 -0.788449010937321 0.61726762204739 0.346395333847981 0.475274192675674 
LDCe 0.496660877230738 0.391956806568831 0.969039380359526 0.335982642473423 0.983950147988268 0.326951182664215 -0.214695016094609 0.181680968572624 0.500281635000643 0.398553397737853 -0.449061231437883 0.83489538772313 0.549594670232598 0.714879753142318 0.35096088659414 -0.220555617115307 0.421616880315791 1.53349960603132 0.997748144191126 -0.0814144885985533 -0.0882606498055713 -0.618021779410919 0.270293803909535 1.2677733844816 1.83246538476525 0.732084636552609 0.444835414152984 3.48218758356794 0.35553992264309 0.278541221962759 
RDCe 0.391001484993821 1.50156900691537 0.898939771218811 -0.0963078298956297 0.712629184559793 0.471511680705694 0.483047223117835 0.27339272940127 1.65425928517804 0.221738151335152 -0.93269404715217 0.867922296755525 1.97399573144674 0.186879904067553 1.29884040171487 -0.218492196020063 1.18014055823115 0.800834405215116 0.924557067516369 -0.250667970221279 -0.277075827180644 -0.420435641175581 0.77829647677698 0.318641753740788 -0.406233930221543 3.2289054495809 -0.984981994586138 0.523365274227004 0.320356948504897 0.360928779959917 
MiCe 0.445130359650221 0.684852508182428 1.97529234965719 0.240584759295333 1.12690136370096 0.651881323912819 -0.142166436106245 0.369042502689082 1.4296933189925 -0.0714180144269499 -0.882304395357601 1.80071473087688 0.858248365159647 0.262335656385368 0.966654933263156 -0.262973707991988 1.22877631988008 1.05143164324337 1.38782311580307 -0.148500490474768 -0.130981781302059 -1.04335342026921 0.35783368243424 0.691637571665522 0.258690234660957 0.8917996020545 -0.593527659743512 0.859887338564095 0.343682013194271 0.405742693784389 
MiPa 0.272728027319428 0.782171593487818 1.54056290701773 1.31299420286031 0.739890766530703 1.58820719854998 0.456820982681207 0.781201111977704 1.61228393031169 -0.157713831281791 -0.620943932098164 2.58373807084184 0.789242423311475 0.237979522324695 0.76774464237551 -0.185469245123488 1.00964175069647 1.04994343058289 0.907627198298286 -0.127252750163682 -0.0890419718313599 -0.257188050938749 0.420771362676747 0.502900872834418 1.02461160167408 0.874630891137459 -0.56489815914076 0.746182053719767 0.399521247136134 0.417774754060435 
LLTe 0.179934038370607 0.142853763471495 0.426948089170459 0.556065557148853 0.394248090638787 0.289989276910444 0.0087057254879316 0.27599148364123 0.258439612146057 0.140846409382388 0.448120209241213 0.410813338458075 0.252256633808012 0.204128342531058 0.106173340480572 -0.1051810953456 0.00356268595915322 1.34456420391125 0.220068082221155 -0.0743351788489891 -0.104671180719055 -0.124249353328758 0.143022397851474 0.474773745088214 1.11354936897699 0.503443334617313 0.245421285500482 1.1467847255461 4.85942626572123 0.253410163306042 
RLTe 0.153213608330098 1.79213267269873 0.551709680149447 -0.0575249810085806 0.274586538536915 0.391600394274582 1.3616742060156 0.370995122991453 0.788341820019625 0.0290551741219404 -0.661895723975452 0.478371687352191 1.04088517331632 0.13653920369437 0.781934682479202 -0.0892494894409813 0.985763287231719 0.747459304353408 0.778980752313618 -0.149374360617099 -0.277207182135736 -0.200761220937866 0.724179377870995 0.253656180712003 -0.493639002838139 1.5754338767909 -0.812497501939769 0.471579253101821 0.345282079790619 5.04526041980241 
LDPa 0.269728598340086 0.362927357216184 1.01766943638544 1.60412486183839 0.626650738720758 0.899011745200069 0.192018028414128 0.715153602107812 0.771127753060885 -0.0262057875667071 0.344459181022451 1.18626957191766 0.489464589943301 0.301243255050989 0.359975360993396 -0.151579957943742 0.236858066683589 2.19809312869088 0.651307459688692 -0.0947468271486331 -0.0411952686652352 -0.104405884180249 0.213179766867774 0.643792179538268 2.34881053769129 0.55891388834895 -0.169310442611455 0.986986503280975 0.385143272451429 0.206043218509502 
