 F00 F01 F02 F03 F04 F05 F06 F07 F08 F09 F10 F11 F12 F13 F14 F15 F16 F17 F18 F19 F20 F21 F22 F23 F24 F25 F26 F27 F28 F29 
LMCe 0.937191008237153 -0.680762550296658 1.27286538064014 1.02102820370286 -0.245301856998419 -0.404854759111584 -0.221330403638542 0.507922504121026 1.03689650917332 0.655065432287268 0.475669140394369 0.106026875967386 2.00365259921422 1.31863979298678 0.717762436573103 0.984253123386661 0.398086902523702 -0.0423117720425252 0.533586047350662 0.546125756025425 0.741725498340977 0.639388363202767 0.85369062648191 2.27886088717732 0.874896717551071 -0.744113046863471 1.10343761311264 0.264909817738998 0.0367683400309074 0.341384795135619 
RMCe 0.985069774019439 -0.624991060747172 1.30687624713167 0.801012081058897 -0.569638185239976 -0.363023229739833 0.313559400458309 0.362761254112868 1.38869567232957 1.59511530744872 0.424328872140315 0.106646273690313 0.685695887383377 0.784798518704511 0.915459682214099 0.305471197876441 0.195490543234301 0.0838408131069241 0.944531173753449 1.05437612375483 0.880423777070862 1.83901791262468 0.355876810853394 1.11281706096982 0.564334802059346 -1.05660975974844 0.336054976014982 1.35380226241079 1.83140791944816 0.658434261167705 
LDCe 0.912972976133964 -0.74521845610144 1.00317134279475 1.17683903638042 0.0633622271382468 -0.467450939166169 -0.461584033601004 0.357508551245238 0.49975616400794 0.456034210402522 0.590708784302375 0.182326585597157 1.97962417543264 2.75077910080265 0.702106670459097 1.19971239618512 0.580773838595218 -0.191093493997694 0.411320302216417 0.311079415179918 0.97630206782118 0.195282563956191 0.876314625937391 1.23470722784885 1.03551694744969 -0.849680254651442 0.383514646969855 0.816237192409201 -0.461060092874223 0.536947585257225 
RDCe 1.01200792770807 -0.624978238976979 1.08740655531441 0.723841368946594 -0.7502782072344 -0.343514911366587 0.462256269291508 0.250168630350919 0.922759152999161 2.34082689901044 0.400849243169954 0.110981781493802 0.408989571948672 0.689767819530732 0.985588188814053 0.369899441699648 0.169771984618794 0.0331848670876077 1.33863477188916 1.56391691154164 1.04489039606939 1.85483635602355 0.268860569625569 -0.0138912070311072 0.857125012573324 -1.14166839983479 0.583501379065065 0.130903137644264 -0.141457154665008 0.627441567489888 
MiCe 0.97619731437639 -0.712331558929795 1.54768863177267 0.868514639722741 -0.452316653273425 -0.409293851187433 -0.28940107562074 0.175037002241016 1.19230712979883 0.816315566698671 0.455057482332182 0.0611197024918336 0.920001872657962 0.984159211483166 0.83936663673371 0.712818510760653 0.381597335693737 0.142211471446443 0.710305236531725 0.693043990195348 0.969998736281807 0.82673654250326 0.50510784989913 1.60905120737864 1.08637075471226 -1.08055655910197 3.74769139763096 1.13221188687881 0.593638842906252 0.326947409459293 
MiPa 0.911838316627102 -0.558163407557364 1.21935958892275 0.922452240067305 -0.389253197284453 -0.336369461134861 0.306331277603048 0.828661641526107 1.79869814092642 0.95079051726424 0.436596970616409 0.13882230730182 1.37098612370225 0.864698904178351 0.583440314962992 0.44463441554661 0.21788395570914 -0.00671405176862842 0.7223036378209 0.764792297275568 0.851729114737982 1.22753420695942 0.646343251874293 1.06682702548453 0.74134369260717 -0.74756138943673 2.18452606441049 1.01876210833185 1.43560257614667 3.31269642848233 
LLTe 0.724403288859936 -0.463010988519015 0.54154063555732 3.21527819645452 0.267611537086258 -0.377523271493984 -0.187423970870529 0.780935839335739 0.308915297310459 0.299802649709258 0.391624324157025 0.439993665795217 1.46165495844352 0.466954159555361 0.436156221256826 0.789734992933132 0.38114283095911 -0.32167629617906 0.249696954460706 0.361641480550844 0.90794524341477 0.211861956543819 1.72475998496658 -1.89004246516888 0.466017670024932 -0.435797228680883 -0.127096202526239 1.08255141073564 0.326226273206127 0.389143235680028 
RLTe 0.990193353207681 -0.404715603489355 0.671441662013096 0.681664520531927 -0.681841920599417 -0.142099384168929 1.86333432077959 0.680900097974272 0.743892644507005 1.61810773961355 0.362777998296235 0.156989801140596 0.290100355691429 0.559867247608318 0.594933658502856 0.109715584001847 -0.118471477104733 -0.192002664394627 1.1567068956474 3.66816337394435 0.873338455118524 1.72106487861254 0.124952643965831 -0.374070282091676 0.993694338000979 -1.2076314723031 0.542889292421443 0.186613884296061 -0.402735515890922 0.175768867950973 
LDPa 0.813175559124333 -0.538106443113759 0.968925105912519 1.25401387046992 -0.121353411204371 -0.367602096324671 0.103740901643051 1.17783567900312 1.00121341836999 0.594045586586148 0.504090652359187 0.259071874374474 2.34636562200668 1.34958838000825 0.595346945201126 0.545484183186375 0.320546425982416 -0.191914018318282 0.514324950792958 0.448326814152581 1.1644601231524 0.581791475174315 1.44779860862487 -0.604615854107163 0.655437384094657 -0.486086198935303 0.649078745538487 1.23951544383107 0.562335830265326 0.687728251363681 
RDPa 0.935605837861605 -0.488624476551955 0.990030669088319 0.774083633907315 -0.557963194299572 -0.272832165144818 1.32185477487339 0.829478959744053 1.57859319937158 1.57626670371205 0.397321897209453 0.141796831716203 0.671236390588236 0.690200383791699 0.721908905210492 0.270707746170007 0.0682267035472563 -0.0438094960057755 0.981898773245016 1.43976429721631 0.957189365596949 2.67191450634742 0.190314921338562 -0.00336543808567588 0.780432434876355 -0.97699147576995 0.94386933975981 0.776274425218583 0.0587446665073805 0.795216586578611 
LLOc 0.636747454770952 -0.331365281194251 0.610917580848895 1.22721833677881 -0.151976563000544 -0.208072507705313 0.917418753036914 2.74501368685949 0.867767826937041 0.506809383353985 0.392549039306631 0.271950434327411 1.54090870546266 0.636038892338227 0.294703739331271 0.107700713620967 0.100037555404839 -0.158530417211478 0.480056014581698 0.521453278724496 0.890347066271565 0.533621493532865 4.15736273142432 -0.0457511941784714 0.765144191145289 -0.152009930417985 0.491691607067878 0.980235171990806 0.678880469943486 0.601710351010073 
RLOc 0.851482375401767 -0.308896214374946 0.609985828622176 0.780537828174148 -0.460375269576588 -0.152521727799047 3.35406651540472 1.6085147562439 1.56083576646809 1.10083978707116 0.365293745718966 0.174849725477254 0.480653804805784 0.568421661343472 0.430762464406624 0.0775414109395496 -0.139014159906847 -0.157631132997758 0.726133342147294 1.09443456220584 0.738889783345646 1.53100676790494 -0.372180365060561 0.671381268369065 0.64439892534554 -1.08608188851116 0.418659024752631 0.442090592289688 -0.293561915448948 -0.337125902544026 
LMOc 0.809155060182854 -0.448614719876227 0.91651947086113 1.03412838076511 -0.296929650345906 -0.27863858904204 0.697505945079853 1.83663516894418 1.77015016404725 0.774007706519747 0.422228197110136 0.203325180015772 1.65886420575531 0.851887054245173 0.450158335663567 0.351463970039636 0.158709216596017 -0.124235236348051 0.600503004372358 0.620701787716619 0.965383494715489 1.01411669788649 1.28667980177477 0.697898612655092 0.778398453462732 1.04028114159046 0.923592789876249 1.02241425171426 0.766390414151522 1.1335600759042 
RMOc 0.863304003428378 -0.438468216445973 0.943759669556108 0.864426323796969 -0.436784587024845 -0.26424489666703 1.16416781503535 1.3531437140873 2.42294812350001 1.09950993333737 0.403975097988683 0.163557335136644 1.0142714429901 0.733825203077317 0.540378135187848 0.289598744539644 0.0603877010604885 -0.0900584367997035 0.735842731558143 0.881982858020072 0.898822457827504 1.56680527319255 0.361278991900274 0.159900222755268 0.739549001820441 -0.631673487431965 0.722570638549456 0.597095514334724 0.38453635866958 0.460602646824925 
MiOc 0.687406404046059 -0.286594930083091 0.575672375055996 0.907597111881252 -0.338994797322004 -0.180109969729303 1.45902209983704 2.98829447125901 1.72297840038554 0.701012485401827 0.356024450331415 0.198804815210111 0.924365018690377 0.598229799340401 0.291329125120899 0.105628525591837 -0.0513047846435706 -0.189955512077718 0.555814110147924 0.441463044406261 0.64075129358128 0.825493142540315 0.0889882569910762 0.750407368087818 0.474682295469972 -0.350614867588498 0.337470378219045 0.424115558899725 0.347461304625738 -0.103180365397842 
A2 1.2314078401503 -0.074642582809967 0.161383776034827 0.54882396114135 -0.579848412131914 4.93169880948921 0.720932584292103 0.240612706168256 -0.0427536443488611 0.390907898018872 0.332271001053544 0.119443853274819 -0.107546634796573 0.336127219560513 0.262048785186889 -0.36961578183674 -0.695834604079196 0.420138355866227 -0.431841302008396 -1.27035953494475 0.306563056398383 0.518435173512646 0.0887790684400921 0.99060175522822 1.22310885402288 -1.11698985982053 0.181829237821219 0.375745740542042 -1.11256250792179 -1.13274509862469 
