 F00 F01 F02 F03 F04 F05 F06 F07 F08 F09 F10 F11 F12 F13 F14 F15 F16 F17 F18 F19 F20 F21 F22 F23 F24 F25 F26 F27 F28 F29 
RMCe -0.357405207243838 1.42220201015389 0.144202433916117 0.0480753224543651 -1.24410300373971 0.655598881562996 1.05496457629687 -0.589078322960489 0.543262079136555 0.809817367657427 0.496719780344875 1.10035298236181 0.784630847352263 0.626632491568079 1.35528541997429 0.321585246668408 1.50343796724957 -0.134637599127387 -0.521705525621025 -0.00933609825522756 2.36201752187266 0.0551125127920696 1.19753398702355 0.879572156622614 -0.385621342537602 -0.391929776399234 -0.171396272293321 -0.47153772292901 0.983610467739874 -0.0429860272917864 
LDCe -0.388310278860705 0.869035598250665 0.171545685136851 0.0391174787803692 -0.914906048360609 0.346734084016966 0.373702016709061 -0.174531636670788 0.253044099079506 2.34308415896168 1.52775285012782 0.333805109747651 0.28466539731946 1.05022513109827 -0.0508325876843209 0.166243411384111 0.439609417831966 -0.0197066550844301 -0.365918977851052 0.380951275856493 0.420641619402827 0.0536346002713667 1.61049053296351 0.892048789831996 -1.75523619869229 -0.111023907761976 -0.0665110582425679 2.62795776677497 1.05468626918638 -0.0245121256456642 
RDCe -0.40816377838143 1.14316376607652 0.277055775349079 0.0477580305542881 -1.10821137121764 0.207617305161078 1.47887523552481 -0.830985059299498 0.799139972030043 0.716767164568925 0.111028800137285 1.078971337681 1.85107890822496 0.501927819346292 1.84975921552511 0.12419657805097 1.05109386872175 -0.182299779174921 -0.240903055368383 -0.090733604246838 1.98240296343956 -0.0265675302264101 0.95142128167557 0.81396157565245 -0.351458016514561 -1.35207718469531 -0.192383290654814 -0.383901092353771 0.891160794923085 -0.171062559026202 
MiCe -0.414299154434691 1.74303588456921 0.15962292467531 0.0491930041634 -1.46091032423676 0.324539894304467 0.73527051907791 -0.471178597942125 0.518443040269578 0.768283888624027 0.559408703048657 0.838168066862838 0.290548403808655 1.07893596575374 -0.126027744718077 0.136819896356854 1.26293494903774 -0.0864102329083747 -0.612544850008992 0.150733040498759 1.385016048458 0.0224954769118517 1.2439096190062 0.830431576983389 -0.468709976298425 -0.179361680989257 0.056168674722274 0.404228734143611 0.575926972763199 0.186317275800184 
MiPa -0.268147781383358 1.46778858958512 0.0245590768040316 0.0416943477957189 -1.22542725377825 1.22726236546008 0.450573587795519 -0.413260502532266 0.0947098836579745 0.951592266040049 1.21309772449846 0.996276785718036 0.30038427160039 0.414004529237072 0.523495691531166 0.656574788232217 2.35898674532807 -0.0871635816043769 -0.641473287794447 0.0414373897623456 1.16345312666658 0.0638841362427805 1.3491923758394 0.959793802170189 -0.441773383479261 -0.155603575928663 -0.176539209322217 -0.405524780749045 0.954942874712175 0.0854473250404701 
LLTe -0.183399882004771 0.469695302187212 -0.0629584896168361 0.0229900130824139 -0.0128451603531084 0.457842705121934 0.118603353415752 -0.071877932546731 -0.0827037409491022 1.45502882204305 1.17483899332038 -0.252391703372716 0.230849541160184 0.284126325284021 0.127363873229939 0.231102954075648 0.222359997811761 0.00658557156953432 -0.329068818172625 0.1802998298807 0.136003294074058 0.0617690967037277 0.668203784510619 2.92689503076322 -0.198794503203819 -0.0569886553131116 -0.313894286445582 2.59330368773757 1.07744535020815 -0.161349173271162 
RLTe -0.193562083798623 0.817942380069749 0.222464971182647 0.143699142448476 -0.263046515002603 0.314825345368285 0.833910957392606 -0.87874243580099 0.525653138875488 0.595660090542916 -0.142324632708062 1.55154667357819 2.00744225789708 0.0221491392768502 2.03492109353514 0.276072858902655 0.999670210206326 0.09441283308403 0.17734629658029 -0.150165795707897 0.772768233001774 5.42816417361783 0.578239707279514 0.887035007391348 -0.246171175065763 -0.113253229858546 -0.262209810678268 -0.0166717161511222 0.601772454534121 -0.514651594989705 
LDPa -0.234144953870257 1.00394396943219 -0.0198820760935052 0.0330510215905041 -0.575780226918466 1.20634097247274 0.264621123964872 -0.2784010908726 -0.00760837984601453 1.32686937242772 2.6906953838026 0.463702490464424 0.277832194816428 0.370119641675802 0.478076840124968 0.819617526890078 0.938892472712072 -0.0607677209949624 -0.583213827998915 0.0931643720824889 0.619055977742511 0.0658090710597445 1.56713989242738 1.34039598693863 -0.638512466831186 -0.0658567496858282 -0.246866519522309 0.0786920334322205 1.02711754153979 -0.0195520520986608 
RDPa -0.235026876481335 1.22283433046209 0.0778316298224824 0.0527357681027892 -0.742235600314823 1.26644052262731 0.933273143375348 -0.582098462462839 0.3612697067594 0.86574590920761 0.620112311209699 1.50705040355123 1.0052234363973 0.17272943009749 2.89871926282296 0.713479963144835 1.46521837634909 -0.0606909433716512 -0.382750628089184 -0.0614609982436898 1.67491579285345 0.22871591138214 1.07423675361674 0.923461437609101 -0.329393567088995 -0.331617459787043 -0.249278286668349 -0.276353940884736 1.14140226047012 -0.184822307458393 
LLOc -0.100204434567275 0.852197538800132 -0.0491076044329557 0.0304920346772705 0.943900617446193 1.73172437418748 -0.00733143309748618 -0.275731075875634 -0.102741228529146 1.09841373002168 2.04452873827788 -0.465375529053358 0.404061295281625 -0.0774062274092406 0.556286861381624 1.78172296036908 1.01295569002258 -0.0561840790473639 -0.408681926892554 0.00395885041448972 0.572313253175973 0.0806043676373912 1.14907190538522 1.24076805583853 -0.291127074306364 -0.0549221013819109 -0.256467402360993 1.24292684137901 1.02015184655274 0.0432179786875576 
