 F00 F01 F02 F03 F04 F05 F06 F07 F08 F09 F10 F11 F12 F13 F14 F15 F16 F17 F18 F19 F20 F21 F22 F23 F24 F25 F26 F27 F28 F29 
RMFr 1.19266255537654 0.897164899212651 1.55650482827303 -0.777858508959346 -0.0811136350551021 -0.141879501300949 1.722007132386 0.895122124665576 0.46626563420549 0.694140798960518 0.147151375496446 -1.10296896107976 1.09158972540987 -1.08631896341944 0.138019432394395 -0.0915082166100543 0.146619758447246 0.477621292753995 1.01236125392529 0.707949508825142 0.716426170775826 0.499502267226438 0.717304656297374 -0.543173124081221 -0.134270354223854 -0.223321090751024 -0.0109668272566385 2.71433657765632 0.323127547252151 -0.341232232919542 
LLFr -0.00311276779383669 1.76701355120881 0.587496178832636 -0.602884939226783 0.154989759514331 0.0817991095995379 0.379660322126721 0.407005514456442 0.217724261805053 0.932842300644431 5.34324041216402 0.307566061182623 1.14745002892805 -0.31039901060423 4.63351986347643 2.27677531701356e-05 0.0216978587461952 -0.535378521306254 0.451667427035862 0.748036828758063 0.235445718766673 0.142457359921576 0.0281465530115766 -0.321422207653092 -0.0601560942297128 -0.661214805869665 3.07354613212263 0.377925729426925 0.360682181353619 0.61504226668082 
RLFr 1.18239844205086 0.830327414351303 0.389424512896314 -0.703238899891566 5.4484339621686 0.192120689172951 1.0108427712842 0.311839643375771 0.0931339763119565 0.696113733871236 0.353456880206573 0.0702157421815709 0.042599133518311 -0.720778889413368 -0.0174040395883385 -0.0429057237577974 0.26835704602125 1.83249247182169 3.41082196585285 -0.117962356221057 2.24951752574171 0.628173225376647 0.98187618483928 -0.715281314733 0.0594001764861301 0.204923369150643 -0.882514929349016 0.0902513876761282 0.678587532956946 0.349678619182616 
LMCe 0.975810702801205 1.0344966086916 1.54802700778634 -0.519217772482173 -0.0145016899070482 -0.0338223451183156 0.813230703645129 1.42211812520383 0.899876550914755 0.406081153521643 0.215494419361809 -1.15725570827684 0.960542435531181 0.520652026089933 0.349295013716865 -0.110916126279002 0.0850723976914165 0.12658487178108 0.211171837586218 2.25828331499153 0.255998455750502 0.483798032360141 0.679906307149571 0.236065036602534 -0.180330278410453 -0.871088039739776 0.856820768221801 1.02487936409239 1.10616998406205 1.60780877727979 
RMCe 1.20867290535773 0.857892844081919 1.42064523246637 -0.531691529254419 -0.027571429088989 -0.0842119018497166 1.17150409484334 1.3792589083925 0.866397649749887 0.381980362316341 0.214499911839827 -1.17003511215825 0.604901122468759 -0.166572657908802 0.00410877223898999 -0.0746435133943389 0.312513608614887 0.428310010661061 0.80683090880378 1.08220077615495 1.23956513228196 0.950535340311822 2.38876808319835 -0.18097773966617 -0.171986905862208 0.739066319091389 0.147803030247119 0.849851384892104 0.806200744312855 1.12194700307 
LDCe 0.452635798914489 1.45120418667895 1.14145785148813 -0.565089229633506 -0.00871686555146912 -0.029754466298224 0.640167858505102 0.754478758353666 0.614034274853296 0.570428508686413 0.134344128896776 -0.582907037689668 1.16754063810915 0.678509197267127 1.81095110750072 -0.18621012081097 0.0799105333253152 -0.115070117109469 0.275436170690173 1.86949604671403 0.205078210732956 0.289795615895249 0.26829224983015 0.076867119428822 -0.136237580951031 -0.967532174486725 0.785738818871121 0.633426628580186 1.05438204622471 1.00844097500515 
RDCe 1.19597288789425 0.850723654825309 0.926292029577257 -0.566192250876297 0.165728452207733 -0.1545376563708 1.18334466733136 0.760622534854221 0.627862537461406 0.452370544931705 0.168206537051193 -0.785185341876072 0.304765949466799 -0.345586569998859 0.0375137800288602 -0.096542235270881 0.562626081660887 0.878193946519293 2.03914986939176 0.502450960195842 2.70647259682873 1.19864126359748 2.35860590035911 -0.505840598012022 5.41804253016413 0.776200149931677 -0.282768483705405 0.274322261745121 0.591928720892449 0.348057863837223 
MiCe 1.15864663711198 0.926268027509586 1.7888861801822 -0.581638745618409 -0.0303443706374362 -0.0578523637448288 1.09916203674015 1.39300253966543 0.766702091164174 0.463281724467051 0.198554461725214 -1.2549552223078 0.928322206252736 -0.531499983360316 0.145474414712309 -0.0921288288510102 0.121061666175832 0.268253873308838 0.40878405822776 1.28831148238405 0.47557073953963 0.522846150850192 0.842080038872919 -0.203639445183194 -0.184820537819776 -0.399363918902392 0.263967269962224 1.27153109059087 1.01037117443628 2.11374273713289 
MiPa 1.14837662350629 0.884623860124692 1.48026305246729 -0.447726239793331 -0.0143416844349063 -0.0329191509300202 0.819142088786818 2.09742951021978 1.18993737644807 0.270088068144312 0.252478735298218 -1.30420082250559 0.623762756014867 0.573672351578122 0.00376235803420823 -0.0715373116067838 0.161415237771943 0.214960734067684 0.258697361752393 1.5980125005977 0.523977741899562 0.811196455701807 1.50612986381454 0.322720129684096 -0.167611462335443 -0.0224744361744205 0.664527355357599 2.16633935052924 0.947074930658353 3.17450256241187 
LLTe -0.394695813914204 1.86401207874387 0.621987251110485 -0.311780753023733 0.0112578142312205 0.000148869183661764 0.360618168341062 0.415941170041574 0.845433969929118 0.35373374656221 0.317098633270638 -0.549711803330876 0.745320052573011 1.06402895692227 -1.58131198624234 -0.0425849863743461 0.198758276449234 -0.0179400265725891 0.202422506552787 0.878208327191914 0.252859023215082 0.449915177087346 0.173782382346073 1.04086121866109 -0.0678752515293486 -0.829506845185715 0.72205634303523 -0.455952030628692 0.533652165558517 0.762794174402307 
