 F00 F01 F02 F03 F04 F05 F06 F07 F08 F09 F10 F11 F12 F13 F14 F15 F16 F17 F18 F19 F20 F21 F22 F23 F24 F25 F26 F27 F28 F29 
RMFr 1.34447579647021 0.659683579195422 -1.40740985824521 0.120069461322114 -0.387648575448583 -0.736292393797626 -0.967080072398338 -0.467513257047657 -1.36513690112487 0.151367323902359 0.653146768696702 1.41855504210018 -0.350043827821719 1.02325374765208 0.384496952388964 -0.569890794736497 1.30385861936518 2.25006565471232 -0.845769599237836 -0.653208435269191 0.342635739171568 -0.264925038586298 -1.35526497999347 0.882288595458179 -0.0418957917512682 -0.349811883999853 -0.333415260161995 0.113542988237758 0.423078260067185 1.0850836951229 
LLFr 0.689532204317903 0.45099141139082 -0.468563467509291 0.0347280901132236 -0.154040543880403 -0.489708605050425 -0.564215658440812 -0.233898914209947 0.926949800606483 0.103917293081365 -0.393163464937786 0.610783047921552 0.473317142419171 0.219372633513037 0.0603951718208487 0.506992128924295 0.178900140424504 0.489994653535474 -0.187161270254248 0.106322278806559 0.387871294429804 -0.0353021964184497 1.36698342057278 0.0621441673347694 0.125076288009774 -0.011834101683189 0.389179409129647 -0.32856252567912 0.340405172205829 -0.359668477769113 
RLFr 0.788580202892276 0.46502320812611 -1.0660125673033 -0.0182856273705239 -0.214121732620984 -0.716575632030003 -0.28696521352434 0.469547002174637 -0.904107570004033 -0.161695330336752 1.49463380840532 0.218651001354452 -0.494352419793085 1.40671472177893 -0.114025099534618 0.497645176262726 0.0904146160358188 0.765794826942704 1.55495330966872 2.78323334703209 0.259612913372522 -0.402926683832628 -0.766853717157039 1.55716905118417 0.888843908163406 -0.349487758745476 -0.238523705249259 0.894248427693671 0.430233837016324 -0.19440317556471 
LMCe 1.26397919720215 0.372709688923612 -0.997738063855468 0.768546508421528 0.122672979958923 0.109163315228849 -0.547856843934278 0.0755104655776914 -1.11489406762891 1.22502271260749 0.360923111937371 1.30749661163604 2.2505046618825 0.512928576572748 1.62732515570731 -0.59782869005694 1.12126122907561 0.457438016280303 -1.0240495765009 -1.04571478581032 0.149145398408662 1.36428211504861 -0.33260881268308 -0.194571328811861 0.0152521383411022 -0.164068246334697 -0.327513669115798 -0.0500711239787573 0.349062023667899 3.94498662950513 
RMCe 1.31054569626239 0.376763637069537 -1.30695011369527 0.691074452120712 0.0400898524606949 -0.381518515303985 -0.409437188193945 0.897046604024457 -1.40613095576176 0.551444034646968 0.618199672096638 0.690885811542034 -0.129690281073777 1.03272601409228 1.45838614925229 -0.755951511216615 2.33888450387552 0.902891540745167 -0.5308804460291 -0.599481159650056 0.137493486998913 0.215170950872234 -1.42892980382294 1.53795550806747 0.0236856218088681 -0.150699016910997 -0.660000986531901 0.27717417742551 0.306025829082995 0.740358773623516 
LDCe 1.06028949996464 0.386405408059595 -0.456179687741725 0.463551629309132 0.0165310184204438 0.00298694935644456 -0.492851609483434 -0.0085766466953865 -0.434897398916416 0.873486013840653 0.149623466202255 1.1152831100446 2.87896667391992 0.396243346142016 0.769822721847371 -0.225211010351707 0.740630839718146 0.730009962341666 -0.545854804421771 -0.476674530199582 0.237027267630331 0.910187986843309 1.07235444098445 0.10201434503007 0.093661226481429 -0.194841087405382 0.275953072449201 -0.153576172735833 0.247565317656764 -1.12998898628713 
RDCe 1.14876327069933 0.391664953250852 -1.18447418312278 0.39282659411874 -0.0681757789175472 -0.57559520285589 -0.170076816707599 1.41517273793704 -1.29518430947553 0.152751311272869 0.828354063916443 0.44090591572648 -0.312528033412703 1.44996799590161 0.557673167911705 -0.486533793925106 1.41021859051482 1.11143969730572 0.58006309533837 0.288436482022053 0.177130798466705 -0.167239950088759 -1.13506610262678 3.61946227643009 0.269838131022756 -0.231433103484461 -0.465157092826127 0.4150173733183 0.430062116221512 0.0995064411447024 
MiCe 1.45341180200778 0.432371709289126 -1.42172762753565 0.458449792067024 -0.255912177669824 -0.43328650034448 -0.910663287810958 -0.200897202043316 -1.48074849639422 0.635294207268428 0.514083854156293 1.26783628248578 0.252642005260341 0.480068939954223 1.36831261420591 -0.825425759991691 1.52967843277781 0.503609527207748 -1.29717974916206 -1.36814671439352 0.12747153106392 0.329729109346407 -1.57166976370112 -0.174884875831695 -0.110407645757009 -0.190951702004326 -0.916871883864779 0.123870875620176 0.172166088178708 1.11576136343731 
MiPa 1.29816600852513 0.276035211026341 -1.17505829562955 1.39458451317701 0.499520935196672 0.231033171017228 -0.254643148043931 0.669753087157682 -1.34036996271618 1.58087616088685 0.477325285958051 0.705956482567842 0.652337480472264 0.721341531847826 3.11007853653672 -0.790586178537386 1.68913008072819 0.297522158669712 -0.934363900151461 -1.14134994813916 0.13404703801185 1.02087337830089 -1.14756474266194 -0.168605984659344 0.0126857666974944 -0.0240114630838409 -0.405581893636072 0.113912844929172 0.179603238280296 0.51204966619203 
LLTe 0.72218322818441 0.161493944069826 0.468521352728718 0.474391691378333 0.359539185632318 0.82072937527972 0.0647050207621854 0.217598033065508 -0.151589775368562 0.799679179612137 0.120867423875887 0.475242902853766 1.29637394148038 0.198210778636232 0.587881380556023 -0.174191060062135 0.378022973134926 0.403937550218604 -0.120078615211628 -0.250948473521353 0.115578236404333 1.49029198871625 0.575583474101287 -0.0326408235231387 0.128099914312832 -0.0816335910798049 0.425191681520869 -0.164415809243767 0.121448708345847 -0.782734717694382 
