 lhe rhe LE MiPf LLPf RLPf LMPf RMPf LDFr RDFr LMFr RMFr LLFr RLFr LMCe RMCe LDCe RDCe MiCe MiPa LLTe RLTe LDPa RDPa LLOc RLOc LMOc RMOc MiOc A2 
F10 0.000545747492555834 -0.0345337206711406 0.00707921622468292 -0.0593554798089019 0.00433906568866434 0.0431554496831229 -0.0185782979402108 -0.0758558819463101 -0.0136037684632621 0.518856627784886 0.136491481036333 -0.363581751758587 -0.00053414490027546 -0.0272028646678038 -0.0253631262639928 -0.262350807178569 -0.0143488890863914 -0.342924302854243 0.122951610540838 -0.119359364080706 0.00255175811218634 -0.0293680965435818 0.0321200179176191 0.990050116922744 -0.0584911789729685 -0.127001148745345 0.183953103021692 -0.49946537616102 0.0415000835201559 0.00097229402407943 
F11 -0.110967092876223 -0.0368180768716559 0.0363891966425764 0.018840758406385 3.54619223509098e-05 0.000268764095291539 -0.0314883204615454 0.00526614551703635 0.0109882417248772 0.00526964705389696 -0.0698307664764992 0.00208277439910496 0.203167320423551 -0.00338176436749167 -0.157357339821061 0.00326971137498748 0.144356650361555 -0.02378686247987 0.0649096117553213 0.0415013850550331 0.00717265134037571 -0.00578112602581608 -0.0958994701985934 0.0497084622628188 -0.0148938367471373 -0.00042219012990973 0.0911633034201093 -0.0779978087604296 0.00638176460685336 0.00489814637482696 
F12 -0.0188947365599911 -0.0769863081681548 0.0250351245540483 -0.00156419516405305 2.63752650969488e-05 -0.00133174409524137 0.00222645536848911 -0.0278270918550457 -0.0153717790035833 -0.0100929982504796 0.040065801585958 -0.0748723171207471 -0.00367305918898668 0.212190891601046 0.000206609721499425 0.0196261996380836 -0.00999097601114553 0.0422332461194349 0.0131500238658778 0.0138228812980419 -0.00141126417627207 -0.00253054500773779 0.00508063585702115 -0.191154464886888 0.00680868018394272 0.0112346158275174 -0.0330587101733484 0.12306081251046 -0.00473253214603708 -0.0369906203221496 
F13 -0.00344494018268532 -0.00540908508446037 -0.000127959377242934 -0.0197344692682104 0.00122644312769383 0.00480602415330485 -0.00902298339797739 0.0226668542041937 -0.0112681514893308 0.0537044439110749 0.213559654188694 -0.0173829043407114 -0.000690677823148806 -0.00316600826607223 -0.233957598819519 -0.165288622787044 0.0184620928310065 0.00569973997674391 -0.579676193801836 1.41003050822008 -0.00138987940821898 0.0067043581934956 0.00236144623067802 -0.0478668688150093 0.0116028559348803 0.111220499581971 -0.215903957565495 -0.545742747255932 0.0156418261872821 -0.0072620105701001 
F14 -0.00173027868745254 0.0174930368975502 -0.00112584408698614 -0.0538936329142998 -0.0278919764502349 0.00291381508488986 0.481887389392141 -0.38465550045321 -0.212111551932903 0.0841826168070077 0.643017642424609 -0.226074278915476 -0.00277669692192085 0.00564017089451053 -0.163769417628917 0.064973415531562 -0.00264097711501391 0.0390347063053364 -0.337208882248589 0.16885469866519 -0.000131488807023674 0.00166784304656047 -0.00250441073045869 -0.0904347332851279 0.00975850439988238 0.0110001586429909 0.00390447305532996 -0.000863414271230997 0.0107978076831916 -0.0242780660550547 
F15 -0.156262953209687 -0.121754385844027 0.23976398788386 0.298198406432025 -0.0141845529705424 0.00908081311335907 -0.0467347224226059 -0.150184955348727 -0.055110955888883 0.0846625849501458 0.073547051609363 -0.0809746718635863 -0.00413555353816494 -0.00780286373824048 0.0574728133774927 -0.0168581779322468 -0.0147855895484907 -0.0542333122443623 -0.0421646738307428 0.0114551207377265 -0.00284643606929929 -2.28185573566335e-05 -0.0261641751341921 0.118811542237018 0.0124803606617667 0.00338687043738299 0.0337386423513106 -0.066840384482083 -0.0223836109540585 -0.0367853941338899 
F16 0.002339729344746 0.0054440954577663 -0.00200222784016078 -0.0160765080019106 -0.000792362200605451 0.00165463355829377 0.0264623188776108 0.000408391520146886 -0.0130463126552583 0.0288010786025578 0.0135451142188814 -0.0412498684514347 0.00141287950920948 -0.00164261098807613 0.0684883135050651 -0.067113012223147 -0.00913509002391931 -0.0205891656616594 0.0399259899705312 -0.187118424046431 0.00258199842076679 0.000181371911904105 0.114561636081492 -0.19307800671433 0.0738726387362485 -0.117538020693666 -0.698018657455423 1.04443135436284 -0.0340042001093607 -0.0213266303073811 
F17 -0.00616168762457752 -0.0441810512719263 0.0243580247910281 -0.0778047334202471 0.000883599786805767 0.171232357318188 0.0164619560716333 -0.0616551571696741 -0.00587624575345904 -0.0962283005343672 0.0374438054299256 0.0866761789489609 0.00127207158307296 -0.00882806731100813 -0.00700068233976173 0.00358835156238651 -0.0027049616502159 0.000233958017664699 -0.0535942970965929 -0.00515252924176184 -0.000549805371491246 0.00284053125714254 0.00863008288881085 0.00845107079191075 -0.000392464836686036 -0.00255997237026537 0.00487854327948848 0.00162203298426827 -0.0032002358094757 0.00475556351062918 
F18 -0.00459729449427272 -0.00175688580658425 0.00897950177955022 0.0055998196124511 -0.00318310408992672 -0.000881335251128224 0.0121606870104717 -0.0117635915497578 -0.0177307160877005 0.000737710996944702 0.0607129434333227 -0.0111878045749953 0.00292801495429964 -0.000801258681245777 -0.0152387322457901 0.081519538012879 -0.000286258340151083 -0.00190910853006488 -0.0617550523261561 0.124721714199774 5.92245279683467e-06 -0.0109539412338857 -0.0239575594860814 -0.168282918985187 0.0162773075702244 0.43537843396997 0.0798484741517591 -0.257261014985697 -0.140038250368026 -0.0586899040207102 
F19 0.00464347408078628 0.00201349557050164 -0.000321743710634965 0.00676300922267088 0.00429371259797114 -0.00200992165496355 -0.141921068895083 0.085177179489936 -0.0031380951265858 -0.0424018933591101 0.156405263369671 0.207701257306548 0.00267179343124087 0.000114834413069818 0.0399153765154413 -0.177171405056337 -0.0100950187292477 -0.0159294001928673 -0.411844589487876 0.520617217040197 -0.00018164658846167 -0.00404921944650274 0.0253864207763819 0.266069774729846 0.0332654815487172 -0.121297327494429 -0.379012775256648 -0.373776589364418 0.420786643052482 -0.0399380006660746 
