 F00 F01 F02 F03 F04 F05 F06 F07 F08 F09 F10 F11 F12 F13 F14 F15 F16 F17 F18 F19 F20 F21 F22 F23 F24 F25 F26 F27 F28 F29 
LMFr 1.37000050843804 -1.10139219361854 0.5183739359093 0.345183062900521 -0.761484934671764 0.57460163658541 -1.37077570151625 1.46578952925998 -0.327210693188782 -0.29312631127765 0.65437451729556 -1.47091810480212 0.806273397683251 -0.393633223772999 -0.220664990007727 0.322576832711407 0.161295468879176 -0.221884965127588 0.764647850486739 -0.0403360479852225 1.27733502983229 -0.591586005509171 -0.180322493933356 0.895950027906825 -0.190571355306529 2.65050392276465 -0.529829628064733 0.455466116628033 0.293689586953221 1.58583699644242 
RMFr 1.48215125214663 -1.31417640936106 0.479758001232764 0.440079735326979 -0.670979567437667 0.456549255500272 -1.51311506069723 0.81220124594689 -0.53275269742725 -0.465675334651154 0.684888891536617 -1.41953961811584 0.928015906755843 -0.503942329763972 0.222464814916062 0.33887801867436 0.439942975420159 -0.0932897783443741 -0.0197372038824404 0.132024563369034 1.43873510508859 -0.944867226706188 -0.221416159242081 0.586135735049961 -0.328623842201684 1.55372717721704 -0.514966825067359 -0.135047778736543 3.92740931364019 2.13808262480516 
LLFr 0.642541847714392 0.0562468981319563 0.470199598356963 0.205031913525213 -0.701446431484147 1.03451668935644 -0.628936572318272 1.42030339912436 0.664119738070034 -0.112747894256892 0.302016410601883 -0.442183259963927 0.389720793356105 1.05888033216552 -0.0854788757841934 0.446017860034334 -0.102713325638335 0.164396682400097 1.36456588662564 0.689471515516235 0.715921020866495 -0.411099598443454 0.00485670486186107 0.551146158999922 5.01372660580945 0.615895716351822 -0.378288439098389 0.825388011883456 0.64895823927982 -0.181588848682293 
RLFr 0.837542167437581 -1.11545061202026 0.388662534785819 0.577778435982491 -0.625902298825087 0.795518912614378 -0.971678704644727 0.339621276676507 -1.32888251185898 -0.35845540053623 0.346856170054554 1.05895542563343 1.37676106819736 0.693849811098689 1.00077254858428 1.07432916806759 0.413595128061558 -0.0323522992751735 -0.14283339637352 3.71268316936031 0.805489236624388 -1.04929123936724 -0.0678297010600772 0.346436801656428 -0.325695872351313 0.492557484372267 -0.346135783820573 0.198842823816671 0.762963818988048 0.703890022645482 
LMCe 1.23864593783274 -1.00015687978925 0.87451890333565 0.50892224968886 -0.48625988505509 0.290408049617897 -1.11577800558237 1.01073979476601 -0.322680297825011 0.656315205829444 1.48360569043048 -1.27123273222008 0.301248339315273 -0.504375731015934 0.349671003363511 0.283193932127089 0.347197204456522 -0.111455192207351 2.07569706969311 -0.258588570876718 0.897279664287114 0.907868359525707 -0.119039219401295 0.00419571591905637 -0.174075418675046 0.217825671309496 -0.313230399459029 -0.596896559617268 -0.546232184013866 3.62368291235967 
RMCe 1.31216217342695 -1.30860220083653 0.70649023447775 0.850915709691752 -0.449950680883367 0.250898374064801 -1.30288955783056 0.50956467503822 -0.538446678907125 0.221373982723847 1.4809991947764 -1.01107385543414 0.324935125141639 -0.595576654275181 1.51188430446746 0.348255282049293 1.34812282816745 -0.0382378707771842 0.347670826833408 0.240701870143292 1.61330535499189 -0.511851552807237 -0.103188582624474 -0.261790016605758 -0.30943689170364 0.294939365070889 -0.231362753973838 -0.834790460362189 0.56677076848201 -0.402253122696719 
LDCe 1.01061215739079 -0.507194695608419 0.794190513143238 0.313977875592543 -0.56707807580059 0.573527647953223 -0.787298938244107 1.42748569273266 -0.0292084410377213 0.354676095515155 0.809144957014216 -0.942961647744376 0.411907197666916 -0.107951364455282 0.168136445000424 0.310151459239082 0.115261509145559 -0.141834316063306 3.11586308141023 0.109973445191635 0.818041621445414 0.874006559805366 -0.116277976673546 0.332164624772048 0.30277183425235 0.574503118597271 -0.383690351342471 0.0931696306980015 0.0952448172037632 -0.0440010947336546 
RDCe 1.13356805011723 -1.26276820515533 0.593043880137796 0.89401319807493 -0.492735072507954 0.372207424117734 -1.06553502758578 0.464979263889074 -0.753895277353835 0.0448187046901048 0.876600476694826 0.0935538492475171 0.963844603317628 -0.207450966966851 3.06307913057852 0.648194192256508 1.23525040487314 -0.0351406311995322 0.141351624515908 0.933801766418361 0.675993646623198 -0.703374626150352 -0.14621729768062 -0.0114924356114449 -0.386403803308721 0.539882240526004 -0.0944269439298513 0.0117741044142176 1.58323047237889 1.06997433427419 
MiCe 1.52490962307193 -1.28374665739703 0.602242321145815 0.498806586000145 -0.509579617497022 0.272192748721137 -1.53173271530575 0.700017918909035 -0.400575602453921 -0.205038928712095 1.1953212487806 -1.57975352543541 0.12818188143991 -0.66711582444731 0.143239124596002 0.212172937261211 0.428687785778052 -0.0834115608192918 0.479513005099418 -0.0876017992845635 0.841407246300058 -0.489274651420484 -0.0922183235637177 -0.126597849645222 -0.253713790962174 0.517218903371182 -0.349372222498783 -0.237509020909185 0.298761249492319 -0.00769080332980104 
MiPa 1.26597984326622 -1.22576047628765 0.920761927935796 0.834459735552598 -0.374390436855367 0.146900075348302 -1.26016990555872 0.599662824948987 -0.429964885582058 0.846582206858115 2.2644768421892 -1.2606625938916 0.0201559690176776 -0.706657828537157 0.72705486983197 0.243533602663454 1.06021075989952 -0.0427886433543218 0.896046548496138 -0.127613936424224 0.772744153348178 0.137585297309394 -0.0594469518737845 -0.425897298733023 -0.26976898359882 0.134098483724899 -0.174367117677028 -0.933488105210495 0.245953563903278 -0.592245991219817 
