 lhe rhe LE MiPf LLPf RLPf LMPf RMPf LDFr RDFr LMFr RMFr LLFr RLFr LMCe RMCe LDCe RDCe MiCe MiPa LLTe RLTe LDPa RDPa LLOc RLOc LMOc RMOc MiOc A2 
F00 0.315216931529973 0.172685166596014 0.0184242810210148 -0.0174221923772716 -0.0233687352222933 -0.00725281316536998 -0.0563819828097568 -0.0372656286697856 -0.0152468374619513 0.000103147654895079 0.0207260247171427 0.183046548693221 -0.0240361043103639 -0.0160980068790529 -0.177817599738137 -0.133513886922299 0.0659677878317637 -0.086555940689242 -0.0502146394215594 0.309009248684044 0.215591324172522 0.154970744452546 0.192657229561701 0.0715397894813608 0.335968735000057 -0.164961326274434 -0.61611628433541 0.0688667672457422 0.316888153101518 0.0151374234381576 
F01 -0.2585940717298 -0.0705133089434307 0.386143444147841 -0.0470652304525716 -0.0372188265369804 -0.0084599559768555 -0.13012765986637 -0.047473689332006 -0.0830415716678772 -0.0283753004300453 0.297132032169441 0.112364262235166 0.00644319383653925 0.00278436769893844 -0.147919807762917 -0.0195489989482145 0.0839190362357803 0.0171681765492007 -0.123007168608043 0.0745398948127515 0.0127547549900822 0.00787728239506613 0.0471907715386749 -0.0026690025870197 -0.0188152260308563 -0.0115347010785126 -0.0122167266804806 0.0112957817734026 -0.0116846182136841 -0.000167023556015438 
F02 0.254924950710128 0.249172834318618 -0.0385887420087513 -0.0224554614603253 -0.0179155692404959 -0.00992130400898597 -0.00430593759152559 0.00961919934927934 0.00825338911182007 0.0647903691650658 -0.0630838912378018 -0.256903134333548 -0.00959459210952083 -0.0109934257826664 0.0369718783404261 0.116015925884531 0.0265541540609437 0.000755860914417207 0.0865417733091491 -0.174694769057253 0.00278463334491458 -0.142071729637341 -0.139999564390086 -0.0131530291751893 0.0305283305883698 0.134712789733616 0.298300290623697 0.019978480566166 -0.387883816330644 -0.0230327540533725 
F03 0.0241386772891655 0.00944715988715773 0.0013234577823642 -0.00649357969242586 -0.00316947385268042 0.000789752479445306 -0.0550888002682195 -0.267646650286537 -0.0199269816473741 -0.169408786530877 0.0642600822855676 1.55279549284445 -0.00121689509483076 -0.000361604650871531 0.183372856932656 -0.861024063454309 -0.0200295283568384 0.0756073948591403 -1.15342504471941 0.862847781364124 0.00822549701360443 -0.0773256348314394 -0.17487541703387 0.386468577483477 0.132386269817272 0.070394182942272 -0.0553127462015886 -0.0838998795574329 -0.413040246660806 -0.00393173587562796 
F04 -0.0274813094048295 -0.0423565013035259 -0.00150050195834238 0.005076941426755 0.00450049294408146 0.0024632773193653 0.000910827747926291 0.00907356148621 -0.00490624924611555 -0.0364595178077161 0.0140575266310289 0.00523428778834854 0.00212674525535173 0.00816666721713773 -0.0198028367012071 0.0343467223624345 0.00339625582013355 0.0120513768461106 -0.0169241440412362 -0.00211146272699864 -0.00282825888021317 -0.10432410516094 0.0218870907942831 -0.0166705566776026 -0.0112293012128082 0.0168152059953271 0.0313336805614716 0.000528919928188703 -0.0509506436126821 0.176732952992422 
F05 0.275883858712264 -0.222383534791208 -0.0138355630888611 -0.00821671193877526 -0.0103955486332902 0.00239658024002542 -0.0255790078269402 -0.016836960305922 -0.017523474760685 0.00291301484505696 0.0518907076723137 0.0328952015735118 -0.0124335878556647 0.0176607334646615 0.0838442448844006 -0.0217029615036062 -0.0961605002697728 0.0272505733765746 -0.0544615461745607 0.00253184945331433 -0.0233775541272229 0.0367045080981448 -0.00480886932810823 0.000596426288768994 0.00271210513690526 -0.0085803212621631 -0.00335682719848178 -0.000137848537161684 0.00407589176000543 0.0105200985351894 
F06 0.0218650503523197 -0.0482843616074279 0.0164757359908906 -0.0125675282658309 -0.0438329135569146 0.156374008865069 0.00606550019029524 -0.089251943229442 0.0205000675927971 -0.176683481310502 0.0326255989995389 0.125679854922843 -0.0080183688499942 -0.0137356442930122 -0.0215174054504444 0.0521535645007113 0.0103935610383967 0.0414404180570758 -0.0580181600415848 -0.0095052323740184 -0.00041660262406904 0.010297405894172 0.00575876681231264 -0.0192803338168463 -0.0037292112966533 -0.000187831649747137 0.0111712400113262 -0.00810792859093227 0.00156656743128055 0.00187574576137089 
F07 -0.029988170246965 -0.0226664389301363 0.00432349490929206 0.0018288805703554 0.00116993787540807 0.000905610356170532 -0.00471171738694309 0.0379372377441038 0.00435975410457806 -0.0124037896076648 0.0104011244571786 -0.101257796500579 0.00186799175304435 0.000567106555434882 0.0388063154299299 0.228203863810075 -0.0250261066468736 0.014802997690068 -0.0422531444151238 0.144263598670864 -0.0109953096464802 -0.00771482751432812 -0.00722544209071202 -0.194242508842472 0.476528922933853 0.174909794727709 -0.38097871147857 -0.0423426626786299 -0.256957478444895 -0.000613625489031253 
F08 -0.331812714206715 -0.233966277751126 0.348342877807582 0.0712095459275437 0.0533604462920716 0.0190663501175122 0.263093796469359 0.134743498875192 0.139634760223555 0.00860592831570363 -0.52681895389781 -0.196670821192838 0.0156062925479116 0.013130027628149 0.219259545504022 -0.0197147332225449 -0.0649459833999155 0.0603017540150357 0.145682051137481 -0.0640995280095184 1.16776680695982e-05 -0.0272809906266478 -0.0713826427940586 0.00701832969934698 0.00837431517672937 0.0393252886451142 0.0868474588974646 -0.0280894367151968 -0.064145242899667 0.000740682370138999 
F09 0.00542848442243662 -0.00240949164315541 0.000211780335350154 -0.00128121560731988 -0.00437525801661784 -0.000731336075129532 0.0169319194785452 0.0958050788658978 0.0151516669304895 0.0464003984954421 -0.32218887584169 -0.663686195085054 -0.0033624659998039 0.00209787172577776 -0.251525579403218 0.100879278983454 -0.00905044845279358 -0.101272874891396 1.76800190497957 -1.4217924017794 -0.0161927096178873 -0.0509646816283748 0.148727840400834 0.291190415644598 -0.0400046456330516 -0.00171494081736974 0.52035905004058 0.081164193300913 -0.199399189000152 -0.00114335388473082 
F10 -0.0487125098707354 -0.00153391695677072 0.0482726482690964 -0.0203857086402138 0.140389539100574 -0.000748938936425508 -0.15036112754442 0.0274448538781094 -0.205400396929385 -0.0300200716784107 0.261007195546038 0.0200788469603297 -0.0528317996122087 -0.000128593145385811 -0.0863301889117469 -0.0179664393177322 0.0981062910857757 0.0174423610558071 -0.0455403061084475 0.014675609782915 0.0120314568457586 0.00476313047015874 0.0228588710602513 0.00539166722812042 -0.0123061478145428 -0.00146188700015605 0.00645983249016715 -0.00706200233276902 -0.000761824046436351 -0.000206097143642749 
F11 0.00474190822315461 0.0039911651533695 -0.00590350402533321 0.00084372638931691 0.000931130622306448 -0.000854337166749497 0.00631611043305234 -0.00860127282394778 -0.00670689012207662 -0.0109548173928495 0.0449191418406061 -0.00909146792896106 -0.000126168243671105 -0.00107417230472544 -0.0112233937537723 0.0211196788590854 0.00144169455447176 0.0598796363073221 -0.0383242906709742 -0.0326394104590227 0.00304781402116787 -0.043322363412761 0.00566987597569287 -0.147963793556006 -0.154641025057554 0.386148465366567 0.228949103766497 -0.218832922659709 -0.0809251729145045 0.00325584983733041 
F12 -0.0197084669396039 0.0112756608110298 -0.0168452974783183 -0.142346085808594 0.0551860100132027 0.0257833466281135 0.24710452131194 0.0195970336772304 -0.00717507748648469 -0.00803192748741171 -0.226448959928009 -0.04048514600481 0.0111026669380282 0.00496407756929593 0.0612543500800397 -0.0392249063967005 -0.0136432246488539 0.0147933412924682 0.0815306175670244 -0.00541694294865726 -0.00108313462911378 -0.00777825082185645 -0.0168013259576297 0.0125323976918997 0.000937467555916489 0.00486375480327139 0.00486849912944885 -0.012002704108196 0.00244891891214065 -0.000558668119444324 
