 lhe rhe LE MiPf LLPf RLPf LMPf RMPf LDFr RDFr LMFr RMFr LLFr RLFr LMCe RMCe LDCe RDCe MiCe MiPa LLTe RLTe LDPa RDPa LLOc RLOc LMOc RMOc MiOc A2 
F20 -0.011215366664519 -0.0244127182706337 0.00293938529726761 0.0197558487268368 0.00773992514791164 -0.0206621120667735 0.00637412108165797 -0.271147462431368 -0.0174474982288083 0.549269386509921 -0.173104353964055 0.0554945405271637 0.025607623959659 -0.0115742063380527 0.0797528360311927 -0.141654057088804 0.0496702077614693 -0.189687665793699 -0.055177745031242 0.167021764924781 -0.000556756395753406 -0.00920863927509026 -0.0355681578753121 0.0273843373980084 0.0307016951000521 0.00411449720377162 -0.109541863192383 0.0675227808697582 -0.0278869122232472 0.00757043658297491 
F21 -0.00639718423546157 -0.0364669848373333 0.00507951956249962 -0.0032259862585586 -0.000576599089042065 -0.0153689946140262 -0.000993525429571425 0.0220863921080947 0.00204441158763937 -0.0884662149636541 -0.00833704466324722 0.0230646764998835 -0.000846147490309916 0.187722911586896 -0.00994715903523242 0.0544751292616028 0.00385788388068544 -0.120366907188461 0.0182729251087365 -0.00610689206169631 -0.000510802171008417 -0.048607646436463 0.000889445322629472 0.0348439818953718 0.00754899435018454 0.00691372104819536 -0.0213374648391072 0.00797560889338443 -0.00606202119564044 -0.00102889002178912 
F22 0.0392228016470466 0.0032613829261254 -0.00662423077132728 0.00605766118520926 0.00273126306910059 -0.00292168440764498 -0.00348757578717649 -0.00679132722606005 0.0253172210853899 0.00611731142041506 -0.00304014724416153 0.0223385022035174 -0.178269174483426 0.00227793187437161 -0.203936529641199 0.0253379409079684 0.281984864407044 -0.0134604762999041 0.000359783291173084 0.0261391168340529 -0.0422459028285182 0.00227010741872052 -0.0196056419516656 -0.00952238804290938 0.0192519061993384 0.00429308013973508 0.00868225069925919 -0.00408161243751493 -0.00157556966213185 0.00237784453340505 
F23 -0.0035842885546175 -0.000435999765159214 -0.00281072170386425 -0.00859993879418888 -0.0299952928512895 0.0127558722263463 -0.0615664060705309 -0.102327042149082 0.433060707965975 0.045227709530527 -0.131706417284387 0.0172545053426516 -0.0649325470527103 0.00230788378277742 0.0351547422988266 -0.00792366510591879 -0.16842797190147 -0.0151107122016661 -0.0392503071435069 0.0372427497108039 0.0082501030442469 0.00481902928474343 0.0191346162429217 0.021288690772901 0.0219775982629273 0.000327837821792968 0.00581880582706244 -0.00678390406105234 -0.0320852905259288 0.000877291926845749 
F24 0.000674834180303882 -0.00125826305177456 0.00177002113020067 0.00190049285230939 0.00176872395649924 0.00254269709672602 -0.0257739152662529 0.0254086740636504 0.00629269836668765 -0.0459639672267162 -0.0466823337547099 0.0450278713228181 -0.00783822269647592 0.00053455576956946 0.149600982893654 -0.0515864152518273 -0.0533810345957556 0.0819200864007326 0.0788165381096618 -0.260909145974307 -0.00950617004091096 -0.00590654716212976 0.154119327442144 -0.337439578024113 0.0921612216592762 -0.0218545312865543 -0.506168431279568 0.796581955153622 -0.0633094969432302 -0.00510078231904072 
F25 -0.00076539028675794 -0.000244496222946211 0.00228313720608807 0.00266439647018894 -0.00175053069145988 0.000424178852868684 -0.00949285683764418 0.0081265831968254 0.0500847387902644 -0.0263695730255297 -0.0213440190938496 0.0543751302804356 -0.00488854339956659 -0.000604922304754227 -0.298008238363277 0.0842712000601886 -0.100982158287431 -0.00593405958524029 0.0603764127864628 -0.0897481878332009 -0.0534279241284122 -0.000101521912965045 0.544516194497009 0.00078433641286107 -0.103465103297512 0.00232937191094591 -0.0758354665289132 -0.060646458861555 0.0426822544320811 -0.00363972766025819 
F26 -0.00140991541508097 -0.00724910392907914 0.00193281381374827 0.00351691385186784 0.000931772163421963 0.00698853706586597 -0.00867866545825827 0.00285229899324063 0.00856078086251978 -0.0182473286884422 -0.062726341790921 0.0979368733135469 -0.00264049696958814 -0.0372632235819676 -0.00253874240878851 0.00457967402779122 0.000989124397440238 -0.0601851547819349 -0.0255989505441444 0.0424579621666533 -0.00502628025474072 0.194875395731231 0.0162521817765016 -0.0893521565889563 0.00285725350853669 -0.115069734425513 -0.0374354678122538 0.0775506426408677 0.0388094700673736 -0.0241743469669842 
F27 0.0113489201543937 0.00329711370364164 -0.00889388473774872 -0.057163112470827 -0.00935682647249555 0.0150332354798641 0.307563597739447 -0.159983792841851 -0.103581703091001 0.00449406447100232 -0.0595121264634604 0.0579132627077864 -0.00129196407352534 0.00303942654773117 0.0144199063870534 -0.0825369036759079 0.0181035599071062 0.0276747214708313 -0.0208969386104569 0.0562321539455376 -0.00397174624223694 -0.00245152508317602 -0.00045846356530681 -0.0126651320316779 0.0239758471751025 -0.00536877116087466 -0.0665312089642447 0.0652996945371101 -0.00988647161237041 0.00305924715432694 
F28 0.00036356558923001 0.000522128243161445 0.000719899815926329 0.00135292244536908 0.000211994746794608 0.00149193836648806 0.00646275720295826 -0.00100799821586152 0.016608103573996 -0.0271941735810971 -0.152310857654425 0.122431368021025 0.00352557523985807 -0.00153642019051369 0.148203493408325 0.173082696039895 0.00239716742129681 -0.0234821187394158 -0.0621828678513057 -0.258349328251611 0.000912513741096592 0.00034251026134185 -0.0447599440192368 -0.0326778206802817 -0.0169029058923589 0.00657148561968139 0.141443082945348 0.00206640216138383 -0.00225146570871516 -0.00314594763989254 
F29 0.0016913838017052 0.00175665849423238 -0.00043354973997993 -0.0079526048438108 0.000569953494695899 -0.00211383777074438 0.0210963455389567 0.0340961893027824 0.00347923627661168 0.0128622321292739 -0.109066622217894 -0.13648098826908 0.00437758226445892 -9.71629688703378e-05 -0.0360177815282113 -0.064842637195639 0.0152682893148756 0.00421532479305974 0.323699374505793 -0.0962810973884014 0.00105970766593738 0.000704020695527895 -0.00731046121345177 0.0200082862703062 -0.00987694189575038 -0.0115355335346235 0.0135043093347286 0.0084200984677963 0.0211824440838905 -0.0022196587400985 
