 F00 F01 F02 F03 F04 F05 F06 F07 F08 F09 F10 F11 F12 F13 F14 F15 F16 F17 F18 F19 F20 F21 F22 F23 F24 F25 F26 F27 F28 F29 
LMFr 1.04949116668963 -0.716860603925392 -0.996386211009208 -0.0890451570216587 -1.40554341378755 0.739823587502468 -0.967642883553185 -1.18231655539706 0.711394672966382 0.51862466185484 0.445372311072283 -1.32134196390211 0.342186514357594 0.30982296642113 0.610546180621863 0.64286308989889 1.03338404656921 0.230175138677737 -1.71554461093545 -0.666699739446088 1.06720384259167 1.39927890758354 1.04715407673564 -1.82261779490369 0.840167709665808 0.794164103374971 -0.778350116151816 -0.327404090576093 0.0799990772843894 -0.487963744656384 
RMFr 1.06401476656733 -0.71829058365766 -0.984868889846078 -0.0975006706099263 -1.51130394779683 0.485877839072082 -0.797810260706566 -1.25078477657742 0.603731077631648 1.14561935991343 0.746173446974187 -1.30776920104752 1.37202776010148 0.649197077290435 0.30259852068988 1.42638798252624 0.668936251646004 0.288846936236471 -0.793248333931198 -0.466879377811412 0.883995368694475 0.707085312489527 0.826808012262319 -1.29862566328788 0.557284602412472 1.52372475452002 -0.667659758428587 -0.666970591422411 0.324274732709162 -0.328368916193326 
LLFr 0.903690017827587 -0.606957972981494 0.0484416197471494 -0.0916530064249566 -0.678616787132154 4.10388121689521 -0.367495349388977 -0.540284988903063 1.16916747879507 0.14162442565046 -0.376057068747781 -0.133664038499312 0.257026203766414 0.126909658879526 0.642064860860857 0.105855041525777 -2.47510816095315 -0.0715841160130126 -1.12514668832913 -0.574993382791414 0.403395333695101 -0.490837022225794 0.622670397514465 -0.675278091388717 0.499204319047072 0.262409125315025 -0.224765832499475 0.408401790097364 0.0276916364821577 -0.1621649621788 
RLFr 1.00112927248057 -0.680797224684894 0.137457475656566 -0.221696691456594 -1.12122509371664 0.47918892508564 0.731930192208687 -0.666123417194346 0.730074189907722 -1.83713403181388 1.58215307289683 -0.931901825591542 1.55674978755274 4.68200439550154 0.0723303614603771 -1.08438501101352 0.282356456919353 0.0759674614200286 -0.227847379220199 0.221952394370065 0.13112795474816 0.32886352561371 -1.0532146931268 -0.434180680043858 0.992745782600441 0.284283959844952 1.76107875575679 -0.650301752024392 -0.313293414578544 0.373695140355525 
LMCe 1.03729705112677 -0.436491037918955 -1.22578764948936 -0.0652004871161466 -1.15739026301301 0.769938151083635 -0.334196396121322 -0.807465944671762 0.909063436559291 0.425929792206065 0.420290274430857 0.421243403360217 -0.534951557083553 0.264534777047524 0.429268323303134 0.48602704567881 1.23678067277214 0.263451026048597 -0.13077418621837 -0.475734872494045 0.775398399157625 1.05917799883435 1.34318489086378 -0.792814378900972 0.535389832328992 1.02570582785962 -0.610531785949075 -0.920431295132948 1.63274607655175 3.50900968978953 
RMCe 1.05846863089784 -0.438651071392179 -1.16502600757267 -0.0735373964931204 -1.2698358385819 0.440136508214477 1.08834063518244 -0.740074030982917 0.673714321359547 1.43831122688728 0.770442809282251 -0.641262339791482 0.284841885223448 0.730804559492588 0.196189138291164 1.11399382733522 0.608619884296751 0.349701907466201 0.398933535042084 -0.000667276400271951 0.637326914931747 0.501815616167724 1.0250972974808 -0.398570375667795 0.478714192267166 2.95371700661741 -0.371976655166097 -1.26853827102929 1.31113771825066 1.06394254564393 
LDCe 0.955218237861347 -0.502849129927565 -0.76149046379016 -0.0715545962312201 -0.838468383391753 1.65498622336565 -0.40537908276236 -0.5265271567908 1.50610302602907 0.295825904396507 0.113833157798444 0.737346386543612 -0.230217001586348 0.207262163397598 0.678925714823055 0.334786033304128 3.29964249542872 0.101172548993601 -0.871411835284019 -0.570623005727777 0.625804151467034 1.59546270421541 1.06101717946497 -0.81285594680174 0.567062420391066 0.628071651569573 -0.43797495708343 -0.28942370290676 0.454492339857585 1.23993342936915 
RDCe 1.03743420016135 -0.492658757848511 -0.680954903117854 -0.129324363231296 -1.21546139623194 0.465439892225028 1.60589391731593 -0.534444980831526 0.775760548745105 3.79577669835478 1.07456820755558 -0.779116120373304 0.996836535629844 1.57839861454163 0.112700833011241 1.33639821491838 0.504583223908289 0.232215899944198 0.218736103056569 0.250742276103077 0.281151433785145 0.471782777925342 -0.310109789523406 -0.359559265352001 0.516723696405218 1.90033086464954 0.00644486409115292 -1.02342654055931 0.315788928913997 1.09346943489883 
MiCe 1.07123870200422 -0.483287692845738 -1.29343371249221 -0.0789680536077794 -1.47269351013454 0.519502385580628 -0.553525214959387 -1.18223716681564 0.641349939483067 0.701820011443612 0.571629528436295 -0.832576543118474 -0.258997431007942 0.387302512007233 0.316122190416019 0.736131521284198 0.810207330261062 0.33630037029555 0.365485091814952 -0.496845001989123 0.85962539394132 0.735965732574564 1.18219052356205 -1.33168266343321 0.624760327409899 1.52469960364418 -0.758164063578838 -1.14598880194885 0.952951593803025 0.243964180741854 
MiPa 1.05514451800773 -0.326510546020439 -1.40078748032655 -0.0490405717456307 -1.10854680391174 0.478337823744482 0.611660739565503 -0.59254041089762 0.712741756041413 0.575479134868226 0.583472142974266 0.302277694026074 -0.689015438059062 0.344891838576815 0.223589100068511 0.560070131036926 0.720587557956405 0.365340130039003 0.751865683210994 -0.0194646766266176 0.679201789783788 0.542136231539887 1.62113103799912 0.240148897467127 0.444143585098424 1.41605616148969 -0.434925140493204 -1.42817600968466 3.8447770751228 0.804379771945036 
