 lhe rhe LE MiPf LLPf RLPf LMPf RMPf LDFr RDFr LMFr RMFr LLFr RLFr LMCe RMCe LDCe RDCe MiCe MiPa LLTe RLTe LDPa RDPa LLOc RLOc LMOc RMOc MiOc A2 
F20 0.000884347603772419 -0.0113888678278465 0.00116978072480434 -0.00879841623879425 0.00142586201786203 0.00630189548907889 -0.00932589354010097 0.0727812537527657 -0.000451021015773454 -0.183758697903801 -0.00212500885917685 0.0352006424911952 -0.00482549188047833 0.129546801461592 0.00813593360595367 0.0247601715077352 -0.00378990901182297 -0.00415920463252005 -0.0168058829792043 -0.0106486989242944 0.00109029068295041 -0.0181796895212501 0.00172111986576297 -0.00934890049092525 -0.000788655340442323 0.00265029353399017 0.00335977132916098 0.0087096492406613 -0.00224958708491808 -0.00968956321874236 
F21 0.104959172527865 0.102821930632069 -0.076133065834347 -0.149896244193767 -0.00286950788340474 -0.017181196488543 0.0396384547482664 0.0840717935990725 -0.00282557871370848 -0.00657146481067242 -0.000678869058720308 -0.0108769547114929 -0.0104511384965433 -0.00313473993835306 0.0014037450725371 -0.00457181622160729 -0.00127677250547813 -0.000168925300862688 -0.0106961322893969 0.00258327874772956 -0.00218441396063138 -0.00208939207458998 -0.00385735559544652 -0.0032410774156625 0.00598989256998976 -7.88681645596482e-05 -0.00256037306254502 0.0122333449509284 -0.00204908927659622 -0.0262318891401596 
F22 0.00103500190568692 -0.00304979340076841 0.000975888455992873 0.00236755318843398 0.000157277079638931 -0.00153380058410941 -0.00378003186132593 0.00491118617101305 0.000102860204670019 -0.00681372162057881 0.00517270144607087 -0.0148827274514757 -0.00148194114949128 -0.0141062285501976 -0.0102716063381302 0.0949823485394983 -0.000242493225530934 0.0587972374197397 -0.0156804508946322 0.0212500180408504 -0.000818683385572599 0.107073921420134 -0.00205615505067456 -0.280773184456824 0.00275134925236205 0.019345499564251 -0.000295226122185619 0.068387453449544 -0.0105159712971182 -0.016572131201191 
F23 0.000769117127959579 0.000632927579461716 0.00299405059281687 0.00862003485086477 0.00415792552819447 -0.00200847120273926 -0.0715905060415366 0.0348256792158938 0.00909578070417119 0.00451599634190866 0.0974130533786061 -0.0214346852529786 0.00179859633157448 0.000653595320386601 -0.198114369018448 -0.0769867148352915 0.0169864364342814 0.00716873673196287 -0.130228152263636 0.499914473256254 0.00238010338708789 -0.0013149642306453 0.000782276403430614 0.0174015263328088 -0.021409589384767 0.0200461470796648 0.00162965389643763 -0.207996344048561 0.00707870015199509 0.00746380447866485 
F24 0.00285475820464665 0.00220735324568161 -0.00268392626246991 0.0329603481128598 0.00678611215053162 0.00063458490393769 -0.209015385036954 0.00169851750308141 -0.0613329189483966 0.0155497619620787 0.5346495976381 -0.162041850535262 -0.00172648414219711 0.00100265698638942 -0.112074278329606 0.0536118019748465 -0.0199175615434773 0.00181703126998728 -0.0862418614980956 -0.020073880327133 -0.00377598242144536 0.0031315131032349 0.00744631344797039 0.00468696150656233 -0.00180226678065784 0.000156953109393939 0.00130590162651405 -0.00272486530966494 0.00292974250344877 -0.0251571651268245 
F25 -8.41340788421651e-05 0.00053557417850163 -0.00066653223335544 0.000436814661284067 -0.00013337509389963 -0.000166835309190846 0.000608737639805744 -0.000656462910737333 0.00245301555306754 -0.00300236673607628 0.00108058663435096 -0.0057331814976483 0.00168834049850306 -4.7526611857185e-05 -0.0323877378976428 0.0199586501091503 0.00762278358624192 -0.000287267682504594 0.0340899217248192 -0.07994714770889 -0.00158620577538965 0.00293947319310779 -0.0303146843736737 0.0149326763562583 -0.0532085580125289 0.012905225902779 0.190911862524576 -0.07385222504954 -0.0123437412457575 -0.00190276695929019 
F26 -9.37713022103754e-05 -0.0360003355238306 0.0103447655047651 -0.12147668482818 -0.00199615091865362 0.175499795115481 0.0561340856148841 -0.0162821000550007 -0.00713060374520274 -0.0457540747442391 0.00593688438009314 0.0112292953325497 0.00473082851903519 -0.0510539310394979 -0.00585263110495136 0.0240225862575586 0.00163192239880129 -0.0278538539275997 -0.00645669817215679 -0.00393630374795 0.000250270956418934 0.0167546093292257 0.00184318768430838 0.0249066540584172 -0.00158577345208768 -0.00519418613711963 -0.00120064066795233 -0.00858804509236589 0.00214680009002638 0.00537525417954361 
F27 0.00271845063862387 0.000641226376024374 0.00102882681880479 0.0183715862255723 0.00209733742788924 0.00315069921808031 -0.0590943023896756 -0.0991658703240341 0.00976572245011818 -0.0302165552551528 -0.0102455536771967 0.383350650756347 0.0011130839321072 0.00240812073942786 0.0575445686810012 -0.0391164180793008 -0.00352480461785854 -0.0136511814047524 -0.268501408544698 0.0693105450557852 -0.000674972750312466 0.00204838786821772 -0.00725804216008044 0.0095339944632066 -0.00504659708751356 -0.00864556289229555 -0.00254357374524461 -0.0199382260438047 0.00855806501086358 -0.00730044699097943 
F28 0.00243608263579082 -0.00147030061065887 0.00022500334212942 0.00101931708552327 0.000697467328629541 -0.000623310912963402 0.0230501330862864 0.000102437696084351 -0.00850197055594985 -0.00279886734660795 0.00508718491896694 -0.00960295414799285 -0.0436543227908804 -0.00127895597084418 -0.0817703175366238 0.0096195086432778 -0.0322215129904885 -0.000776724121008037 0.0315500513898425 -0.0444225036427993 0.0613268100231934 -0.000616997610765558 0.18485023516134 0.000777550972858746 -0.104554713390649 0.0049586862877217 -0.00272202922088259 -0.00424388187783739 0.0129055240990412 0.00292132244372593 
F29 0.00110400008859076 0.00445874064368793 0.000500061651903349 -0.00638179567492338 -4.5227421421059e-05 0.0112785381586275 -0.0141663592777682 0.0468891986323541 0.0006663726093377 -0.0934288128246834 0.00678586192613666 0.00796561847959888 -0.000686214392665426 -0.0379371743398365 -0.00904558224638984 -0.0843785480152882 -0.000655211326839392 0.204140476626618 0.0172213084186218 0.0111946129736689 0.000937855858513864 -0.0167187322621797 0.00268334545283972 -0.086212061714082 0.00031287318956556 0.0110996900790008 0.00103623469972616 0.0226311945687342 -0.00277289651007925 0.00231963663054188 
