 lhe rhe LE MiPf LLPf RLPf LMPf RMPf LDFr RDFr LMFr RMFr LLFr RLFr LMCe RMCe LDCe RDCe MiCe MiPa LLTe RLTe LDPa RDPa LLOc RLOc LMOc RMOc MiOc A2 
F00 0.436913494127609 0.272046535688999 0.146857414822675 -0.0318652809516333 -0.0374370343681085 0.03478485122422 -0.000945045093143095 -0.0864592390905304 -0.00878187235297898 0.166016643557287 -0.137339005791515 -0.175670842313887 -0.0714246520442258 -0.00641720402358793 -0.014861182803715 -0.0576680154540318 0.0432054654729268 0.0286566141575354 0.264537728748739 -0.154903564329724 0.0889538370152602 -0.149217298385053 0.0429572394709212 -0.00524146810254989 -0.0407382552259507 -0.0395288232236651 0.0141502752331344 0.161650273791472 -0.00319340119193029 0.0852412312337207 
F01 0.157974215725072 0.0827550235987139 -0.284548599731534 0.0646151811415573 0.15981927422093 0.0107970065403373 0.00229254143912191 -0.0459931865763792 -0.0364043032536157 0.03039465479495 -0.0509365675880205 -0.0613692163220561 -0.073054577122797 -0.00974459727351113 -0.00470765173824311 0.00716059820050062 -0.0143336505609164 -0.0127805705974347 0.0918329422644201 -0.0163506028503696 -0.0282829068097844 -0.0300400975841195 0.0124722982020982 0.00921318600383276 0.0130303984405007 0.0133601875287938 0.0128315683740617 -0.015362944386113 -0.0122887300149725 0.02295270094602 
F02 -0.137422547640322 -0.0798020687995447 0.00503044529239497 0.0277577109884533 -0.0289488269290817 -0.0291120013187007 -0.00872539466152296 -0.0257915696372332 -0.00431141339522303 -0.424226957156602 -0.554018291091321 1.58773615476591 -0.0414215520815438 -0.00541983192830131 -0.0607639643767993 -0.0447793540962804 -0.0627268984826254 0.051104194652801 -0.0393002988226531 -0.0954842534359334 0.0464032763141946 -0.00726669498054626 0.156935609434231 -0.0334107407137305 -0.0591205958491078 -0.00115482371387588 0.082721788630157 -0.113407577603583 -0.0185474391168387 -0.0257332323415315 
F03 -0.0443985424511688 -0.056545324759168 -0.00497816114552092 -0.0040273397757063 0.0138250235293005 -0.0159455235169608 0.00166856851482945 -0.0142740625214068 -0.00300260554105113 0.0651998647557762 0.0442026278455209 -0.0488418210223475 0.0108004887788725 -0.0249797404379667 0.0113224613388489 -0.0206918365841435 0.0218596922275637 -0.350229004841689 0.182213167648832 -0.306165951761251 0.0472376790095283 0.680778763651922 0.0164331235317066 0.0233712691631708 -0.108807314175979 0.158787482652508 -0.0222920815362916 -0.00137379228988984 0.0469422670317927 -0.185634226167312 
F04 0.0278070831740859 0.00568874093172381 -0.00068810684963282 0.00549845649667042 0.00703094111136899 -0.00198526854244323 -0.00746925080043865 0.0576866416566128 0.0104879477723274 0.0267335067320482 0.0667660725091749 -0.0760094315142013 -0.0279369400522638 -0.00693271203398038 0.00142075616207427 -0.0492068404581666 -0.0638198920316141 -0.0725587622786348 -0.635803844780718 1.3270000564028 0.100545636935181 -0.143160410029629 -0.36879290869339 -0.00495431574958955 -0.0241657430049186 -0.0174022801574686 -0.100041852051058 0.00647814146323498 -0.0202928738424878 0.0113490554742135 
F05 0.0155696311565986 -0.000451709779118051 0.007381839788117 0.00168059767612959 -0.00338319114024335 0.000487560849608585 -0.00779934775217509 0.0164051782682833 0.0065765742041263 -0.0211941473677104 4.86287378911046e-05 -0.00379383277839993 -0.00144430888598527 0.0053160536207507 0.0206373025958974 0.0133737140333903 0.00566296613571369 0.0702552878644969 0.027249034972002 -0.0516955864160217 -0.0482422723142966 -0.0993433065231271 -0.13019247551548 0.000252884018455378 0.432893470933911 -0.0202298646161891 -0.063217805864144 -0.0395706763449682 -0.00909831595553923 0.000370966218902466 
F06 -0.104998101854703 -0.0373115759488601 0.0278991184395252 -0.0115065602267034 -0.0127731509016783 -0.00223519887871947 -0.000859792178663087 -0.00574557411034497 -0.0497567734970511 0.0965340300544086 1.12164021549131 -0.76983490490393 0.0672524515921142 -0.000568312952203539 0.00200987658176846 0.0286774605698134 -0.134700960675485 0.0349750436593455 -0.275655757184657 0.120236922621397 0.0460993370804434 -0.0220520110070081 -0.0777377136891476 0.00710820260366407 0.00288452501470439 -0.0040671937939228 -0.0649621638854116 0.0524361358395127 -0.00291522549518646 -0.00208649241795289 
F07 -0.0578877545559322 -0.159379851366681 0.0588701314782127 -0.00802436422909379 -0.00756596882973567 0.0993585098564213 -0.000313161169334406 -0.0110039606086074 -0.0131031364452499 0.330808455583785 0.0182859979111837 -0.312307187674125 0.0165695759527398 0.0174145101673822 0.0100922773027046 -0.0296664703106637 -0.0129864235566324 -0.0976292021879242 0.14551044603618 -0.0337545094425556 0.0179587840566426 -0.0223457898921987 -0.00316615678274171 0.0102971598464021 -0.00961867839178814 0.0052575530655476 -0.00234703776323567 0.0198227430074432 0.00401200701471529 0.0229500182270643 
F08 0.0107517304419759 -0.00714680792035671 0.00811109029887831 0.00595019778509998 0.00775376574091098 -0.00240448212395029 0.00733977518213087 0.0100286435818653 0.00741751390419613 -0.00928736763096848 -0.0495388827448854 0.01831988530558 -0.0285668350861441 -0.000116547223688034 -0.0398528050369606 -0.000651344220037152 -0.155562477676133 0.0179162112591189 0.038300977609072 -0.297417971833392 -0.0954795254476207 0.0126640801510953 0.660285833098212 0.00707429144133624 -0.134860827262959 0.000714800481804705 0.0463693957932798 -0.037255746428701 0.00530607061600743 -0.00688752483218372 
F09 -0.0263819585100253 -0.046380844880951 0.00967574411680624 0.00388862098610375 0.0071842232424145 0.00326367771823395 0.00159325310687704 0.0288934922015534 -0.00605075356755825 -0.130093555955468 0.158740711503395 -0.216619910884491 -0.00634304317261353 0.0203588523381199 -0.00950286191577084 0.153844731685324 -0.0579303504622384 0.486998304821161 -0.0887793482920626 -0.174602173301219 0.0132684223663083 -0.132251151013653 0.0498322252162679 0.00167538436053903 0.0192935055560104 -0.0101847614777954 -0.00623892948574276 -0.028953431472244 -0.00935218764131038 -0.0108794783783981 
