 lhe rhe LE MiPf LLPf RLPf LMPf RMPf LDFr RDFr LMFr RMFr LLFr RLFr LMCe RMCe LDCe RDCe MiCe MiPa LLTe RLTe LDPa RDPa LLOc RLOc LMOc RMOc MiOc A2 
F00 -0.0875311577953477 -0.0395567764875458 0.234004193458901 -0.288271951108939 -0.0302406543501017 -0.00321351328957706 0.17184996449838 0.1085924141574 -0.0169544399937388 0.0104533794466406 -0.0303574980612126 -0.0608270906764763 0.00662175740693565 0.00633550807207301 0.00949664433704887 0.0436706884061124 -0.00787140171092439 -0.0337100546194594 0.00133221451327352 -0.000182652933925686 -0.000538010324818964 0.0239955938331893 0.0178088576580577 0.00831243407282432 -0.00892864853463422 -0.0204107213432877 -0.0231614210442493 0.00233944758649232 0.0233892806900188 -0.0187523614991421 
F01 0.277764423048498 0.216178768903557 0.115667517204473 0.100877972615613 0.00156607024291206 -0.0179118101696007 -0.0434899996616924 -0.117487576998252 0.0441430407482673 -0.124087078892606 0.00342399037056068 0.0236859299230896 0.035002134474572 -0.0171870737050138 0.138360306998344 0.255507624217729 -0.0163949217305993 0.243119754195451 -0.305914769210578 0.0909175604495494 -0.0850238019082286 0.0549733318296966 0.00165655906056379 -0.61618019224431 0.321623844702936 0.104132799293095 -0.11652489971916 0.283377085185199 -0.300278223461216 0.153036469289833 
F02 -0.00304549327081087 0.0168898806705745 -0.0180520574548355 0.0781897413679173 0.0497453412021892 0.0105537925157905 -0.384699876520769 -0.0508881754862419 0.0343142874554039 0.165138666217225 -0.0106302304920455 -0.419378003489212 0.0153956358615894 0.00710645536046072 -0.658965799563694 -1.02148021508028 -0.0706111277645184 -0.126219624405289 1.99309726094516 -0.222046341024974 -0.102783104170871 -0.233729532263263 0.493123783098227 1.14148408064751 0.117152746204566 0.164146062236544 0.0892784957566617 -0.569319630469378 -0.341901157305443 -0.102633831858089 
F03 0.0446889863483227 0.0126840049124122 -0.00543978692062838 -0.027034188672907 0.0010202857237282 0.000770635116351676 0.0320455264785386 -0.0856690937645975 -0.0413934880340196 0.0262025420597413 0.164803358798804 0.197431830016927 0.0143797145177782 0.00239242709711525 0.0284086454935632 -0.265825455382528 -0.0680691727208097 -0.0617204875528437 -0.364757244841815 0.774079647011569 -0.0917353042567181 -0.0443081216849174 0.34997724044954 0.426076255461069 0.069912954973218 -0.201734615363496 -0.910827891548545 -0.606778591998505 0.964492701130159 -0.0510788460782627 
F04 -0.00982488352261878 -0.0218668397799342 0.00740156441124473 0.0407399294509485 0.00233770848637292 0.00215535573494783 0.0152326660650739 -0.0875789026128361 -0.0172494142374801 0.00389131390040287 -0.00626330763076911 0.0267814070410736 -0.00905930472647425 -0.00275107723288322 0.190939275276434 -0.141134828850991 0.0560266979648379 0.0694974393541337 -0.0532122268622181 0.165904481445866 -0.0421878575868895 0.0475101222608555 -0.420549266717742 -0.122874431089286 0.799370273486139 0.00259321443752962 -0.322186342697616 0.234925022751081 -0.441757595718655 0.0639697946253181 
F05 -0.0948843835623813 -0.175994552572154 -0.0494579844109764 -0.0380445298993149 -0.041619063168497 -0.0123142788557707 0.18719070244025 0.011581049267243 -0.0548842662510336 -0.107726385317187 0.0571348141793962 -0.0077800912501271 0.0106750196673837 -0.00213006191415474 -0.0765458474948819 0.25825211130564 -0.0482908239507873 0.110097581946812 -0.0526438057052206 -0.125990676714544 -0.0484606612200554 0.218864967297813 0.242104096153819 -0.562237288330379 -0.037487379037176 -0.120874845224676 -0.0752526591868194 0.349172757562901 -0.0243625077994375 0.393180165986741 
F06 0.00655428828509584 0.000530698440544684 -0.00578676947266305 0.0229667519133523 0.00620912248304613 0.00191746107363505 -0.0734012705618024 -0.0433145868156718 -0.0229201623954641 0.00160674383821244 0.0861383282104662 0.0477409208664771 -0.00756922332704423 0.000568976706829237 0.0585827578254447 -0.0150906164772412 0.10861551613519 -0.0093359947482286 0.155776192140308 -0.631373896780711 0.073910944530683 -0.0345679185665973 -0.849701020801217 0.219973122789907 -0.120374178290037 0.121056997310114 1.74659294738875 -0.593002045096613 -0.263364730289032 -0.0046384571265496 
F07 -0.169479367307293 0.193029462216804 0.00820616019540573 -0.0110913275515108 0.00383516853759755 -0.0149766059783338 0.0512371050504746 -0.0634539150352715 -0.0444242418136695 0.0182904990959658 0.0825674497452599 -0.0301209798607559 0.0119186826744068 -0.0105901761232968 0.00480253379417194 0.0281904456614092 -0.0184274146488806 0.0276868951509045 -0.0323539468912192 -0.00220384296463522 0.00896001684874907 -0.0155038785335839 0.0206059393838518 -0.0409158180832602 -0.0110415682842644 0.028298932371074 0.00527190438830424 -0.0021301591876068 -0.00568737810438193 -0.0779764464231911 
F08 -0.00344076514110788 0.000423315105496124 0.00213562399044393 0.0105659921716774 -0.000590483635210298 0.000821776273763944 0.0126999063665875 -0.0213477871325585 0.00841605272804836 -0.0179669342849999 -0.0288411056312481 0.0357933018163985 0.0007017446848254 0.000345705904197466 -0.0281583558679277 0.0417558411008704 0.00926205462062409 0.0302653850893317 -0.0661072956686575 0.162622197278399 0.016448676304957 -0.0358426926826547 -0.0287704380873364 -0.0980082242712242 -0.125413288057961 0.400144090392994 0.231191146081209 -0.426298757807277 -0.074115009434232 -0.0232268267417148 
F09 -0.00362012294853761 0.000640630924081884 0.00285448114277131 0.00638331400299253 0.000559355961470147 -0.000487928684112493 -0.0338777810738817 0.0207723919404383 0.100252747896057 -0.0407634442554577 0.00316324210782928 0.00226275807048139 -0.00808871901166291 0.000234666691603621 -1.02441772807175 0.209540890725778 -0.0694919713140513 0.00654561119255676 0.174174575066939 0.101036663244885 -0.137516425778243 0.0224378268660199 1.16805451113004 -0.185183766791377 -0.176749525998736 0.0117746556472228 -0.245443538980721 0.0389043379144257 0.0532072315728432 0.00202112145927955 
F10 -0.00308899250636271 0.00781076350214581 -0.00125369581697485 0.0143441853912377 0.0153559067186824 0.0026966657180285 -0.0517920962770522 -0.077882388479379 0.0220217489350716 -0.0189539819169916 -0.0766005235533538 0.258083061941205 0.00339575356621368 -0.00432055441415914 0.0640557580722305 -0.138636362704974 -0.0488895122213652 0.110670498493868 0.118459345033607 -0.612784000197161 -0.0459097480095238 0.0694533868386 0.425372193473783 -0.720700814158566 0.202509503462783 -0.178545705104332 -1.11310718927389 2.01144478401547 -0.20844414395233 -0.0199879152731808 
