 lhe rhe LE MiPf LLPf RLPf LMPf RMPf LDFr RDFr LMFr RMFr LLFr RLFr LMCe RMCe LDCe RDCe MiCe MiPa LLTe RLTe LDPa RDPa LLOc RLOc LMOc RMOc MiOc A2 
F12 0.0209269079321913 -0.0777902714685463 -0.00255997430146528 -0.000263188553180023 0.000667637548874658 -0.0134445419569652 0.0359349022831318 -0.0771443603594664 0.00948176530430579 -0.155137983368669 0.0510882903468873 -0.0159347014957576 -0.00448567824985669 0.143407264655901 -0.0756802739094461 -0.395053627818696 -0.0387130217604962 0.822826866408399 0.0437376816872622 0.0350446390789335 -0.0499430086178313 0.0178886855277142 0.0662465968045807 -0.579319320891262 0.0769264120340441 0.0179566626614828 -0.0131229311087713 0.324365078529606 -0.0724951222287434 0.000672272156998709 
F13 0.00133846384972727 0.0120334404023842 -0.00703361126515094 0.0393966378353596 -0.00293669654219323 0.000397963877730581 -0.0270026271929781 -0.26472264800592 -0.103164246843603 -0.0257614967948973 0.929428477969893 0.00730411965442703 0.00534130616536216 -0.00085893183223063 -0.135104060943905 0.0446328554226967 -0.0042530011103026 0.0207359985894294 -0.545440000647411 0.141931396226755 0.00096811264663085 -0.00208030334049993 -0.164466284786593 0.026745197783867 0.0442634790483751 0.0317192101555969 0.111616862553799 -0.0792756497705535 -0.0339932741827461 -0.000561021407775057 
F14 0.00145563347235018 0.00470894139556301 -0.000771072355237195 0.0116239523917903 -0.00101080442008514 -0.00463029018364255 0.0149110190281197 -0.00936151810647617 -0.00634667749951068 -0.0112888715239998 0.0648839700755858 -0.0173842659781962 -0.00294781465462715 -0.0157634475300471 0.0286431941311127 -0.268575899868451 -0.0048110179477719 -0.142300278637934 -0.0322135835389805 -0.0140941104390541 -0.00153211538170974 -0.0190582357998862 -0.0666625714675999 0.859518457101645 0.0249748973739199 -0.150884444633404 0.0139801508888112 -0.318379986532311 0.0745517972941487 -0.000680599762183667 
F15 0.00514966475448461 -0.00287515128918288 -0.00216450107385188 -0.000627368997725192 0.000999371939934102 0.00350659475746975 -0.0175289032277553 -0.00877512902913303 -0.0025967309090951 0.0342035827251635 0.0787621480032811 0.0155984674671786 0.0026607974780254 -0.0025689035901547 -0.0821630111467563 -0.0162855215525174 0.0145288758705936 -0.0480565450669235 -0.0657960981153063 0.0704458238212938 -0.0116124868854028 0.00330440176379572 0.00922668322165768 0.260729528840895 -0.108955109695333 -0.206974384322085 0.0617635879936435 -0.457219341965549 0.520807950517079 -0.000460077715316047 
F16 0.0116939432456747 -0.002942303844953 -0.000231231982195432 -0.0133505494614006 0.00367754977228027 0.000945265156079789 -0.0173903864371706 0.0320829686043392 -0.00341507968156643 0.0194004504858664 0.174949602485738 -0.0147257412001029 -0.00677469480130044 0.000729413941226175 -0.0505678954977491 0.0635930750141308 0.0237997804235163 -0.0306886287824601 -0.655179946807563 1.01417624345477 0.0172218418582579 -0.00198651622288233 -0.391535056323661 0.116129603816937 0.0719607958570839 0.126224863207379 0.236757222440875 -0.681302116844387 -0.0033084248236171 -0.000270784793403496 
F17 0.00238899963568649 -0.0413094545027064 0.0170307372265753 -0.107822698170591 0.00581116246500759 0.159468054646455 -0.0291043642287427 0.0377071789015649 -0.00704102417109168 -0.100406728626268 0.0687224641277998 0.0161206209812515 0.00105093260272484 -0.00840848765032297 -0.0249707125127549 0.0156807488461363 0.00738806248460483 0.0116692630894169 -0.0182664591010244 -0.0105768500025874 0.00945133990216364 -0.0127586519557707 -0.015328360387145 0.0124044116355646 -0.020152202480938 0.01648186325841 0.0452418510372695 -0.0318984282361544 -0.00383577528897776 0.0001745297462397 
F18 0.199621626933279 0.168823387208516 -0.0806758795748258 -0.0978392188683015 0.00754401826075182 -0.0113456973370438 -0.0306265439698801 -0.0296791681463275 -0.00317309916023282 0.0189553361536619 0.0705712273615094 0.0200829395127627 -0.00293772726039376 -0.03367426743359 0.00526121615822779 0.0729387211599399 -0.0168055801125417 -0.119707965211905 -0.0180875698442001 -0.0590400955052267 -0.0416143277248553 -0.00112737911287336 -0.0207042341687962 0.0677181903882912 0.0502188579075034 0.00203879477113549 0.056815630520399 -0.0343825926025752 -0.0301455123587548 2.62105131704161e-05 
F19 -0.111819236164434 -0.0027343087184571 0.0286497861698905 -0.0748172652750283 0.159418109130596 -0.0108350022826756 0.0186774657333871 0.00628055525197096 0.133435335075339 -0.0163202519021627 -0.181090838437893 0.0247183212840389 -0.00356949306354211 0.001120713028097 0.0261201874910829 -0.00121058351578282 -0.0684640975173503 0.00564110807401424 0.0803335530013933 -0.0267269018764583 0.00230003552952951 0.000620538198094112 -0.0240593963419941 0.0117998828106988 0.00561645114001578 0.00927667971695034 0.0404239265400838 -0.0303420065422086 -0.0044575505536485 0.000425945505119813 
F20 0.00852394959066439 0.0080835573526594 -0.00158458924295308 0.0047072979097369 0.000511754443313162 0.000548288816923766 0.0160995149812049 -0.0335331412860185 0.0243619852360376 -0.0771258982803471 -0.0125860732254625 -0.0304354888625391 -0.00342531224149001 -0.00336018701220516 -0.165129258854313 1.27583545977463 0.0190663955837736 -0.142594445086295 -0.237472449348417 -0.323174983278343 -0.0121314295836519 0.00502223934946444 0.0524815025025468 -0.549822845888692 0.0107449083104272 0.0807763521970752 0.142080797896621 0.00321691345121271 -0.046007231927345 0.000157332208330714 
F21 -0.000506883888602685 -0.00550014805990123 0.000198388293520819 0.00517733173209417 0.0003020940532239 0.000213524597232849 0.00440628991905471 -0.0132281764681626 0.00386547319659995 0.0275823192052151 -0.0116082068941039 0.00996197511831717 0.00125280829803439 -0.0304019955840919 0.00570506243793382 0.145235814109529 0.00412331016950221 -0.167488760658742 -0.0168124920653651 -0.0583464405110776 -0.0171013661517291 0.189242802229658 0.0164537723927125 -0.0649136904040282 0.00213442058038456 -0.0771351466863745 0.00246432012274979 0.0532677709441142 0.0103544350456331 -0.0035307606821024 
F22 0.00319859236505888 -0.00178206457920791 0.00259421905475544 -0.00718349729866193 -0.00340502911095167 0.000192311199606471 0.0146145978575271 0.0429343312205625 -0.0419932698235443 0.012593498762896 -0.302764402265268 -0.00138428226362688 0.00924940411399236 -0.00245946714890046 1.32734965825549 0.10352188004511 -0.114650795243526 -0.0239776830822501 -0.269721874331149 -0.342922558896878 0.0157064502443054 -0.000443870344159168 -0.62926211769699 0.00696660809999726 0.0831455473312676 0.043039535009737 0.211209751399547 -0.047599322589371 -0.0533831872103873 -0.000722417441680868 
F23 0.0207147333186715 0.0113155963265744 0.010148113782134 -0.00391700437016853 -0.00145721025753664 -0.00204223946863451 0.00225885049123378 0.0259558653016641 0.00613907206979766 0.000978279152564638 0.0407503221680674 -0.0502373267440798 -0.0512854731455595 -0.00357337719889933 0.11905992454776 0.08579231361666 -0.2208595978653 -0.0131049672165597 -0.0709514628878796 -0.000544337839129183 0.425851943162656 -0.000977889179990567 -0.0250160645676527 -0.0511105523036062 -0.122569252000514 -0.000363562191377667 -0.0321025141319516 0.0376731584179281 0.0390749719003705 -0.000327562345936802 
F24 -0.0386985503793697 -0.00614981008662382 -0.000658211379234064 0.00721460312284909 -0.0105690173271536 0.000373610200205924 0.00492131743619804 -0.0102105374175675 0.0117981930875455 -0.00283548002909865 -0.0471682144407105 0.0330808911236745 0.157448589741042 -0.00353466485384797 0.0991105297111213 -0.00581733576139545 -0.186401462948905 -0.00720572878770082 0.0211107562084536 -0.0494693106343483 0.00545243833149062 -0.00101343679556254 -0.01435449732484 0.0293921122667842 -0.00122723070690083 0.0172547707286128 0.111689220978053 -0.0697701261273616 -0.0210911977420359 -0.000196832743937959 
F25 -0.000141877390473093 -0.0215561737846831 -1.9016425059672e-05 -0.002554769765417 -0.00139851821291589 -0.00827031981217112 0.00774244839043343 -0.00503871349883607 -0.00410787163432276 0.0427374046777456 0.00228925559022459 -0.0136584372753023 -0.00117928139361086 0.128136498744154 0.0380027270477342 0.223899726463324 -0.0061025664041028 -0.35291544812941 -0.0529189142746976 -0.0410863647640372 -0.00599160728406409 -0.00592355633029983 0.0142991142488525 0.156071602393333 0.00214687048906107 -0.0143647527128025 -0.0283872952300947 -0.0713493732657973 0.0204905265958107 0.000638362851352583 
F26 0.0090093923954905 0.000590445075064541 -0.00559451315531342 0.0148860341374174 -0.0491689859896233 4.79648767760318e-05 -0.0794300076853069 0.0578520256563264 0.233922610853576 -0.0331522290958921 -0.190967879893662 0.0436046943661535 0.000139742486243116 -0.00184045423399866 0.0309464570307331 -0.0115390450551019 -0.0912617738368649 -0.00326217411432918 0.0831088117206682 -0.0293618968220603 0.00713892593189191 -0.000600820994874541 -0.0280202439251895 0.0252218401968881 4.79411084308926e-06 0.0126671202826536 0.0697030894272464 -0.0494497077685119 -0.0101155012767748 3.73327184292284e-06 
F27 -0.00613120914315835 -0.00275563305254849 0.00245458320654909 0.00854944486956903 -0.00248457117233743 -0.000580517437804383 0.00638070307643692 -0.0127280558805163 -0.00260788739451193 0.00460023722314096 -0.0376608180467435 0.00989355984578754 -0.00053663587992308 -0.000284992170377539 -0.0259686252218971 -0.00363217873391875 0.0492615016490954 -0.0257155710195903 0.0886395338746173 -0.0874293417544406 0.0326972926747512 -0.00260345007169248 -0.14657479950963 0.08236995340061 -0.0611182994708601 0.0495445765697588 0.319013224713298 -0.207127924588514 -0.0302821116593489 -0.000227998912167227 
F28 0.000952200206307939 0.00463287972877138 -0.00160092352330585 0.00604233408515955 0.00140635162264606 -0.000980918874691439 0.0264179953769342 -0.0596663426975367 0.0160062594402734 -0.0672380577653886 -0.112770812484133 0.29533937619397 -0.00516768854208782 -0.00156024613743138 0.0831077796502826 -0.0859452575752372 -0.0409130874131612 0.0085815999111101 -0.170159443631331 0.0969158261464942 -0.0114450958423382 -0.000974480734852884 0.0819086375528875 0.0041607859693746 0.00802248661897314 -0.0140727966652074 -0.137390423384103 0.051760980385657 0.0214264731379208 6.57407366038918e-05 
F29 -0.00456048809929788 -0.000852388512497815 0.00214788803276193 -0.0159880758011533 -0.0179978206950476 0.00602281294956041 0.238136740990057 -0.15747081234167 -0.0216530204113734 0.0426144596602471 -0.12006215504301 0.00609071528252361 -0.00114287807522009 0.00133040937619701 0.0187640000933087 -0.0063591476102915 -0.00110073898230505 -0.0076895273802007 0.048449066201731 -0.0127068018993333 0.000503620668785655 0.0016987579178112 -0.00155729027568767 0.00306761318443452 0.00529780900960964 -0.00278847302531517 0.000226209075583603 0.00133616035523118 -0.000676291479256708 8.55098732321795e-05 
