 F00 F01 F02 F03 F04 F05 F06 F07 F08 F09 F10 F11 F12 F13 F14 F15 F16 F17 F18 F19 F20 F21 F22 F23 F24 F25 F26 F27 F28 F29 
LMFr 1.01370969444694 1.46800871839491 0.0951626135218494 1.5597116356991 0.729028859862169 -1.18663968461171 -1.5009044565202 0.630628904385954 -0.743829614349 0.0338202388208069 -0.942279539771702 2.56505457513208 -0.931316355588694 -0.722069514537717 0.57851537122533 -0.401469752592207 0.355922070387653 -0.596998860429734 0.709969352159675 -0.0886048111137653 0.57235704862969 -0.0265355092900978 0.359948137244635 0.285936513218166 1.78554399454949 -0.601640735891585 0.290497436038335 -0.0106273766682444 -0.194633256862524 -0.0592102173554967 
RMFr 1.04856145761403 1.75702178863286 0.204200651067676 1.70556756936517 0.897236296004659 -1.21063712105667 -1.57240645786998 0.978795124213679 -0.731612670943235 -0.594607533370177 -0.498128419038416 0.678997180471689 -0.885471118633639 -0.564511516772329 0.26070555093159 -0.0928139891897257 0.415308423038387 -0.794727138367038 1.05046218908703 -0.361689432991868 0.276354249579648 -0.427239043134208 0.347506128301736 0.000950078502995616 1.71424506307311 -0.649386054150466 0.240338826096972 -0.234296570946662 -0.204155762627578 -0.369697503125757 
LLFr 0.908823056465808 0.350798636460784 -0.195627591416245 0.259806635421557 0.085208006493175 -0.881765610559616 -0.329113943414812 -0.0386244564991522 -0.422256372335519 0.77452038075648 -0.367375062829045 0.486173635051162 -0.703873095948568 -0.472715809279996 0.084429155860906 -0.733338277635507 -0.0801661158749921 0.418728138140682 0.00100115141195751 -0.159476754228484 -1.98638376441296 3.78016964561211 0.442542248272723 -0.962192698402185 -0.168482093261058 -0.043320196406183 -0.041629007116027 0.0743905502439248 -0.308326971380653 0.487780004994494 
RLFr 1.15247242416073 0.679926536102147 0.0103899456399943 0.41434486816151 0.269982667136347 -1.08605453565902 -0.886901984090668 0.461800948818963 -0.600482925799735 -0.825057044212619 1.37871990518016 -0.498006513935587 -0.763420022937059 -0.130041687795954 -0.352241401481902 1.04363599481482 1.47276168860347 -1.57011239431741 2.51900604716035 -0.257563647734639 0.10113303929378 -0.791849560601304 0.372452400020865 -0.0695771827496426 -0.854522796352073 -0.651588528386372 -1.75413882530593 4.52968270573623 -0.363903821604706 0.266393136823742 
LMCe 0.929440554438202 0.801902519395038 0.589245749537524 1.41694773718421 1.25806445774536 -0.924438824915134 -0.308414208533282 0.846081179284664 -0.430918319911771 -0.563162188772088 -0.560436610980459 1.6157412920918 -0.193843195777394 -0.408570239740671 2.17002940983095 -0.475479196002826 -0.345083442914346 -0.334219165568988 0.540438469697244 0.608023093223848 1.02917623514573 0.362479201953225 0.297846353505735 0.350260799173362 0.704858831306085 -0.344164016897638 0.281328546013638 -0.0695007238716242 -0.187113335482659 -0.151276906536221 
RMCe 0.980450227719916 1.04612065424643 0.832348705744998 1.56369309905651 1.43858520978056 -1.03337826154297 -0.840709388749382 2.04337989962217 -0.470701716012277 -1.29455738589595 0.675385384189868 0.60837156069515 -0.247823622281159 0.0653663435761804 0.822533522058549 0.00615284774531775 -0.289915416588446 -0.586877865134523 1.17594554977405 -0.240586267340421 0.283225418213835 -0.334786521987679 0.265527574074911 0.123628982797317 0.119253591095014 -0.429561302582104 0.275532143250047 -0.650207862196193 -0.158575403468742 -0.626882229574244 
LDCe 0.892029146477952 0.682867128810651 0.162190210512516 0.704428684680322 0.437734330449619 -0.811064206576351 0.130781527064543 0.447237741902995 -0.422744305988144 0.212893984284135 -0.528062578096752 1.39960998533702 -0.340116141906987 -0.472383332637656 1.49641994560581 -0.578829449950248 -0.341437818882946 -0.0831768446891711 0.453446357877513 0.318265252653679 4.63927977558015 1.7306212809557 0.23989893034177 0.413277198791589 0.0336468216499605 -0.392743419032174 0.0961677808518945 -0.0768853411416851 -0.183667533146817 0.594310160549292 
RDCe 1.04279577705114 1.10689751080825 0.607366437485532 0.876957548808446 0.785252416669245 -0.995447918025754 -0.588194271849001 1.77991882934697 -0.479261135064041 -1.228789522695 1.79018655949468 0.225223056433085 -0.33987296160671 0.343755831717685 0.50435011332375 0.98653586892599 0.200701187365526 -0.763038956043302 2.55867960127328 -0.392156333452793 0.235789144181803 -0.545171976364556 0.235898538171356 0.113866407744701 -0.815569431513409 -0.432439950207105 -0.242955129041335 -2.72977498705187 -0.346162076043778 -0.172647500874789 
MiCe 0.93072133511226 0.743391006893661 0.474597360330602 2.38893296759633 1.6176195582385 -1.02787344308707 -1.27335045016979 0.947978903793531 -0.475349950505751 -1.14745303127028 -0.525496151573925 1.01194957597361 -0.365634330550472 -0.409128092484418 0.956519624944727 -0.243941906932883 -0.127002178286011 -0.441779435535106 0.643645457547567 -0.0626393065749595 0.396726555594549 -0.0867027693323677 0.343330685426539 0.121653900544295 1.81517978992933 -0.409339478404422 0.25231437601993 -0.155871263111182 -0.167304941629487 -0.61792891411257 
MiPa 0.913825863970544 0.621058690817176 1.42786526490405 1.65577701699093 2.74635551945954 -0.977668885443324 -0.355926858116171 1.31334293414229 -0.345432139668325 -1.0614770377523 0.0198138896527526 1.00052050814326 0.249358176903519 -0.027815778135148 1.54145233811221 -0.218963426144363 -0.369632633744059 -0.35411393948935 0.698287775534299 0.59013062007204 0.39318877830551 -0.00484050092448206 0.297828323910812 0.246324905608545 0.467246084009241 -0.261296272424498 0.397579986954943 -0.206096431090952 -0.110963758861336 -0.691046061109812 
