 F00 F01 F02 F03 F04 F05 F06 F07 F08 F09 F10 F11 F12 F13 F14 F15 F16 F17 F18 F19 F20 F21 F22 F23 F24 F25 F26 F27 F28 F29 
RMFr 1.0207952199665 -0.672280296764264 -1.08985212433744 1.89658369428161 -0.0846371146066838 -0.774950080250333 -0.451396176301877 -1.2678520684434 0.725411364732665 1.64375129308545 -0.514042091454585 0.0463204021939459 0.578373190595102 -0.101859023491912 0.912931268727546 -0.477126988109666 0.096105602652487 -0.143464730781556 0.428396667596262 -0.901083763066041 -1.86127356859919 1.01370941996962 -0.30415320819434 0.803423012933899 -1.27768822045842 1.01760623555982 -0.134497853545224 -0.128525037950303 -0.534104064440963 0.435946689023691 
LLFr 0.929215471531895 -0.630760941591726 0.449940877422326 0.627931147100269 -0.0486127347372404 0.651471287729274 -0.0197793560108653 -0.793463155665495 0.547585355500266 0.514364840554197 -0.518319931925252 -0.0871611400762791 0.252733598938447 5.2520370122528 0.018459893305201 -0.306965544305054 -0.0426384641478474 0.0841107251470238 1.12505218896747 0.00334467140174418 -0.846040095556156 0.957886302463131 -0.27435036884145 -0.164441675078381 0.446648147292837 -0.495080010581377 -0.245354354715523 1.40812703331419 2.17449396038321 0.470129993957881 
RLFr 1.01639100454451 -0.507211539461771 0.171382775782609 0.778113761726111 0.0932801402603263 -1.64489506810638 -0.0135069766870162 -1.16854933487252 0.341092720207513 0.634695924239668 0.0251992415168181 0.436572140788658 0.181144833727604 0.162542243515248 1.32818357175504 -0.491146371929499 -0.0752697709632427 5.4188548461583 -0.157439191539532 -1.06417131343511 -0.377112887067185 0.288346277558154 1.34378318195998 1.28668578759693 -0.986981433300417 1.0089674184781 -0.322783473867764 -0.115798928814848 -0.964934583427933 2.21542530348605 
LMCe 1.00761344509851 -0.424605594212385 -1.07819031868635 1.10384750935833 -0.105813705460612 -0.368443390652637 -0.138112393945587 -0.881801152190296 0.430544979773056 1.53242075993394 -0.363640476762677 0.0327831373559428 0.326848035689079 -0.00453015907164257 0.505349506254307 0.599155232165711 1.38097187205577 -0.027942929500779 2.7443400947641 -0.602325785966649 -1.27102893011991 1.06042929052944 -0.614396912729007 0.134382225329614 0.0404384115849879 -0.164795045113973 0.159355464792928 0.34641217174046 -0.0665584707531981 0.179518577082302 
RMCe 1.02663244627802 -0.373617803010088 -1.23633145897744 1.13276157920501 -0.133479650629715 -0.685741011405044 -0.246620083412842 -1.04103888951395 0.353193668264647 1.60230274267975 -0.235563530967264 0.536686323303254 0.307446752476127 -0.0100462573795136 2.1427667690718 0.448636334242823 1.453053651519 -0.0550690487910128 0.359695027639871 -0.910185121968421 -1.0958624808295 0.666289712211547 -0.0996113251620798 0.554190109177685 -1.13313183642655 0.496110814735635 1.01636105882258 -0.0667017558687487 -0.682293706862409 -0.112048755612944 
LDCe 0.965224938378856 -0.50415648448896 -0.478263749807723 0.859223957564634 -0.0808333310174268 -0.027681845419673 -0.0763073573157436 -0.684172238423787 0.451642383639621 1.02781699388326 -0.429081636542799 -0.0784227702808924 0.285973660876521 0.114443789121449 0.296133811593296 0.235345624902087 0.650020766264365 0.000617926746430286 2.87162179969168 -0.339687973682051 -1.09800562081221 1.20402874033295 -0.480643227356589 0.0715045683076232 0.97413064524413 -0.309129350569148 -0.0875240758719898 0.657992805526253 2.95499293532749 0.412585428872438 
RDCe 1.02152052478255 -0.412354228189826 -0.855227258605387 1.062207868641 -0.117390573251353 -0.953599830968882 -0.31664369689355 -1.03826716246428 0.352996244357523 1.18590297342576 -0.218703079959851 0.67929095275651 0.293732064242858 -0.0110204000600283 2.76555060163269 0.0493281476637141 0.711999319255075 0.0107972724538092 0.0380381465398889 -0.969860342716177 -0.448502800046969 0.364662863515565 0.867410711385769 1.13027399960561 -0.88153017761666 0.780027077781589 0.322238869104049 -0.0473745888555635 -0.735049365323133 4.44226299473409 
MiCe 1.0200758371733 -0.460558117672134 -1.23162466037613 1.36517387793679 -0.109258406452672 -0.558931842055271 -0.214269741820993 -1.1605366011199 0.453277336676419 2.05684329847802 -0.345073249583861 0.07941267807127 0.369079354060905 -0.0305158368453991 0.613777875419157 0.0788736910596241 1.32315732919963 -0.0616023483911761 1.10176888263207 -0.812017200115124 -1.48979579911035 1.05756245329399 -0.530397711375001 0.324392724330458 -1.15140186099493 0.187479832158187 0.0918092310139933 0.112772632332624 -0.489127134699778 0.602682642799996 
MiPa 1.0232076675035 -0.253526102898473 -1.38758362130681 0.924229128742798 -0.138628084507622 -0.485320593673632 -0.12384545080534 -1.00414696573729 0.217119267833527 1.34721638506885 -0.171859518689331 0.443816129774507 0.224123676627708 0.0236562525447067 0.870386164606507 1.3496458873322 2.49271718723632 -0.0292993039450553 0.856008831668271 -0.796836894605272 -0.609074329893991 0.59554778033353 -0.631777610100513 0.191623207361791 -0.402839229727795 0.102645787726973 1.05545844827201 0.046754144886775 -0.549528422268645 0.146432722747559 
LLTe 0.889165989992874 -0.215771326255475 -0.361846697085863 0.321370134456318 -0.0447865665276848 0.00823752912843773 -0.042623593587351 0.19896530270006 0.0627174727928256 0.421617696814038 -0.212324152666213 -0.085381006446415 0.117740536499694 -0.0114561448092776 0.0696151715556502 0.529585366962558 0.541134273092203 -0.00115841336256727 0.828953399191594 3.07449777198978 -0.243397095016725 0.419152807965172 -0.268063543188442 0.0223591176634202 1.46610895253089 -0.0534568615251963 0.132241735636496 0.212342591873242 1.45174282438639 0.389153379613819 
RLTe 1.02350819230213 -0.1608044247149 -0.810958083576176 0.406406555539211 -0.444979941754337 -0.830976796415803 -0.0117158395835579 -0.725987379745011 0.0145232491475784 0.600442270189193 0.0625703467905962 1.52708261285379 0.0521244988569336 0.0948788123705265 1.53108651017576 0.134517218740998 0.583695156175704 0.273668223153685 -0.278489207880963 -1.01628845047093 0.759405881034084 0.00807043538226476 3.86021382425275 0.30000980855153 -0.812767441863441 0.267033428584563 0.556607277845213 -0.0391062027814153 -0.837293121052078 0.283456775070336 
LDPa 0.99445492872439 -0.261489305142795 -1.03302744416617 0.66614993631222 -0.106439293333893 -0.268074784770554 -0.0772140906312915 -0.233172318587595 0.198433409363176 1.04138847454169 -0.202170865017616 0.0994470996518523 0.194384482368424 0.0656562677999833 0.355226885836579 1.27405542306921 1.45393799273116 -0.00869926524427363 1.79737474249381 -0.292053029167777 -0.529932531236175 0.636057972361977 -0.714542460001254 0.0931066585497962 2.33992399062691 -0.127706112099019 0.434778792210882 0.205824565094533 0.407861728780459 0.189051382967943 
RDPa 1.03063072838139 -0.199847523314842 -1.29481984329204 0.751425922859844 -0.21449999419445 -0.627714311803513 -0.137641454791653 -0.882432446958777 0.136209743535337 1.1278208294928 -0.0939465727836811 1.6231043479038 0.17790912969403 0.0280620995513952 2.11639436694079 0.999445114619269 1.5610926434637 0.0235572030301553 0.02772988425001 -0.95752826257999 0.765684002847326 0.257717504766239 0.213981473184883 0.391457699820015 -0.834206098572848 0.365511596999346 1.86553476535566 -0.0554732510238299 -0.730067019125694 -0.248937655226286 
LLOc 1.02451128609606 -0.0561357680815988 -1.26227826521867 0.0398878421261206 -0.126755136515072 -0.300764320865013 -0.0475143919930809 1.35288531222072 -0.0482876774458679 0.319011692783043 -0.0266800138918444 0.0954060832313101 0.0744223980286118 0.0425498207917087 0.0862929869321425 2.14949936911443 0.86403017754653 -0.00288124767935771 0.205954995442476 -0.734356839131145 0.322033361570655 -0.0276325042521511 -1.0837398188141 0.13357541841675 0.586678340501246 -0.143940263559692 0.693381398687635 -0.0279223717600178 -0.383964650647998 0.229199242540243 
RLOc 1.04144327654042 -0.00224423840698814 -1.47999880606682 0.103183454428803 -0.288916182442564 -0.476664073697151 -0.0710283448179761 -0.122908367585956 -0.06076814707347 0.527086246702805 0.00299663971605445 4.23142598592261 0.0824389998656753 0.0369250480626993 1.00235944761455 1.35340648718568 1.23629657004671 0.0340959892067437 -0.297374689840896 -1.02063508956666 0.851170122654483 -0.229707013228332 -0.26916792364331 0.274648482018371 -1.09409681714557 0.206248229654238 2.63970746225167 -0.0611650304271519 -0.818691732279529 -0.238952688349614 
LMOc 1.02464001439288 -0.153355280986276 -1.41099606906445 0.556852401643271 -0.141259097159659 -0.40002077857714 -0.0845964849346944 -0.662568384300032 0.111561599613275 0.980122355000943 -0.111726534656243 0.532248665650653 0.159132111338873 0.0402566550398187 0.538193234581286 2.49580132052257 1.91558209817677 -0.0166448571800223 0.669098620071279 -0.74421529274928 -0.186447539414717 0.340498744121195 -0.831262508329101 0.141328707278738 0.672051000782372 0.0250067673408029 1.06958967164309 0.0272613535376735 -0.438772543365393 0.11579994502587 
RMOc 1.03412794533439 -0.103860249716748 -1.53378793516465 0.462335077515603 -0.189977273661426 -0.477257310657759 -0.0950195283627779 -1.02439147665093 0.0534577573900978 0.882699315223113 -0.0669308457416867 1.60416755320283 0.142539830509534 0.033246991202108 1.04181540691738 2.07254826894547 1.88939162586929 -0.00198041070784606 0.0565642717602625 -0.923018625372857 0.349654095430989 0.129793777128695 -0.610790757146676 0.2294273113258 -0.75383842338714 0.179250710287197 3.50342211740512 -0.0785014703015107 -0.685467416252442 0.724799350475766 
MiOc 1.05501231621014 0.0247936076170704 -1.67972304939474 -0.466307093583207 -0.202917344093468 -0.365517722387324 -0.0555737931594919 -0.564396226269973 -0.126840621324472 -0.026020153498611 0.00649663079789014 1.42960314229741 0.0681983207852313 0.0258427484606386 0.310090802311108 1.44041057481481 0.631060333706718 -0.0141152046426834 -0.21599095436509 -1.0144281227458 0.211823919596791 -0.303355949202891 -1.43359836929802 0.133672269344936 -0.681289126252469 0.0154572705307625 1.0635352629463 -0.0608502694895129 -0.876745262500156 0.0931087434378285 
A2 0.953521739687657 0.0144006708537715 -0.143495179166093 0.0340967077446446 5.42166837025844 -0.820565443406768 -0.173613104003148 -0.709165597925325 -0.0342725668079098 0.141735927105137 -0.0866771709888201 0.924966853415209 0.117159367427164 -0.0440836429036851 0.783853458691252 -0.20022536869167 -0.0336454060455981 -0.0799254836989588 -0.357719045468077 -0.981663529740599 0.439859123227327 -0.20325837752453 2.13831866823355 0.630808996655964 -1.16920170061209 0.213656091264227 0.0475845859168661 -0.0253723567476984 -1.03264150440943 0.138822126897419 
