 F00 F01 F02 F03 F04 F05 F06 F07 F08 F09 F10 F11 F12 F13 F14 F15 F16 F17 F18 F19 F20 F21 F22 F23 F24 F25 F26 F27 F28 F29 
LMFr -0.711273460518695 1.73033795650282 0.905104538160371 0.724172081804295 1.12776717954071 0.277954493688255 0.445333427831512 1.55326569191948 0.502307017691401 0.457692350042081 -0.635126038844793 -1.23632128116586 0.578237366568741 1.0546937074754 0.273040876141661 0.206992663399236 1.1446230648021 1.03152110589562 1.22825300750224 2.62848859565026 1.17796707845277 -0.135160627984245 0.334273669809837 0.442381131229372 -0.278197261303136 -0.127652770070119 0.301979117191247 0.521009928091056 0.0127526606019072 -0.671723224282077 
RMFr -0.723915251651265 2.00393825917826 0.996600372519008 0.654460660580671 1.03299516419088 0.159717807119494 0.522977282829233 1.31369027103918 0.566370423614154 1.16583481285352 -0.631320515554747 -1.30286799616882 0.475096156201571 1.38054844892814 0.535812032489725 0.388114157388035 0.270778004093068 0.0674340136376465 0.658585588400642 1.50096349780661 0.79042921366677 0.164046676745093 0.613101411229548 0.381126205785069 -0.326680878139808 -0.380358211806964 0.722103271757138 1.16813819222378 0.148782737122712 -0.45140673661136 
LLFr -0.586434278722289 0.559014632477564 0.563434990057093 0.677786649227518 0.353059839924017 5.33687136687819 0.203222696753037 0.440558055436937 0.232144754390909 0.0446355500043644 0.456840188166078 0.289926509331868 0.22930405959105 0.602758315071926 0.256414728028516 -0.373607101590505 1.55603666572082 0.92792730399349 0.545902069451403 0.532798219131611 1.10326097096514 0.399909903043136 0.33541916284899 0.696644119002975 -0.0881263125018298 2.37241202330957 0.239133281602137 0.159163076939538 -0.0369465037620813 -0.0103443920522078 
RLFr -0.74274224929732 0.639791129778296 1.28647957685444 0.446883891459801 0.222383278917367 0.145767748317472 0.415234711876808 0.268107697892953 0.267253657925102 0.808903771935938 0.4102363242724 -0.939724526447175 0.221259149343744 1.01221877638712 4.801016182923 1.20547091786043 0.185756512517035 -0.058712943944262 -0.158816351662393 0.337164848720838 0.341281177005764 1.58767734809302 2.19328098186308 0.17383022681463 -0.228474387326574 -0.374882179731443 -3.21676314004612 0.0329850222529701 0.468188288050449 -0.120599983113135 
LMCe -0.505871808276331 1.12645822522713 0.858464407632397 0.948348043270297 1.77782848818863 0.258463168383794 0.566948306693698 1.74583849573618 0.955189563474045 0.776682636211952 -0.770488497610193 -0.142853322265938 1.11287595914874 0.708200885159599 0.183247970324548 0.139668030881562 0.659870117527226 2.3068767392079 2.62916739555199 0.958452043269142 0.298277061918821 0.064711970152891 0.224580526662246 0.253163330601099 -0.478256033104621 -0.212392422081765 0.211930357707247 0.356592428503322 -0.0675182692200266 -0.4649865772013 
RMCe -0.505521700294505 1.21286122024421 1.03381814221614 0.726252417325405 1.46693067897625 0.128010827994174 0.858283057767355 1.45901787838815 1.27934096612529 2.49513129848418 -0.774713661416443 -0.915723287961932 0.962134446877195 0.845430854189456 0.477612026442087 0.326956536380108 -0.0965147030002139 0.409373763315921 0.750682249270091 0.811218230487442 0.167753949351277 0.972552712938276 0.654861512478069 0.183172330097511 -0.671681300621281 -0.616252755787646 0.89572708674016 0.771092682235782 -0.0193846208183461 -0.327688541387965 
LDCe -0.54660633100041 0.890787276890619 0.745762835596811 0.954024256669472 1.00307299602533 0.629845027359123 0.437057394049752 1.13768397684953 0.557370171475267 0.40046388432431 -0.438266020709532 0.78654501505968 0.695859228224412 0.69170977552268 0.173526923521967 0.00949952553147304 1.52557135239204 3.26341319071514 1.32191165256964 0.791216860965342 0.689619168281845 0.31422676166544 0.187410020564308 0.447664208638037 -0.513290068168453 0.576644851853662 0.187898275884248 0.259625660042144 -0.0397792514045554 -0.597844427634246 
RDCe -0.562159826752455 0.840177786321221 1.20262975672589 0.592372145484904 0.680082432768086 0.109931971592871 0.878798766424961 0.720443889399225 0.859020465948769 2.31016773815773 -0.435105344990327 -0.897141952584704 0.581324105904966 0.899795167784966 1.50005363074225 0.552433607171297 -0.0848530996515519 0.280246816931342 0.167822901641118 0.517465987132528 0.182374131167693 2.04000990140041 1.725694321076 0.0154225503198703 -0.796745730853773 -0.568161565473792 3.57893038858217 0.477597480020047 0.209671347708458 -0.299893040001764 
MiCe -0.521044878336797 1.63808474552377 0.93602481499754 0.757646508777087 1.8050073412983 0.171183407071145 0.573992025079326 2.56875457095893 0.912983391829605 1.20479254940559 -0.839334838461241 -1.37164698021769 0.832987116924757 0.765608809817388 0.263737788265279 0.248314804701899 0.197804167499404 0.513649657332692 1.23020974051511 1.19890579586412 0.252296574080631 -0.201483708076704 0.381519302936268 0.2227687889366 -0.355592573038639 -0.415789683676928 0.31063886373185 0.580994149862034 -0.0425113621669383 -0.38473118124871 
MiPa -0.431667191452926 1.08762950983022 0.945974814512384 0.884032340516962 2.467559881961 0.143473317064367 0.781830189839758 1.90827264949223 1.62272330007021 1.43716144122175 -0.941845627167926 -0.598711686412338 1.59573498023397 0.601299210668404 0.204421558370355 0.218597413628851 -0.131707108687827 0.794725669342419 1.5152607207951 0.672223959237717 -0.00612827137931712 0.261989848882132 0.299778112932916 0.122981632139146 -0.502518910334481 -0.636390578686509 0.334992718298008 0.395006603995919 -0.116232412565278 -0.323730271246499 
