 F00 F01 F02 F03 F04 F05 F06 F07 F08 F09 F10 F11 F12 F13 F14 F15 F16 F17 F18 F19 F20 F21 F22 F23 F24 F25 F26 F27 F28 F29 
RMCe 1.02486978553435 -0.418015991282907 1.18715759871283 -1.28820266513836 -1.24736501198532 -1.1967322885593 -1.16912128373798 -1.07735038544268 -1.15107659178984 -0.88784836940879 1.57664183804043 0.00205248945414232 -0.517370851515533 0.490259528798718 -0.712100807536822 1.44488350202137 0.150628214552507 0.350770076257512 -0.837336832883939 -0.247541120687069 -0.425074031722142 1.0537925223847 0.32540849426766 0.59347664432941 -1.21065918168408 -0.231263977485062 0.397592603425802 2.82864835337936 -0.25228073190352 -0.566377845900602 
LDCe 0.946157530260393 -0.413080635707118 0.545500251632696 -0.137192840489784 -0.924621777013894 -0.952509216940827 -0.595882351368861 -0.550620844934599 -0.90444399949324 -0.639332482631236 0.498495551932259 -0.0711714674039697 0.279968857319422 0.106344760063309 1.0726214398632 0.365378442933784 0.185457702509767 1.98306237349007 -0.857674230232041 -0.304746296510059 1.33298204526205 -0.0526724712436598 -0.164038481628191 0.7203049416172 -0.687095152650902 -0.370226646339237 -0.268480497322463 0.130230063643682 4.17262094352591 -0.669574660989787 
RDCe 1.02203228033975 -0.449042042277315 1.09226112910486 -1.2044626951698 -1.08716886519825 -0.85431985688194 -1.08868587350201 -0.770033678004362 -0.254881615038079 -0.508799739161644 0.677068625448775 0.995385596287758 -0.244142387400625 0.698060705785347 -0.443061661651108 1.77046215755925 0.486366850533381 0.00487072995706614 -0.646423372809707 0.348494143335088 -0.456372161153654 3.44339337335227 1.07884158163598 0.45060408050416 -1.09269583035173 -0.301066117085242 -0.293607224588214 2.22589061903411 -0.0645375062053637 -0.764174351445853 
MiCe 1.01828538138465 -0.445730496829693 1.19939075204624 -1.24789453915388 -1.27302235700295 -1.48303443891249 -1.2045211202191 -1.09727588864451 -1.46371477238203 -1.57132711774265 1.79706894603379 -0.274606148696234 -0.460552424219907 0.395513946043191 -0.571587485560204 0.702103781298455 0.0521904391762992 0.814573501940053 -0.930528541249689 -0.569795124310391 -0.305324072719071 -0.474956570744356 -0.378289738489154 0.83515693520838 -1.24102024460239 -0.133964637978653 0.53506821719037 -0.131036709294345 -0.155489034463929 -0.334538846154042 
MiPa 1.01845510879512 -0.294045555506934 1.14427427056314 -1.29524288305529 -1.23178529353653 -0.985260283424345 -0.894593969533196 -1.17510241159126 -1.36372044058409 -0.16631215035005 3.32781187591827 -0.48388715339785 -0.838835762669158 0.36965807470464 -0.718331110809267 1.20572781235485 -0.312276310146321 1.54152845610918 -0.861433897747492 -0.630831444050569 0.438266483284805 -0.116685665820513 -0.415764500193603 0.22884693774353 -0.709900664796387 -0.429330063517025 0.140017465631677 1.45110109070583 0.019239282380095 0.109822246207727 
LLTe 0.849210836164285 -0.201833237036057 -0.377366578191131 -0.0949099107022752 -0.704786189021 -0.359693222639262 0.46289166496703 -0.537223644209807 -0.428213960882251 0.0616606691102828 0.337958582148026 -0.197422850012771 0.0174418787187952 0.16579506653272 0.330122274202754 0.219460759730981 -0.0167218549909145 0.734479509154726 -0.550185569139191 -0.168610492048217 1.78513071062668 0.00146621496502623 -0.209522294224224 0.148947637067964 -1.00960261329127 0.255116662431509 -0.185716474218328 0.0307183950893533 0.638612102294808 -0.109276543672936 
RLTe 1.02128866764969 -0.239640971535282 0.966859867321735 -1.15249987394497 -0.907153918015312 0.148854133036763 -0.88195231424386 -0.651648935035184 1.52049564265351 0.217473813164214 0.400020552597661 0.972457491599613 -0.453059808401697 0.647157225195606 -0.52596872792043 1.65453285014067 0.124006360805416 -0.102854901778687 -0.389323538121866 0.135727494346171 -0.432928001360727 2.15487446007454 0.546158269122531 0.00284559977813892 -1.2227642962298 -0.347141692332804 -0.286931891941182 0.758323562192524 0.0191410581195289 -0.509554677507834 
LDPa 0.972224065694406 -0.258213912010125 0.674721965645629 -0.87244468317319 -1.03294839031083 -0.654147056815567 -0.0625478441463572 -1.0074492287696 -1.06992341561582 0.132788385343754 1.22140556995033 -0.419545745197755 -0.246471494450709 0.250221267073403 0.150489069931664 0.620376195231143 -0.158993784160551 2.62127775663355 -0.778337027760351 -0.388914107113745 3.44330189273847 -0.0371328994868358 -0.273539782479022 0.278764389789274 -0.860843188279192 -0.216847902064455 -0.547709991591141 0.803046362787242 1.38648345987275 0.00139542369889671 
RDPa 1.02646312154722 -0.272071171449928 1.11542014354436 -1.29207912702545 -1.19676248141841 -0.288036568869981 -0.975028330818576 -1.10469086335823 -0.533059898381792 0.43403503939821 1.15129146142212 0.0150694412426902 -0.663626886263232 0.489653240624749 -0.693573867973932 3.23763771710323 -0.0437268148137538 0.331492222079798 -0.676137561310672 -0.223364018296237 -0.0224269758650017 1.88738456281879 0.420365009490201 0.090742098716023 -1.47479966660951 -0.347325860210132 -0.107582544919914 2.35183534902557 -0.189455701863551 -0.407214979408898 
LLOc 0.983596126591514 -0.128708926809479 0.624211351329443 -1.01336115050051 -0.965950352002148 0.297631271139465 2.03098211453425 -1.01636545620691 -0.774253735956946 0.950860319732857 0.552788885256781 -0.566197378019817 -0.41468548539926 0.335846186362915 -0.290060742499309 0.14872077348811 -0.389451921649819 0.671433410626738 -0.5302597854683 -0.332461455452131 1.79932923708867 -0.230790149764891 -0.208048472406328 -0.0348367603823129 -1.28319194026061 0.0120585464202397 -0.460007408678902 0.328893628372987 0.368300830822254 0.464963980903638 
