 lhe rhe LE MiPf LLPf RLPf LMPf RMPf LDFr RDFr LMFr RMFr LLFr RLFr LMCe RMCe LDCe RDCe MiCe MiPa LLTe RLTe LDPa RDPa LLOc RLOc LMOc RMOc MiOc A2 
F16 -0.00155709982940129 0.000195644321622195 0.00392493065829732 0.00222017237739132 -3.32299614437106e-05 -0.00118789470718497 0.0227061279152794 -0.0204560699460673 -0.00889327397247229 0.00312800902325996 -0.0261547475687729 0.0290408729855843 0.0160195168715516 0.000516128757624522 -0.00177646078687659 -0.0478160435560334 0.0818836357117761 0.00284525797483359 0.0215491377849256 0.000866694543817789 -0.14437874210418 0.00280359055393249 -0.111782026958506 -0.00109525813308858 0.284763743953408 -0.0174617797837495 -0.0736760960021422 0.104762415758344 -0.108809635569584 -0.00443293225916066 
F17 -0.0481536157861155 -0.0583326836508712 0.0578785647592791 -0.0854820900604804 -0.0020103855836079 0.164774283996903 0.0812178027734485 -0.0629530073402179 -0.0216919214236616 -0.0944574300577434 -0.0144685634702607 0.0910536380821531 0.00887645838102304 -0.0227532004740598 -0.00518323990496694 -0.0051946155929296 0.0125520943207638 0.0147365762253162 -0.0242491047593991 0.0022025045059208 0.00493628721359564 0.00894333662043501 -0.00511063253398268 -0.00555571215811141 0.000504803507631221 -0.00301693756498024 -0.00185483166730621 0.0104523746416674 -0.00217177352674559 0.00322993287014006 
F18 0.011465705662292 -0.0210167439966127 -0.00694918730097356 0.00207208063797611 0.000779224233838431 -0.0037005395107949 0.00599961078370319 -0.022034622403414 0.0130098917257135 -0.0277802602830887 0.0128109938538778 0.0170269930190367 -0.0029522663426346 -0.00720833561208035 -0.0360979463073197 0.173929362351322 -0.01466344523129 0.0492324501812511 -0.103667042589983 0.00139348885075342 -0.141921699876397 0.344015269009728 0.156110011207601 -0.465940533144112 0.033389440814884 -0.0425056406656715 -0.113817848834346 0.254832690911732 -0.0340732781015117 -0.0193903374393687 
F19 -0.0763896036947472 -0.00587935395876486 0.0260451225853371 -0.0547348787594634 0.173153581481652 -0.01155428961771 -0.0351865531555575 0.0409446070020522 -0.123242506343691 -0.00703524994737248 0.0847996967867432 -0.019108878911096 -0.0208259690480761 0.000994870562387609 0.0130730199631469 0.00873492313543727 0.0306340739221439 8.07471766048842e-05 -0.023166701923331 -0.00293951054731817 0.0193475156767723 0.00369257018011715 -0.0294192988259562 -0.00113375956782122 0.000255345546019924 -0.00195930730700291 0.00326417215049156 0.000428250313594984 0.000775589020164298 0.00277491890396502 
F20 -0.0731531060282804 -0.00102724247683366 0.0171020887031069 -0.0245785955559887 0.0433468766934651 0.00315079398739518 -0.105368846221418 -0.00562564148442472 0.558886735643741 -0.0205902002813435 -0.366419902006436 0.0764376421685028 0.0565592481103006 -0.00222772799289736 -0.125178956797221 -0.01445073450189 -0.228927750576873 0.00172843358384181 0.0944230693066026 0.0349759264314497 -0.0674153524608721 0.0064060393243399 0.219046839910011 -0.026550522350262 -0.0100866617074306 0.00783727929506195 -0.0467594528826934 0.0149069405833899 -0.00565366614881213 -0.00336405260103494 
F21 -0.183223661258807 -0.0856169137970219 0.153612650365962 0.270362046430959 0.00364363918077896 -0.0070697184882219 -0.206268375023952 -0.0966580816514412 0.0479428823806876 0.0102428710906116 0.0499196578400615 0.0815764750689292 0.0215540280765053 0.00483881898487415 -0.0336839853775532 -0.0133913276610737 0.00951172307992254 -0.0100616377888916 -0.0534758381358615 0.0382738548721338 0.00146937233610309 -0.00688062667283144 -0.00395632956244753 0.0367459902696627 -0.0102222666642845 0.00710254049505516 0.0314346027975621 -0.0623852819727773 0.00719444639480164 0.0049907581140413 
F22 -0.0247206747166263 -0.000926548240958195 -0.00646738570006725 -0.0123373367202625 -0.00477379042011193 -0.000569296967274613 0.0417496182307255 0.0214370168418457 -0.172353442049647 -0.00902159512289188 -0.0194077174136176 0.0201165778774901 0.0525657027661317 -0.004658828890335 -0.191686386919997 -0.0262074163328467 0.55159557833344 -0.0013945857557746 -0.0102899456985193 0.108139064369968 -0.164034876616225 0.00202022044611175 -0.236072003070029 0.00596639888481041 0.0437911872313636 0.00624426690525038 0.056384706117147 -0.0240233961638065 -0.00106425017515922 -0.000372788146688544 
F23 -0.0199041781073712 -0.0586499597717267 0.0226622963696801 -0.0210794903581147 0.00122882541093379 0.033764602213459 0.181095604041 -0.300483723925448 -0.06904990944126 0.315944722271964 0.0316900590716272 -0.133124828890042 -0.0020431853828169 0.0686186235132484 0.0438529514882167 -0.021351252215883 0.00435641535886878 -0.0264592956985093 0.0232687252672042 -0.00622514262190673 -0.00647413111525581 -0.0513232548651403 -0.0197475943317139 -0.0226967090785593 0.000918553687408059 0.0145444122338781 0.0053348525224298 0.0123371274396099 -0.00365543121663302 0.00160582984990376 
F24 -0.016106727870014 -0.0358585796224353 -0.0279316915792737 -0.000239300641522594 0.00249713813312892 0.000126846006736066 -0.00670500955325312 -0.000887680584871847 0.0233946093982242 -0.00923316195891811 -0.0192725050785389 0.0358121034419414 0.00871846525176017 -0.00835207534847024 -0.0313859314501819 -0.0127525933464105 0.00398606549928308 0.000849661784619029 -0.00361455807217356 -0.0042513651917541 -0.0410224506118289 -0.0920848211006535 0.0438231134305566 0.00733334157606101 0.00768681100961184 -0.0155303394382343 -0.00920298348483718 0.0499650717882878 -0.0281307696449933 0.204155701705477 
F25 -0.00755978473970786 0.00146146974334398 0.00759506951368782 -0.00581375221011069 0.00163508201818135 -0.00206415679701841 0.062011492725337 0.00206533160342579 0.0429006524634446 -0.0313891250967292 -0.278549382483522 0.164833467089106 -0.00531129218366227 -0.00443552182554438 0.769746991564309 0.00864267850614768 -0.0918706499756324 -0.00389830742495119 -0.232746003249152 -0.191389179826014 0.0616949207541419 -0.00319239563679162 -0.345229016236781 0.0193423649678557 0.0217590314578395 -0.000326418501537727 0.0395934594866767 0.0216151176774519 -0.013573354561826 -0.00246797169761895 
F26 -0.00283256126796514 -0.0448177131186091 -0.0024855064457158 -0.00135856554139232 -0.00130435096713686 -0.0140712027559558 -0.00327560552965329 0.00824557134833519 0.0131516287529429 -0.0879698823248283 -0.00876931036193824 0.0395445657376056 -0.00684151494538411 0.19229272518216 -0.00324733349763072 -0.0182168426059103 -0.0147981155891124 0.0246428519134778 -0.0160951468875612 0.011982133068647 -0.000171651455547054 -0.0646948353801873 0.0230319177421873 -0.0291809862939963 -0.000865995514282663 0.0150478041945426 -0.0127104631357777 0.0139650901376845 -0.000706474741744343 -0.00912965578923728 
F27 0.000926106018276898 4.70855044125036e-05 -0.00127595338639144 0.00328605069362578 9.27573922677376e-05 -0.00444272342027398 -0.00845520915684426 0.0168521579646594 0.0128419612802555 -0.0618617693081019 -0.0112824380478579 0.0387774971575634 -0.00335336961157773 -0.0377829579271659 -0.00528599091174376 -0.133438567015348 -0.0226339827697459 0.269612888812952 0.0117115566125976 0.0355083190900353 -0.000415850380607603 -0.0409830743506337 0.0328857711414752 -0.146155754524892 0.00221624601055443 0.0152846383947225 -0.039285479938323 0.082462794481973 -0.00791768962055148 -0.000940385142513719 
F28 -0.0344706747612516 -0.0358641913068778 0.0420596284446809 -0.0291410334130905 0.00372140590521928 0.0192637732995791 -0.174286255024303 0.381592249672101 0.0182843632422254 0.0183110802891204 0.165178495210619 -0.562178738957559 0.00166994109149634 0.00611216069948768 -0.0490052974522842 0.209772616642461 -0.0244312366382674 0.0155873728260436 0.133623635485705 -0.0800169336627239 0.00405129477246461 0.00203999170536708 0.0372626165320364 -0.158488626763324 0.00420680204280116 0.00747439611279024 -0.0114687245322457 0.129260081761116 -0.043669057942914 0.00383284686370375 
F29 -0.0414684289571741 -0.00815911460943763 -0.00361796735877662 0.00340160825032756 -0.00573480923670999 0.000313355159533409 -0.00027268595495836 0.012588158617646 -0.0561008852212182 0.00384150365576567 0.045235880302014 -0.0246221441928249 0.178556713094802 -0.00279238628473998 0.0476746459745556 0.0213622561730411 -0.111779371442563 -0.0026446593097859 -0.0283362367514469 -0.0148579234589761 -0.0735260029960912 0.000784394646797148 0.0835930555456789 -0.00907230848241522 0.00776390329111499 0.000976447627066085 -0.0374767287138081 0.00859999272734111 0.00279252227842589 0.00359557567733676 
