 lhe rhe LE MiPf LLPf RLPf LMPf RMPf LDFr RDFr LMFr RMFr LLFr RLFr LMCe RMCe LDCe RDCe MiCe MiPa LLTe RLTe LDPa RDPa LLOc RLOc LMOc RMOc MiOc A2 
F00 0.240398791088148 0.178947848388127 0.0275693369340497 -0.0969805365183856 -0.0231561314265178 -0.0106697591993693 -0.304045851323883 0.106601848760453 0.128045696197998 -0.0404574353011014 -0.0139780674703533 0.292581391833688 0.0235761024053414 0.00353327367479397 -0.144913873520758 -0.157342442344197 0.158507415557114 -0.162046190951742 -0.0704604978694795 0.376208246672041 0.758774287373735 -0.0407327054060557 -0.532036723473493 0.496102059322962 -0.187609727826242 0.0575781517100067 0.190962553273009 -0.96995755160709 0.659243321731141 0.0246703197658534 
F01 0.17219649537692 0.249651020614298 0.0274996839534561 0.0186627520370506 -0.0111833483560281 -0.0221056363520224 0.0598610341107115 -0.0984365945502507 0.0839591046377863 0.0414540735439373 -0.275049709584565 -0.127384845920123 -0.0124175521543588 -0.0124263722011814 0.134972109990809 0.340216028218321 0.127966920001356 -0.0547763493595663 -0.0953081359178663 -0.00779479304474609 -0.132157930177608 -0.107462637161141 -0.225115018866012 -0.14779303955909 0.0780000458138096 0.0212220264962841 0.179716469551806 0.0390272720836491 -0.29468937851562 0.00897616404056867 
F02 -0.0870174355295179 -0.0413748512695531 -0.020703765924572 -0.00853648751795298 -0.00587750803994519 0.00432347864189679 -0.0698794713872605 0.109393544158255 -0.0602180892709632 -0.00192407120892155 0.0530657405431274 -0.144274207718497 -0.00960193137700337 0.00072418519850231 0.721428352944614 0.179696285606582 -0.00389286206272665 -0.0440576962068417 -0.270923017895103 -0.261007669850923 1.02366719896842 -0.0625003758110245 -1.33570223699817 0.126451295084705 -0.101701953944782 -0.0974752559713007 0.481933567074632 0.200966246794965 -0.291904088483035 0.00167571738273478 
F03 0.0127532189529482 0.0125563156179875 0.00966264166393645 0.000579724783120605 -0.0102786482844759 0.0160765240190065 -0.0659736476419583 0.0806650007435116 -0.0124702452980898 0.109694721313775 0.050148608137902 -0.255857783949651 -0.00378242961171501 0.0059603392135707 0.0167740753118827 0.16146841552762 0.0376319343547781 -0.541744928160321 0.0685594660288006 -0.221406285011467 -0.0129235516187355 -0.13833631804125 -0.0783321005875961 1.52908568775188 0.0659510012102472 -0.288173118163433 -0.106747666392444 -0.344177984265114 -0.104143276561066 0.000814162316195626 
F04 -0.174116654389613 -0.217924189332485 0.126636689195092 0.0803209617224335 0.0158211207260948 0.0362340746106289 0.0311322618972654 0.588190320380418 -0.0322282344047911 -0.113187305634949 -0.264375607501852 -0.317868115790464 0.00361841930470517 0.00555463440649334 0.0645429918481425 0.00395009053364347 0.11353807964412 0.182994168553115 -0.0196781955296444 0.134371623209006 0.0768091908542163 0.0809318309171995 -0.31795182306004 -0.265392886543883 0.026251291137116 0.0358742704599066 0.221832219897933 -0.0437289764015721 -0.0431629176785539 -0.00700282661558609 
F05 0.0257493449151261 0.0350835855904715 -0.00925837651282587 -0.000633032182495352 -0.00447508937093568 -0.00637630269903188 -0.0944336631617297 -0.310965270465924 -0.0276482086378667 -0.0859452557472597 0.185321557422237 1.31976291644832 -0.00320764510038687 -0.00548060001176167 -0.417018141669773 -1.16738520234884 0.136917641973879 0.189755298771706 -0.451877773981153 0.511357542319587 0.0076450859010002 0.0208059153174527 0.0961544709839792 0.0596312929626342 -0.00442560677811317 -0.176731226335425 -0.213167636723169 0.816181982960193 -0.463362305333272 0.0100100958210574 
F06 -0.0171092417857595 -0.0145874872272263 0.00374977876390364 0.0135152821073245 5.66391514755877e-05 0.00121221036741382 -0.0130201457317056 -0.0348865582386338 0.076514809647064 -0.0742483061617617 -0.380662849249651 0.474349075355848 0.00117163913133817 0.00412212649230314 -0.22419224975302 1.47905800147764 0.114579169350646 -0.341373894822963 -0.346300240687851 -0.180969466374973 -0.025213353932621 0.105045384881884 0.0262357586522547 -0.739212947892146 -0.0237689714871205 0.150357206770824 0.20417234876238 -0.285679706100873 0.0493305653044395 -0.00729654172459106 
F07 -0.0322170298084829 -0.0282151873878608 0.0146043531978927 0.00385004393465798 0.00246211803512593 0.00263534598034611 -0.0817339091498346 0.128636201658617 -0.0878113986327594 0.0263777894945019 0.115266751152884 -0.356896863340899 0.00095271174812869 -0.000542483385572627 1.76034621877655 0.10654399691564 0.00936636212321359 0.0268621746630038 -0.464133092951519 -0.629315779693285 -0.00963759568756671 0.0032988052571611 -0.781654794500804 0.104405271920735 0.10018691443694 -0.0145548381935353 0.0877004292647789 0.0134926896348333 -0.0323094205430219 -0.00128236851910832 
F08 -0.0139250708249649 -0.015267724308962 0.00321290334580574 0.0019904233625349 2.42559950638688e-05 -5.19699263897958e-05 0.0363024674874953 0.0621016558717889 -0.011377813703159 0.00010098085178973 -0.027024832730733 -0.0959412679611916 -0.00132109332657459 -0.00108439601274735 -0.168618334271413 -0.374702407322011 0.0448064103581799 0.108613358449581 -0.125636861220971 1.10565480957758 0.0413905234578108 0.0445874509369033 -0.14330740575506 -0.144830642519291 0.0278493585999478 0.0344366988629601 -0.170504723820574 -0.178479160467795 -0.0344784815404221 0.000467107242085821 
F09 -0.021824208362235 0.0186178310426861 0.00846256407147741 -0.0594998548005763 0.150853688532956 -0.0386787694065949 -0.0164076684065157 0.0581143320629964 -0.236105952755717 0.0397393735557697 0.154804169071416 -0.0413754574696856 -0.0491705975166294 -0.00386901298305312 -0.00107524374933674 0.00215368849898841 0.108508107920127 -0.0160508869904617 -0.0287007739571231 0.00434984919256791 0.0221339767041617 0.00267680607791181 -0.0666983142401716 -0.00490988519432673 0.00739827842916324 0.00411798266431512 -0.0023876404670908 0.0167135187551734 -0.00140383644857114 -0.000490059231467916 
F10 -0.0206937258831321 -0.0434470370373628 -0.00529441648778276 0.0146615416467609 -0.000760859514386995 0.0020046941457777 -0.0052256957919654 0.0211159065737107 -0.000202420793112971 0.00188891801442507 -0.0224026711384182 0.00581859035404418 -0.0028559626516963 0.00552683561877867 -0.00976079233146676 -0.0219584120568088 0.00992646372974793 -0.00789469423016194 0.00807355596883987 -0.0108086409982724 0.010683269829088 -0.15173698281304 -0.00406234426661733 0.0723718385717599 0.0074269542774633 0.00839967562876204 0.0441528977558862 0.00800433486102144 -0.080390157313882 0.182752360877698 
F11 -0.0409726568998402 -0.0106050537776921 -0.00834972727460592 0.0076887738251315 -0.0264667193535952 -0.00245840424617882 0.0168796886214767 -0.000157533004379785 -0.0564694231857432 0.00837350978699265 0.0370320464455388 -0.0356928601235948 0.189838915736978 -0.00270043929380194 0.0780141771697163 0.0311984402471532 -0.108008860080637 0.0176450163992715 -0.0302870847015323 -0.0420824060876646 -0.124995181509626 0.00495137428128228 0.101868191239472 -0.0418897950630815 0.0345862060450015 0.00609680964422932 -0.0421864126338045 0.0463024949937468 -0.0327116631972274 -0.00234337234429354 
F12 0.00266450507775089 0.00627224361925643 0.00316419314112724 0.00309876927646378 0.000749353122000842 -0.00359647702981916 0.00896429612086364 -0.00547012213583407 0.00534520073677294 -0.0223200965288729 -0.0243108942851348 0.00775632086075386 -0.000263606105381514 -0.00239365634410816 0.137014038862656 0.219966719952316 0.0467261768487332 0.0316580507525806 -0.0492277146525896 -0.753217368430076 0.00459163173664073 0.0417385562039673 -0.397775549905692 -0.232650387951964 -0.104684726219233 -0.0514701073983195 1.03598890536933 0.374977819120325 -0.293592875936995 0.00150159256857351 
F13 -0.152148311881 -0.122505686591796 0.271655518746655 -0.0543832183367568 -0.000953480246112561 0.00277066313296979 -0.00873512498865358 0.0506288754338611 -0.0483869524780833 -0.0193348853146292 0.0590631287863304 0.0213591934067577 0.00760069715417552 0.00658481260607701 -0.0148019457008835 -0.0388893639076974 0.0258049437832584 0.0257926034230948 -0.0402547358847002 0.0333357766789801 -0.00414833677712635 0.00271076050744309 0.0151191517948166 0.0528706902366427 -0.00712300623915173 -0.00718372215128454 -0.00145349733865025 -0.0470175736532599 0.00253154168122015 -0.0041456273668368 
F14 -0.0151124125766959 -0.0523379294535288 0.0257029748752425 -0.0618342234046129 -4.54732279317614e-05 0.160741933546801 0.0209760704219667 0.0136999511533188 0.0252334994975395 -0.222749953410255 -0.0410644703923083 0.153168486535639 -0.00301152828131961 -0.0117423578733216 -0.00810998884190415 0.0193383773031554 -0.00821858351323007 0.0724941985788982 -0.0496011728454851 0.000314764433488438 0.00365083972717009 0.0090320780741343 0.0183781964159826 -0.0618514902156648 -0.00411727876235654 0.00702025680319101 -0.00720179117666467 0.0190007725713639 0.00191733621924143 -0.00129608639925412 
F15 -0.0597343673992822 0.000935450920574119 0.0186671468299338 0.0238877578192085 0.0500195782664614 -0.0207185844934107 0.459361650788125 -0.392128561049663 -0.0161539010569807 -0.00746799478769329 -0.00645314738253128 -0.0143352865596014 0.0118517806735183 -0.0042469942033404 -0.196821326952789 0.137124235490839 0.0747806775070142 -0.0555627789514185 -0.0192716002971387 0.0896900363019826 -0.00755150139413586 -0.0188156508807543 -0.169649867537032 0.122152851222655 0.0661764964395591 -0.0185034894359861 0.0233566397823537 -0.0725777493126275 0.000392345666928 -0.000889043573135374 
F16 -0.00383114006414844 -4.50069933892779e-05 0.000986854738831892 0.0116990662324577 0.00733379939650226 -0.00482029404870428 0.0694395727782687 -0.0550563762012557 0.0238080003691748 -0.000179337181346597 -0.0836450836203379 0.0141911651067835 0.00032163748829718 -0.00141019448608242 -0.116327672360393 -0.0163650310937165 -0.205017281879738 -0.00585796730991822 0.0447247128723576 -0.0614452950345323 -0.0415107087883325 0.00128786171647214 0.780217810844477 0.0268996050203931 -0.207520060168551 0.0081170716205578 -0.109855234308311 -0.0629468131910695 -0.0142866091908752 -0.000695976565261318 
F17 -0.0102272097781974 -0.0579091684794752 -0.000888888515157918 0.00832509337359914 -0.000970777790274549 -0.0232589420538423 0.00949726388092817 -0.00390752980716902 0.0124895411133154 -0.0410587672138239 -0.0245520860769451 0.0123894811907998 -0.000737626731722112 0.185234317439156 -0.0123583073822342 0.0851708341174431 0.00598112102551899 -0.101423729793927 -0.00661129022925715 -0.0173856650637148 -0.00304340852263269 -0.054425117290289 0.0100979010181813 0.0462046237596782 0.00113824222315912 0.00965736022102868 -0.00414554507450229 -0.0296931535095737 0.00289117267006143 0.00369714946881575 
F18 0.210015241455747 -0.18763167336391 -0.021070679367083 -0.0106178049274148 -0.0175942561428105 0.0136383982478603 -0.047495609667198 0.043320984770679 -0.00301169977576664 0.023644621558242 0.0264703674295282 -0.0298944040840868 -0.015027763592231 0.011408455230566 0.0372499329699337 -0.0169761446304484 -0.0281100784052273 0.0294667781132361 -0.000288621489350488 -0.0147501064252776 -0.0664760560720307 0.0717669329371245 0.00870268970861928 -0.0579712629604272 0.0297397539496073 -0.0149977154790406 -0.00969346246157465 0.0580517261940673 -0.0265721684271945 -0.00479810920676286 
F19 -0.0180459400870195 -0.0107740922803549 -0.00714825408071661 0.000713652515187837 -0.0172782791057592 0.00443372865076189 -0.00601889014223486 0.0402255085426531 -0.132456515390499 0.0396075747294375 -0.00236406372397385 -0.0055346218885542 -0.0109734913058206 0.00462886561273207 -0.510364655420695 0.0550267225837338 0.66947509698837 -0.182634899240103 0.0624514943865189 0.270163121684726 -0.120629661981466 0.0610917408958694 -0.315146439997581 0.0123906731994255 0.109161849185188 -0.01900994647 -0.035491450810298 0.0565245767598529 -0.0127718301287346 -0.00462441838877023 
F20 -0.00642368143178527 -0.0256620518203195 -0.00648080609298091 0.00342917155828272 0.00273748148950016 -0.0100566985125467 0.0623662141209962 -0.0428645468902683 -0.0063343771437746 -0.0992737241679817 0.0177440294577145 -0.0580530338467338 -0.00102514942053797 -0.0116991617004868 0.000624215414115182 -0.225207289278697 -0.0153245887115573 0.602280476608498 -0.0182754206212822 0.152249826631619 -0.00256904865252341 -0.0627377329396525 0.0253765157299905 -0.395763356433009 0.0110579159061637 0.0551400061997946 -0.0663384347088237 0.124870180434648 -0.008433120519631 0.0109496731077156 
F21 -0.000640839836755389 -0.00934777093325676 0.00618221568512701 0.00606581959666139 -0.00185717749481664 -0.00160421813502074 0.0413918701936281 0.056585660987187 -0.00634740713081601 -0.015415264111806 -0.0965080705443009 -0.156827859137248 -0.000603085423856622 -0.000756756752038139 0.126009833136484 0.117774994244801 -0.0776223495090194 0.0865517480624916 0.0824394821193881 -0.0977869302992255 -0.0199930937776969 0.0718692390844489 0.318902098628755 -0.636701423505967 0.0849559775520402 -0.0529199549100265 -0.778183975137499 1.03933938521202 -0.0778337416423132 0.00039410027099258 
F22 0.00289434292896009 0.0113386487251836 0.00103770125480588 -0.00271174008402735 -0.00149473075707655 0.000998144261888833 -0.0127348694904346 0.0118012062456396 -0.000834920665449775 0.000178849843366415 0.0234285760730444 -0.0214668256216 -0.000951444522197169 0.000300580476494008 -0.0400170671638709 0.00816374071466858 -0.0048522957442805 0.0356162436245176 0.0214776483881174 -0.0254849110730704 0.0313128944124526 -0.0992913307339539 -0.0411040725008956 -0.0226453552572356 -0.0100743157840481 0.265085262558393 0.203050295352386 -0.0735075789400042 -0.26283953385796 -0.00225333215594987 
F23 -0.0180479228238274 -0.0220913572640866 0.0106929536526468 -0.00291323495000323 -0.000467237777832065 0.00355011724376474 0.0401695589664949 0.10417946847588 -0.00111731426397733 0.0298523141310431 -0.181714490391874 -0.588710475252141 -0.000648416898510812 -0.000656548350266213 -0.331758932884406 -0.137724897910409 0.109006020585703 0.0947464257309041 1.06253309356982 -0.323505420241232 0.0062692659996214 0.00761212485335419 -0.0472711319167472 -0.0501887123953096 -0.0260260101524176 -0.00987874494097674 0.250965187553722 0.105244471580949 -0.0891310931465601 0.00221461610474351 
F24 -0.0113562133608924 -0.0286302424525609 -0.00719705000036148 0.00712593323266491 0.00496438687015841 -0.00440477895496159 0.0476806560802246 -0.0506660242515992 0.00424666584352578 -0.00788845429471991 -0.0459157521126553 0.0643819278113104 0.00377624186089803 0.00128823284224022 -0.00592363946185322 0.20313030798224 -0.0115084758267197 -0.166883433344974 -0.0585485159687961 -0.0579860409887615 -0.0413263366272141 0.372869667439404 0.0111167294494446 -0.17941916896119 -0.0320559569905505 -0.0344308808412269 0.204155706971036 -0.0767138062712575 -0.0961677362989086 -0.00815725275002947 
F25 0.0115532266420926 0.00800110799841558 -0.000333215664150743 -0.00402005743094007 0.000387171153422826 0.000197203754356941 -0.0083838458853104 -0.00284925772758708 -0.000734001035773841 0.00542094114208233 0.0279277007433567 -0.0162958520162826 0.00270684856460968 -0.000111806699594253 0.0590720654121649 -0.00706480471142453 -0.00244937941518037 -0.00385388703051355 -0.0125594744669415 -0.00559944916251666 -0.0643934311065394 0.0208573975093624 -0.0947234372399923 -0.00233242928404408 0.307759408197319 -0.0361414007122112 -0.0411712657830583 0.0844804823326029 -0.214901168839231 0.00316596204655588 
F26 -0.0300531333002187 -0.0701735457941548 0.0194933776286192 -0.0151464140138399 0.0151216695567255 0.0541677334349061 0.164813907844523 -0.27632782548837 -0.0346538688015448 0.368255458765133 0.0300080038530812 -0.187222884365447 0.00393761499161027 0.0207475493947364 -0.00674188677400731 -0.0240635249235882 -0.0110648826929116 -0.142085905097185 0.061987233895756 0.0163964537919489 0.00631657099956906 0.00850030435848644 0.0116410894374732 0.0267031458584746 -0.00621362530550787 -0.000353811626449778 -0.00374427090208605 -0.00443382207578795 0.00551359598952959 0.000687759769063553 
F27 -0.0444223027041471 -0.0518363336617248 0.0407316191530959 0.168974826182508 -0.0134162286054366 -0.00559251073608265 -0.078191145932782 -0.161217480563789 -0.00742109468171418 0.0322742460160606 0.0595000959028203 0.115423738481663 -0.00187979264697653 0.000217241312706152 -0.00431805372492789 -0.0610576356651725 0.00965188862861814 -0.000302022883846262 -0.0450809572823684 0.023986862447306 0.0196600136969958 0.0116840472691468 -0.0207652284995406 0.0268204755584329 -0.00257959695899277 -0.00464510857854089 0.00427690727565945 -0.0118777279242996 0.00654218058373914 -0.00184560988231117 
F28 -0.0427706106454831 -0.0186548409071643 0.0121662388388067 -0.0101100574730411 0.0362245649699059 0.000611807679014546 -0.288708922514263 0.142135436830261 0.283257317915619 -0.0397525759047617 -0.0857502583884619 0.0464428420602522 0.0169549753056675 -0.000622559451865164 -0.0199827725912277 -0.0221343126632289 -0.112752507243008 0.0144803657428495 0.041751507913547 0.000433619707185171 -0.0133115550702027 0.0185950431053277 0.0759292036715725 -0.045406132866478 -0.000395473751305885 -0.00506133564354836 -0.0456209851673506 0.0660564693226824 -0.00760289918951512 -0.000777506542683921 
F29 0.00428669642175897 -0.000426647208026105 0.00133769290275586 4.8778550134567e-05 -0.00435381972882742 0.00189793978078801 -0.152241293727624 0.0877141199324965 -0.0415581043933104 0.0317195788418509 0.546471685892342 -0.422878603135955 -0.000714773936071303 0.00069050165859425 -0.293748575506935 0.259787023198012 -0.0342090800211257 -0.0111288371964966 -0.000260441130206293 0.0369997582215634 0.000324536306174445 0.0160035160456438 0.115073597555529 -0.14625116641345 -0.0243119166977179 0.0142319070611606 0.000781530310172206 0.0241813688422204 -0.0090153348991365 0.000216080911271008 
