 F00 F01 F02 F03 F04 F05 F06 F07 F08 F09 F10 F11 F12 F13 F14 F15 F16 F17 F18 F19 F20 F21 F22 F23 F24 F25 F26 F27 F28 F29 
LMFr 1.04587274193255 -0.67352637622779 1.45634390203071 0.509985624294355 2.20670713102162 0.902889218200459 1.07140251754089 0.352503880483549 0.895684470891769 -1.54343666525557 0.0304162681040747 -0.488728726217814 -0.725079779976117 -0.780579604137651 1.2555334733333 -0.506068766356225 -0.0885330978487159 -0.118857261057727 -0.227030995639888 -0.17876816493099 1.03435605929268 0.0793120378616426 0.903590387547769 0.232217543871326 -0.407423549687177 1.23711584252697 0.0466088655716861 0.365907513807073 -0.0236587150435556 -0.372339572579917 
RMFr 1.03944296184156 -0.691314892564086 1.43724326988262 0.513909192581379 1.43211896878132 0.870879937926432 1.98241839001272 0.603880595909127 1.54135797540675 -1.54939184219575 0.114664638842261 -0.183175086846359 -0.532691228902685 -0.723375818334977 1.1172603711821 -0.63077753179866 -0.0991225253046148 -0.324503503711347 0.138221328929319 -0.124377732844409 0.285203691559519 0.217346703404667 0.500705962171424 0.808749997956378 -0.294164483649345 0.995478252672342 -0.0127482858238659 0.809634764432304 -0.419816768984067 -0.206351658212587 
LLFr 1.01255733538858 -0.56855821607508 0.362626880947329 0.246833302359569 0.644362097898531 0.255800706645645 0.246813767206475 -0.454595497370424 0.23166576457223 -0.723544449810037 -0.106858765049799 -0.167182291552274 -0.564550429678766 0.205397706682723 0.34880634927108 0.350342664097374 -0.115623996032631 -0.0217544231401806 -0.275785247947653 -0.0279253926225756 1.68139149869343 0.227396288012972 2.19775049987567 0.0770426052016827 -0.532254931625927 0.535894462230706 0.178574832762634 0.209979859209819 0.00708621855418721 5.06646920917534 
RLFr 0.96887423514511 -0.731203512251125 0.767205272881987 0.132793733801624 0.497019431801842 0.251673302312777 1.1963797544917 1.48242230616319 0.760886378450653 -0.725313585137013 -0.0263195779318665 1.03723198321031 -0.00733790213052664 0.474992897379715 0.617263125376202 -0.589740009583789 -0.199496799308214 -0.0552654087104594 1.92138331529106 -0.073964989425986 0.126657817546077 0.681479217889461 0.456930571695535 1.97600948155211 0.427184191362827 0.390644171141841 5.13466564330333 0.113632444174012 1.07648239759527 -0.0238696115749051 
LMCe 1.03635555428263 -0.419179195877662 1.39200162517907 1.06171339957389 1.5427160824356 1.73997561151339 0.371359755219123 0.353768521154907 0.978892747281905 -1.23023178521219 0.362677468171743 0.0288682040282516 -0.505223493231248 -0.915920240833985 0.320020785411966 1.3144128732795 0.252434603332031 -0.0430580398512369 -0.276030412631671 -0.10656627890807 0.396501771744146 -0.0410595221197547 1.2756783389079 0.168059732074976 -0.308173968268112 2.80496436531413 0.0656436040269044 0.266229819809047 -0.333428725705628 -0.29867672481592 
RMCe 1.0266414475187 -0.46358600997767 1.30772219272004 0.813675028490518 1.02033857901073 1.3794395789591 1.06116383862795 0.624140246753527 2.49017483867198 -1.31555277662169 0.751071608449475 1.23613315539239 -0.107451489327197 -0.751114558102883 0.505089541138188 -0.111056511494004 0.0129600706739048 -0.157497348419729 0.335331769247495 -0.0851170982519169 -0.0970542159802952 0.118698561626362 0.432685501220163 0.749615038027218 -0.14662927506323 0.986919210498714 0.126914465415008 1.17509645526374 -0.418659351623159 -0.213576581920349 
LDCe 1.05850908241155 -0.482350057589826 0.818536868038426 0.595664762290373 1.33463109029868 0.600456706497272 0.240539618644649 0.0879914579268715 0.52986925488655 -0.960301017970224 0.100526405038547 -0.151863123509125 -0.619721159329722 -0.69822954083109 0.306448197785515 1.7031732325538 0.136084718743624 -0.0460642507577814 -0.406006886080179 -0.183024520383417 1.24872224368861 0.0492016803668776 3.32042875444264 0.0690162316856726 -0.433620498244299 1.67639339670188 0.0542618254613388 0.219159218538885 -0.113624156684575 -0.923022719464878 
RDCe 1.02357132394952 -0.528850818891113 0.950284619714881 0.375387225323049 0.692708255931199 0.502968204312227 1.13623736997624 0.908221080551941 1.82891076268561 -0.998624638951189 0.38838332002628 2.05095099351877 0.180416636844488 -0.353571048340776 0.477591063712911 -0.379147594566677 -0.118256258081118 -0.222549576931628 1.44732512294208 -0.096151238945513 -0.076892781943392 0.283454548029242 0.4970357174944 1.57767781564687 0.0629688719295764 0.524028295183356 0.688035997851151 4.85274461283083 0.0838191681181894 -0.153356926250327 
MiCe 1.04918012004607 -0.49794031172399 1.74959555058644 0.72077030820761 1.43177754031891 1.67241441319472 0.933279957821854 0.479147030502759 1.41881390036754 -1.64318747287853 0.22664498537223 -0.160831135403897 -0.606766027345749 -0.945987132536142 0.577940462801305 -0.264842931604004 -0.0314102159743917 -0.110310972829829 -0.182552731421358 -0.0960214706524666 0.110620934376598 0.00699215054112274 0.513013678491163 0.287423239996714 -0.337819973911616 1.25582425254418 0.0352058505022149 0.484192302451608 -0.531980266691541 -0.270743324301061 
MiPa 1.02195274873513 -0.340332872507679 1.43297429676175 1.49230852269203 1.04370814566356 3.09250406965112 0.430156701141371 0.485662087079053 1.54067625687624 -1.18652709609431 0.932723550174444 0.783288660145195 -0.120830598841911 -0.932492808713674 0.24063793533659 0.815817808402769 0.385004584286213 -0.0407784058472613 -0.0923791149444486 -0.0647983981098692 -0.0676317567932127 -0.00729189439662601 0.481848485035197 0.207260614876349 -0.182819034512881 1.41345968934975 0.102819882567692 0.369448487478146 -0.512025779223219 -0.213606915858876 
LLTe 1.12866454045023 -0.278107835708228 0.043441895390397 0.465550399507891 0.378390849290282 0.327182073722654 -0.110441697109102 0.0556716975761512 0.173276393408174 -0.407450252457041 0.137052709214974 -0.0656555711355788 -0.340607349940619 -0.952843246573276 -0.268434981934778 1.85858531456497 0.781729856599305 0.0168057400563983 -0.669695938676988 -0.00562064979095697 0.402719027520565 -0.250228465251646 0.879229523710159 -0.343308528308495 -0.622061963251811 0.280002527545287 -0.0542245830450695 0.0957701198303589 -0.385512710639506 -0.122326561930071 
RLTe 1.00359025707518 -0.295888795738522 0.65078309984772 0.0965304485231365 0.342828832047307 0.319738277657912 0.582545931699034 0.777302019290732 0.613250007921788 -0.646080164851424 0.564874777875762 2.08328858337791 1.08994624598672 -0.452191383576939 0.178107562700622 -0.277572145869838 -0.0711594070017765 -0.0292201495817383 3.6239482431969 -0.0493056470577633 -0.182071261560822 0.142191687388821 0.164462105937422 0.328172308952272 0.203141312693576 0.19029567052974 0.197384953171675 0.141212180374571 -0.283942773114971 -0.174232607721819 
LDPa 1.05500029585984 -0.321513892425869 0.899277748605107 1.36598446157229 1.10311485031544 1.13534900971518 0.127829993570618 0.279473133088119 0.633302228440527 -0.743985512102547 0.498169438789737 0.215362138477226 -0.296973254823547 -0.937817578724894 0.133895357193417 2.91782087045846 0.949858227437993 -0.00737215661739175 -0.390877471098303 -0.0649480995577737 0.507525370027751 -0.102768879781078 1.37641991721947 -0.0539120692981386 -0.348366842713086 1.35161971912716 0.0509668691253444 0.172474935011704 -0.383401975755234 -0.257500841358983 
RDPa 1.02357518666475 -0.344306928308533 1.02626799399778 0.774269789493772 0.672653978813412 0.988276036438377 0.767296437574297 0.643730048349964 1.72870565592876 -1.00759510060791 1.54903551082729 2.78110250180708 0.93349098337136 -0.692508139288254 0.321079662355328 0.0918620637929249 0.226716133212691 -0.0523741690504786 0.747993665614892 -0.0673276694500381 -0.183282969047361 0.0572141587601552 0.271045942082928 0.462632258310611 -0.0154449547080675 0.528181048855747 0.227103893608916 1.03517698293718 -0.462720885872031 -0.221477289870039 
LLOc 1.05229981318325 -0.17096527364002 0.501642539230398 1.70234604444774 0.450910544682548 0.60433716659959 -0.118215707410288 0.310460206450194 0.334865260079079 0.521035244249038 0.913297724994273 0.283697011078692 0.512330249749243 -1.10862275007077 -0.263580758162388 2.06982112062808 4.87662036604198 0.0318208760631508 -0.431352824648977 -0.00674837892437472 -0.12465466338125 -0.276454782076107 0.0146804754849343 -0.289679488967401 -0.290798523685706 0.361201868414849 -0.0272271038589297 0.0773964727165278 -0.814726166503437 -0.315101076044053 
RLOc 1.00834933676519 -0.203228407486618 0.835272724659631 0.350348231317316 0.348441174480022 0.4596945995783 0.375552592417865 0.532572683032951 0.786006695571628 -0.395058581664914 2.8018534975128 1.96895891094704 4.35437096667855 -0.754226045522314 0.098220850729965 0.146721473998627 0.806691153095296 -0.00162652127360094 0.869895370424096 -0.0459947380532847 -0.344395003555003 -0.0508317224574205 0.0541333383735101 0.153371229291323 0.129598303333081 0.335948729138233 0.144395055766012 0.289553126532569 -0.765173435163292 -0.218526944625179 
LMOc 1.02064800494506 -0.246695710717734 1.03945362097764 2.69555689057501 0.818811186941781 1.87222126370399 0.153206288831869 0.42060454373113 0.814478690106446 -0.545101272674764 1.28755111407411 0.707773176181315 0.214677218033486 -0.965699609101127 0.122512537597398 1.76763106366809 1.29284708157735 0.0102512464997578 -0.216860969218228 -0.0444307373841562 0.0265644407363951 -0.0994045714867131 0.470860220304155 0.0202515297160625 -0.194035612819375 1.16854728400663 0.0682846369337304 0.177814675005275 -0.537234412980139 -0.243165372637252 
RMOc 1.01570607612597 -0.257968501597959 1.09323568128887 1.92646874961706 0.665507310870985 1.62097420451665 0.46460228334957 0.508361794064692 1.32174706948882 -0.682981521192955 2.66365068074322 1.75485550758455 0.993825042323621 -0.857711885568582 0.17479910852734 0.587207418980178 0.60208079128731 0.00813514540607311 0.189399788102018 -0.0567135502911366 -0.190135015541489 -0.122372683788388 0.282357151357696 0.214632009421836 -0.0824486878322998 0.783270207701457 0.131718134589186 0.392620026747001 -0.320303690825402 -0.216579740944478 
MiOc 1.02542840205103 -0.115962016606475 1.00649904109266 2.67423252493373 0.346140219037318 0.418428447495135 0.0803803163735104 0.429374224425389 0.402395358781945 1.81121981982248 2.7506894205986 0.899753779168891 1.60940688202115 -1.0212395212283 -0.0607441779952284 0.547490040609246 1.20053948320678 0.025686374986452 -0.0350046240337283 -0.0316818069029379 -0.424735507349755 -0.163580963564787 0.00666091929088634 -0.0461899474823251 -0.129538005563475 0.140945677070849 0.0326849349910677 0.11805532680035 -1.37262849309393 -0.238594844231911 
