 F00 F01 F02 F03 F04 F05 F06 F07 F08 F09 F10 F11 F12 F13 F14 F15 F16 F17 F18 F19 F20 F21 F22 F23 F24 F25 F26 F27 F28 F29 
LMFr 0.754599416124516 1.72648157773345 0.290464723887331 0.953783043559366 0.464149817712549 -0.746368873080865 -0.487250642225304 0.267040338443944 -1.19433461393404 -0.115451720052208 0.236839735274225 0.485902726085423 -0.0204553884677981 -0.40777958815235 0.502514203482156 -0.224377614684204 0.199149450552697 -0.227725710475536 0.0904247910926949 0.0135041567267711 -0.308850339858348 0.814512063905684 0.754515413724673 -0.339311397707922 1.10481172468394 -0.262510661327942 -0.602510458402586 0.307318915291282 -0.576505527319437 0.452834892833183 
RMFr 0.740454328363729 1.61730224520812 0.610530761169927 1.0311863419376 0.554516361303048 -0.826788443750908 -0.114019226933688 0.369418021475007 -1.26257124790309 0.699628072018534 1.11637709781247 0.773677211994699 -0.070542241341884 -0.150009367717345 0.859700836361527 -0.900119246744998 0.651768512574063 0.081721982306693 0.249635968329618 -0.367734602661504 -0.272559032534183 0.297094242531598 0.672571147480339 -0.768734855116449 1.30066197144443 4.47073151495588 -0.288956094615677 -1.27776776640786 -1.24359836633438 0.168137165429698 
LLFr 0.602897560505206 0.59000490507734 -0.59275533730695 0.704313412348727 0.611479700293886 0.613845137858321 -0.155542769886844 0.0945466665689591 -0.757836398923188 -0.104582051973437 -0.0207102753355439 0.636527721146744 0.0366255162335288 -0.269945308390357 0.40094681082714 0.298657568356158 0.0078658535684053 -0.383151550506755 0.207121559869648 0.0842730199105802 -0.216946039827996 2.54462120281247 1.10971385205399 -0.195051223684379 0.553311246008283 -0.0640860951687421 4.92465792012366 1.28360765177437 -0.365452724286986 0.0588388723802804 
RLFr 0.613458012945006 0.610508939912877 1.55736391805763 1.26032094578685 0.574072830468639 0.490901514616027 0.0884387889468522 0.345032948774987 -1.04449306339109 0.902930662584071 -0.654560904382041 0.778302371893451 0.318527750689199 0.518294891399273 2.02876074230367 -0.814905391274614 -0.0559444572191314 0.224983766270348 5.25856384699994 -0.490784200100792 -0.220457615636879 0.209536705590107 0.858731918668424 0.649040865625869 0.208202292303449 0.133978844469488 0.0505848838120217 -0.874227387071367 -0.246773741352499 0.229253912154382 
LMCe 0.423830770097669 1.29321633810262 0.212330297181852 0.866037007616412 0.105722039734716 -0.790812651672341 1.37686928818995 0.794753746205197 -0.694792712323291 0.262708791145797 0.16120276646555 0.200907240911566 0.00306977637035393 -0.108578401749252 0.538279029179852 2.6263108708437 0.0726280217853907 -0.00998561140009054 0.0938483579342086 1.14346471212364 0.310737104656086 0.966099632977423 0.730624742006877 -0.199978840013244 0.499778329459188 0.0379899463087892 -0.634240982159678 -0.0162181296388072 -0.183468254796336 0.451458199241664 
RMCe 0.431854562006599 1.27965788656154 0.528216914238953 1.02769109942885 0.145926128960254 -0.833484344900719 1.53656033522473 1.53469160879578 -0.972126460525717 2.69146552550749 0.623071681548644 0.286630844383036 -0.0978862196401353 0.424191805363977 1.15989180075563 -0.478583088434242 0.184308175896478 0.170860655150826 0.167404425589684 -0.135901236983734 0.308750216940362 0.243894476895121 0.679189072150035 0.579121786159507 0.498132366696947 0.140472380891041 -0.31132006939363 -0.507674819117917 -0.333469789534844 0.012815589265853 
LDCe 0.462477211988355 0.854500171583009 -0.0969012019901718 0.728465109477132 0.269401012764333 -0.243368644741155 0.443850996544422 0.345895642519879 -0.499957797181759 0.0642890872943912 0.0596794720801353 0.307863224258209 0.000817528114793197 -0.287032037481182 0.468222625789689 1.83309743802581 0.0221039394948606 -0.191017251459843 0.0907141263972671 0.841255107902764 -0.00134462496017624 2.90388118022915 0.626755050764045 0.0493325599482464 0.50227016524308 -0.107756659567545 -1.26668949281061 0.228209717399027 -0.342476251166018 0.893417154866394 
RDCe 0.467630708341734 0.926510549717657 0.850125229394332 1.1302359676809 0.261664826137745 -0.461732161583702 0.889220852002845 1.08360511871499 -0.912661428704024 2.57984920006006 0.965877382807071 0.442168370628559 -0.332714273081689 0.627540432399577 2.6241096153495 -0.72890891987057 0.157044085470894 0.190290019658789 0.183739539236664 -0.474269859622671 0.114598242535188 0.189106032054731 0.658224984688609 2.01185515106276 0.471231630816204 0.0121923761764944 -0.220930749492004 -0.531660381479253 -0.504660217829394 0.0150903047793193 
MiCe 0.479851277972974 1.61873343204148 0.375012376570506 0.965256187861838 0.121913276708333 -0.910527266457927 1.244402846579 0.761846450239814 -1.1447030565195 0.575020816120658 0.432546846824629 0.347645218435385 -0.00560812172657535 -0.0617889249784425 0.570767482579966 -0.131370989397181 0.194943763065357 0.180862072669494 0.167727323067145 -0.172915836869661 0.0901423454988798 0.304272916321916 0.695090128793243 -1.33912153630504 0.518487911223932 2.85144283377898 -0.399115378180908 -0.559053420184151 4.30343583337288 0.282410738958563 
MiPa 0.332267046109779 1.25800974409783 0.338587436758959 0.928394442808093 -0.00737599221092805 -0.919864908674467 2.38675462333846 1.73183757146006 -0.763093806409191 0.678862783839635 0.230979727036354 0.116250743864071 0.00125024825174038 0.342560337096038 0.688046812536754 0.440877032111768 0.0753592997659458 0.125180912822476 0.120028822011775 1.0124164314344 0.774121505916236 0.356596494993756 0.717370853608611 -0.0857720548820771 0.349770053325962 0.0710173631712564 -0.368496371857843 -0.356670446198859 -0.248908917894743 0.155882084062538 
LLTe 0.197513563978245 0.373794101520996 -0.0798617709255641 0.413586210448279 0.0795418225490087 -0.0845754722381277 0.359481668884806 0.192593208659914 0.326485306995389 -0.0338134758323802 0.00314139142468201 0.150541628091395 0.0247003006756454 -0.129071646821146 0.344676328180728 0.869411809681269 -0.00189888713777409 -0.0913356097419018 0.0443341773188664 0.625475129267953 0.169702829442685 1.5238861194132 3.58200414970265 0.237517337938728 0.1810165470719 -0.131007686119292 0.12847322190721 -0.242918181990717 -0.240531595485135 0.574286856288538 
RLTe 0.232452288340136 0.518082254955548 0.761296960257804 1.18796026867537 0.108592648730606 -0.171433539618306 0.625371822574529 0.806760345034945 -0.549606229845454 1.48170876146218 0.347066476540486 0.222715139196513 5.37318961524168 1.56875022258696 1.71914776928803 -0.69726596898254 -0.0444288272251645 -0.0127962574485797 0.493785696974615 -0.245916987352373 0.12106854479833 0.0768200165189694 0.755086683631928 2.08949274924773 0.124427434103163 0.202273895221633 -0.171901284635279 -0.542030270942116 0.0874719851989652 0.241199011459668 
LDPa 0.288657750097717 0.853325077666003 0.139947432095951 0.731000775785093 0.0369878806611518 -0.598509282239593 1.3428449793575 0.827507220717805 0.232942235101981 0.31649627543304 0.0966877412002546 0.172116265136735 0.0249393380903691 0.0821590277193735 0.395908021224054 2.71417629755761 0.0329536805983076 -0.116955177531181 0.0919077780193859 2.51503524764144 0.573418028660771 1.52673545567584 0.862360812074688 0.211779353861609 0.41697562380341 0.821177231001794 -0.428305081295359 -0.286464687208198 0.0530488899533258 5.03583872718153 
RDPa 0.285700010682563 0.938500204058279 0.519802601881652 0.991310727855378 0.0167397779081329 -0.70998179142148 1.6410718262661 2.25735388182049 -0.497293942765506 2.68287320835832 0.359029990252713 0.154824888892029 -0.0455371512409008 1.38404661278573 1.30398590724439 -0.370190496076934 0.0755233954689544 0.153504983846703 0.222230963502447 0.135891012740942 0.786669303870137 0.195218015006436 0.702374615600984 3.3824736657526 0.243737002349641 0.0988244985097685 -0.250838467055428 -0.428607754625355 -0.23071555284256 -0.0221303053680194 
LLOc 0.127242530686766 0.587504469492702 0.184956636302237 0.603264107559548 -0.128465675436339 -0.462299396979094 0.930030019213848 0.527537475544452 2.41998811982102 0.128423399017059 0.0728590596299673 0.0361710696684753 0.00283181877159927 0.801910856299819 0.417907694751753 0.963492264026153 0.0172147018326484 0.0788015373777948 0.0089759779750646 1.8029405799795 1.70529118671922 0.69207389201599 0.943841832457109 0.571842154357487 0.0503951085619067 -0.0680535650214094 -0.233214203079717 -0.249751083258074 -0.0975997368005746 0.562803368003884 
