 lhe rhe LE MiPf LLPf RLPf LMPf RMPf LDFr RDFr LMFr RMFr LLFr RLFr LMCe RMCe LDCe RDCe MiCe MiPa LLTe RLTe LDPa RDPa LLOc RLOc LMOc RMOc MiOc A2 
F10 0.0118793871640633 0.00270478126637361 -0.00886149135805103 -0.0106329866662475 -0.0217652560085565 -0.00346560169864208 0.180030086872251 -0.0290035098012403 -0.217803669530942 0.0259776829775155 0.0683007256249931 -0.0624363062329275 0.179582677442418 -0.00503599053159751 0.333129197248787 0.0284064550157894 -0.422193375168178 0.00134959123737011 -0.054394063956687 -0.0997444900200718 0.0302741028674245 0.00199609960405638 0.155662740095255 -0.00586068125061669 -0.0267826422072415 -0.000978856445646236 -0.0703735537865459 0.0111543350510674 0.0172131897506462 0.00185397190197493 
F11 0.37193607753875 0.249304135502252 -0.133386127348906 -0.351180247444994 -0.0132275364455275 -0.00687499338437182 0.155327216262446 0.115418129002822 -0.111650196259389 -0.115303014533491 0.0937245899209996 0.0563481197003327 -0.0162137079655823 -0.0083004668552667 -0.0773609289749745 0.0281604268167281 0.0358521449440839 -0.00126271910421951 -0.0981377940851524 0.060640729426818 -0.076332002350294 -0.0257103108277093 0.0632841027959533 -0.027959539838632 0.0427836685156334 0.0220041626174276 -0.0559413843114171 0.0313542049584053 -0.0132192015540669 -0.107916213638535 
F12 -0.0175016526984694 0.0458940218166788 -0.0149321864006329 -0.253303238917 -0.00313448543499795 -0.00232741647007325 1.08526405016724 -0.374799684711735 -0.130471572169298 0.0275394115772071 -0.107823690814456 -0.0801135001297957 0.00979524887973413 -0.00225666685811735 -0.217510041553977 0.146629750958617 -0.114937136142942 0.00927572051427544 -0.205592370203877 0.0556894998949282 -0.0161032291124491 -0.000378477022521042 0.269396848759084 -0.0226846843531722 -0.0231538435031366 -0.0183557846033277 -0.0337073690027277 0.0476468207748184 -0.0182792193270879 -0.04312697032289 
F13 0.00572368289786407 -0.00934248649778692 0.00422070947852407 0.0104206658688383 -0.0062800356378645 0.00042432647317409 0.0687432929485287 0.0416731709689509 -0.0717284719476427 0.00982382694821495 -0.133776462795902 0.0150086374412805 -0.00787303525149003 0.00064681827800995 -0.486394260798865 -0.0605118144417935 -0.0671411118239685 -0.00193615313563748 0.147992961856125 -0.145254692048709 -0.100332584413473 -0.00177273964655899 0.926659873603079 0.00182158425676872 -0.168495868830926 -0.00304614100606981 -0.0865166145899657 0.108046852572543 0.00792925449424034 0.0146092352045212 
F14 -0.0605549868732482 -0.00620150375799548 0.0116323355652748 0.00958416783224761 0.00995054851384483 0.000507086866376581 -0.096602071473356 0.0523022355906172 0.0173724872213965 -0.0167082441728608 -0.0405704860762703 -0.00573752848559708 0.0125512465897801 6.43842981009604e-05 -0.350520235249301 -0.0231776916003847 0.467189586587216 -7.75929059501664e-06 0.132686478841797 0.0304343765955263 -0.16856054837491 0.00174860566731122 -0.115675887716248 0.0100285833950575 0.0478111789626394 0.00126503933473053 0.0772474389292499 -0.00237529419736377 -0.0166528039923584 -0.0201972182696674 
F15 -0.054202417532527 0.00241493371129927 0.0158065995015727 -0.0836615047522148 0.172863600732481 -0.00237480555868308 -0.02483023731622 0.0588143423376558 -0.203378343870052 -0.0191727622549337 0.113351462302323 0.00841236790710633 -0.00246451553472837 -0.00268680017933355 0.0132329882212648 -0.0141131708978385 0.0659400013531588 -0.00152372527634235 -0.0291173187463861 -0.00297934556415772 -0.00180484844466901 -0.00180631193321172 -0.0332834041498516 0.0215140913381198 0.00710456461782753 -0.00434809406133385 0.00220267631529016 -0.00225154666827131 -0.0029390073022827 0.00231766526989756 
F16 0.00171151397803741 -0.00655596877649956 0.000110395476818501 -0.0106206280031597 0.000516834009509715 -0.00124326378998292 0.0123244195579962 0.0184072641735943 0.0101220925207018 -0.0167069478887445 -0.0173644284476002 -0.0336658370842373 -0.000640118276900948 -0.0037163753712223 0.0206724833957809 0.0927387772578727 -0.0149857966413185 -0.00687175964344066 0.0250507098781357 -0.0839897271838531 -0.00727928666863569 0.217880125272616 0.0235836256793236 -0.203618121453116 0.00463427797732282 -0.0452677516939921 -0.00108791719595222 0.108637167816606 -0.0156338077403105 -0.078346211445828 
F17 -0.194467952873623 0.222528258336885 0.0217747864618724 -0.0154808342336127 0.00894497315048749 -0.00884774445573234 0.0224823519300315 -0.0235866658595082 0.0357392769247646 -0.0444191683477275 -0.0179808075611545 0.00684424444966427 0.00735802954763608 -0.00760320790771525 -0.0209380280564645 0.0431461920767655 -0.00387582527464164 9.56126993510113e-05 0.0193101783940631 -0.0312523477091947 0.0356300766718864 -0.0230405732055814 0.0127572720067229 -0.049054053562704 -0.0150095241892301 0.0150844632056833 0.00294337218338231 0.0314352510342027 -0.00322542372062534 -0.0826558763232995 
F18 -0.00631287696262614 -0.0626708819072792 0.00361162737272579 -0.00633416812258767 0.00102177652558786 0.033665372737501 0.299048647676514 -0.650997208274401 -0.0721527207102058 0.646695457027721 0.0765403531807698 -0.0601346947808574 0.0075397311097492 0.0237090378124284 0.000659506857263981 -0.0456107842875371 -0.045783703576969 -0.00137663469299646 -0.124898300722682 0.0895172402958126 -0.00241632378758709 0.0146419562709395 0.0930081026677141 -0.23495157109889 0.00486202368012085 -0.00448352097727759 -0.125444735093716 0.177074364931114 -0.00387851874945501 -0.0276310418147479 
F19 0.0175361490912512 0.0168850404789245 -0.00936315643877316 -0.0347558637600696 -0.00438519343313083 0.0010732088707306 0.0396328702072291 0.0468612931212475 -0.141251092838839 0.0234362855996485 0.0306454020104759 -0.0357082355939679 -0.00453857636643433 -0.000713406619720842 1.50905243640184 0.0264405622632175 -0.0528085223350546 0.00681776807033768 -0.82325790104273 -0.0314147075989957 0.0236892667521935 -0.0015324529799175 -0.479607316127844 -0.00369988505482612 0.0713908095024113 -0.0292358621051826 -0.284548344145159 0.148470814787004 0.00114625057805543 -0.0393614462678671 
F20 0.0084865772435559 -0.00508080459279894 -0.00355854291946133 0.00172473396756072 -0.000907067416971408 -0.00140688831495345 -0.0142141049125733 0.00815693024845908 -0.0299834174997297 -0.0307866272689209 -0.00690621971290106 0.0747604985083038 -0.00155580521217589 -0.00403707690078321 0.135536619843003 -0.725375915085963 0.0352505464966072 0.00179620535076745 0.202825588321987 -0.103117058217824 0.01829839294772 -0.0676439999010109 -0.204153307420633 0.996803765695864 0.0102055924199713 -0.18548551558119 0.175705322784237 -0.285525193110285 0.0130579671085459 -0.00940586843465038 
F21 0.00702038943277483 0.0183751398329323 -0.00875513635330377 -0.0303678478117872 0.000288500933789941 0.00136023730029976 0.02516355298746 -0.0338625522905137 -0.0113130606620913 -0.00533091427318714 0.0368414495503075 0.0937594410090587 0.00218929995984792 0.0028421090874324 -0.000635628647038819 0.0145273092632501 0.0198777454593422 0.00146926002490398 -0.152126945391166 0.124622146166764 0.017537420922255 -0.0330960696463974 -0.145782385071931 -0.00596951425764025 -0.00140567926851431 0.342541236991436 0.286857200526515 -0.315395653171168 -0.203387338142185 -0.0724458178543296 
F22 -0.00258644147823056 0.0083031058406616 -0.00023255168341055 0.0254121928429279 3.20987999243525e-05 -0.00722434035918185 0.012659718925218 -0.0563434088323021 0.0500947353257794 -0.119174727599236 0.0586358429662447 -0.0609288681334325 -3.01381040852539e-05 -0.00650516192420866 -0.188638798313932 0.997049174843647 0.00626573827378483 -0.00198994295183524 -0.493662636404048 0.196841685144465 -0.00566939394708419 0.00854353436220587 0.0562981761138514 -0.288766712770966 0.00742358191962226 0.0392457800100381 -0.00767702020510772 -0.245441662409192 0.0231869451304466 -0.00187978967415585 
F23 0.00801554683271054 -0.000185727673587002 0.000536963219864283 0.00628961462421176 -0.00028525243665689 0.000384288180560258 -0.0134862922020425 -0.0129835848256295 0.00654336741977826 0.0112779432315525 0.00666491199898403 0.0146525890773085 0.000641359641331531 0.00104096065368699 0.0410399160826321 -0.0648267295423348 0.02397012076724 0.00153357376221689 -0.0181258768339903 0.0924649112153769 -0.0289600638170886 0.00149074474688902 -0.199446306878504 -0.0580864269761393 0.335550351293069 -0.0385042516304759 -0.14015770399881 0.220980072669779 -0.184147901776381 0.0180958936112889 
F24 0.00218050674475124 -0.000796177770626664 -0.00142073079627596 -0.0049488561313127 0.00102032417586076 -0.00323778730259756 -0.037824302518288 0.0870317822386906 0.0229736981281757 -0.106681389631493 -0.0021570427729603 -0.00642350059042857 0.000530933091027042 -0.00980678684347442 -0.0131559816045081 -0.051989621267699 -0.0222556075640184 0.179807997870382 0.0257589285982503 0.0203222628685302 -0.00441899777355267 0.0064181353947133 0.0403493812651652 -0.185384084848493 0.00340040961703805 0.0138447345114669 -0.0483444795989122 0.10419875179646 -0.0079385219127644 -0.000664672470946295 
F25 -0.00104046420430504 0.00264687445682892 -0.000844907311043037 -0.0116775518634473 0.000512935377213455 0.000927263037143692 0.0115764737417007 0.0451852349467108 0.00049878437635455 0.00979833443740501 -0.033195084338409 -0.063363992656665 9.74960079821698e-05 0.00076846126440027 0.0449119501764043 -0.0810024767022283 -0.0147533276630895 0.00230341588635549 0.102173844801354 -0.146390674539298 -0.000252009259571125 -0.000315027086997916 0.133588598789774 -0.160358959213116 0.0406722967847618 -0.0749543376457482 -0.476622155483489 0.694815453854884 -0.0236934683394455 -0.000576605630542786 
F26 -0.0255072818815052 0.000531033738096909 0.00382650548723058 0.00358575002090636 0.0228159953551666 0.000748338455376605 -0.304346264122758 0.111528142564073 0.414044418254004 -0.0459768904713138 -0.0975746223033642 0.0724813869728103 0.0124908327817508 -7.04709754383585e-05 0.0150805876884778 -0.033497690226102 -0.236731153816794 -0.0036193591477189 -0.0658196346333477 0.079277851318304 0.00385801075407177 -0.00202693509190351 0.118940840420197 0.0255531652461853 -0.00997988548852088 -0.00530219205102069 -0.05465489568324 -0.00821253389164519 0.00359023420690707 0.00612923526932134 
F27 0.000404051588696756 0.00445770270086241 -0.000623404678883649 0.0233602856051708 -0.00217440052073072 -0.00196212455961618 -0.0232131562666829 -0.0937140309402162 -0.0277846243828186 -0.0196317299242648 0.136801136127537 0.248028923503052 -0.00044343188793278 -0.000896679160154256 -0.0522561339407806 -0.128144093450385 0.00486104526524234 -0.00515499099153192 -0.348282626006973 0.360070061731901 -0.00481787352644828 -0.00338693422245992 0.0440123151784767 0.04581377303925 0.0120106494727163 -0.00733190928656298 -0.138476630508084 -0.0388061242227906 0.0162255407831199 0.00203660466351091 
F28 0.00372239116120991 -0.00600760124662701 0.000704431005639825 0.00783272668877125 0.00170765528693723 0.00123674829615475 -0.179021073102075 0.133637792445899 -0.0263500625278528 0.0310551005341678 0.479205748814868 -0.318280252136999 0.000294487430179837 0.000835627232562392 -0.203902767238821 0.113722804679486 -0.0190981392662177 -0.00146728075768672 -0.124534047492606 0.0605379870798818 -0.00546918524398407 0.00113823252027437 0.0778465596312439 -0.0141054751160059 -0.00928811588779226 0.0041194528101574 0.0103969114829161 -0.0187957897665069 -0.000989748832504948 -0.00044278585665215 
F29 0.000782662214732889 -0.00113182731871061 -8.71334935158701e-05 -0.026277695094587 0.000120840180772865 0.00144162190124185 0.0513761919791242 0.0818388048970036 0.0023926084229993 0.0268961278187413 -0.0986469713363084 -0.180324862540931 -0.000142571000420347 0.000845101781822324 -0.0784726086172465 -0.0780296206644499 0.00259925804645973 0.0034474526057824 0.124704044701453 0.280983697560289 -0.00575285874835932 0.000810669015932708 0.066227883348943 0.0117906188506753 0.0174509315735176 0.00351120005780881 -0.180627211387081 -0.0409103042283303 0.0162503084872695 -0.00232766582116257 
