 F00 F01 F02 F03 F04 F05 F06 F07 F08 F09 F10 F11 F12 F13 F14 F15 F16 F17 F18 F19 F20 F21 F22 F23 F24 F25 F26 F27 F28 F29 
LMFr 0.758604133907929 1.06279411303144 1.60243010434164 0.655642035522891 1.59995068003712 -0.0541950202383967 0.733623179355878 -0.0431793832627021 -0.291918671020472 0.841459933674127 0.754496616277722 -0.0760943817346 -0.516848312649213 0.877894702950557 0.519094956254931 0.557472522262476 0.931200158411384 1.43865490216989 -1.01636318408755 0.125070094618008 -0.45096734600312 -0.154656901029945 -0.153892971021012 0.543152345367935 1.0761878531675 0.128468281912712 -0.176795437394177 1.2598372534753 0.290406197657499 0.0723762573636069 
RMFr 0.700187814658848 1.12643406604233 1.46492734360855 0.747029761853638 1.90186281546618 -0.181119015241629 0.624812936806494 0.51985621366768 -0.541488613883682 0.796794608589056 -0.0060723867814048 -0.215103301345536 -0.450239958192171 0.362299009833684 0.680464247143556 0.924840297462955 0.468458278800547 0.641204743925988 -0.0691479571241476 0.0403998828723884 -0.926598223477355 -0.0894063324483703 -0.253248602514732 0.211580721036381 -0.848354241802784 0.147278857961974 -0.0721814627184884 3.38342417049757 0.0639386818527107 0.23857480599909 
LLFr 0.75482231438404 0.693043588734723 0.722998857782573 0.308672652265371 0.42016249774508 0.622694929867031 0.71496723366929 -0.197033896873526 0.4626533085435 0.264525052381687 0.577018401247192 0.161280354000325 0.0988446191292631 3.5714863505573 0.260660860044319 0.211251720812865 -1.66626702875009 -1.30086545164497 -0.448294324238901 -0.109444759761314 -0.110121543323171 0.206662779083608 -0.10836070991675 0.503853927369387 -0.496860563017351 0.03864377115642 -0.154879578574855 0.425818455582134 -1.20124559108082 -0.106311460808496 
RLFr 0.646894047802382 1.1292064890898 0.720742839092744 0.533612399774873 0.524351063196945 0.364058995796915 -0.0849477848212954 0.877808491735683 -1.28062482850838 -0.142379415735813 -0.325940182124124 -0.215987131156141 -0.336879897973123 0.264408913393152 1.76292603569006 3.03097342672064 0.281311156361649 0.320419427278616 1.28099844025667 -0.186249696788107 3.29976178768008 0.779852443234566 0.605293081338815 0.462103277954445 -1.30787752128824 -0.0593717508428545 0.133972904334454 0.821571107416706 -0.1307776392608 -1.63770934443889 
LMCe 0.524529559521796 1.01018660416626 1.08066775593358 0.759923880656816 1.60594516895023 -0.315787919146024 1.0965962217245 0.489184801043486 -0.228551922190553 1.19111296843407 2.70912635288469 0.152682333304205 -0.921375826069298 0.734109002419127 0.365343944928149 0.394388994905853 1.24539380699001 0.977005072897576 -1.30289663105222 0.0904796485322027 -0.354778758363805 0.123191498311385 -0.175265262727604 1.26201062090211 -0.400405186237401 0.183171110462907 -0.0740803259423013 0.497184962345939 0.883294066307311 0.0632688752971087 
RMCe 0.47120152772105 1.13124958597586 0.989950065317779 0.983208671776156 1.685431688236 -0.435273367378857 0.800979558779415 2.46949911358247 -0.513818543060181 1.24118165600357 0.538395644278875 -0.0988052194170793 -0.511168492154048 0.128340297985669 0.71277595107249 0.784503227727584 0.395709609094702 0.500341093766081 -0.328379645348978 0.0487640293172431 -0.752358390747575 0.212964016673019 -0.729044876040498 0.969054746085797 -0.978809898390271 0.129873958785135 0.102677044773664 1.32338425703957 -0.00302020774586702 0.741366332009002 
LDCe 0.613756651680658 0.811945900116717 0.920952983803302 0.508761249948539 0.864936138022589 0.0503138338827182 1.19171535692513 0.0947495150617226 0.0468597594107234 0.655448270324592 1.83643738236386 0.248394272433821 -0.540879969725305 2.06941506165265 0.318091371711934 0.377993844338645 4.40324290385331 1.12657732521906 -0.925091685811827 0.0168303995174177 -0.248702968384502 0.11361136729739 -0.0587448003425001 0.960462057828204 -0.451528729446887 0.133411478777908 -0.181499937018899 0.380082378328158 1.12613956283037 0.116912946896608 
RDCe 0.508248069497958 1.12670790256778 0.826774011736946 0.899802797014461 1.05050798983791 -0.180255829804001 0.436973650268661 2.19076984860482 -0.772667636996952 0.541474929131719 0.0784027598961333 -0.264441201843415 -0.41748499461984 0.138335414375156 1.86220285509329 1.95677575820202 0.323968438768912 0.405654475871883 0.506580549825776 -0.0105285259971475 -1.27254945806957 0.399454288173113 -0.708408638644216 0.598784725194431 -1.25893614331252 0.0520967860445615 -0.0952700375472977 1.26544113027637 -0.12090684026931 4.80275149180425 
MiCe 0.525324315932708 1.15385423358928 1.15038108573249 0.817711202413639 2.35621160004442 -0.411532394439155 0.892311400974276 0.738384244504116 -0.374242318027396 1.14106982623898 0.944898694519444 -0.0248221685877825 -0.573037675239051 0.337799438155978 0.444589771406238 0.537804116596731 0.591032104155844 0.689782251990604 -1.1448339934392 0.0675673959957264 -0.46589461971201 0.0740277765419226 -0.254915900861267 1.09673820505374 -0.54071825035955 0.132921039212101 -0.0572145201779549 0.0744050901587787 0.168347209973186 0.196473701806996 
MiPa 0.388936842332398 1.07847140261974 0.780197633835065 1.06870301765877 1.55870700166275 -0.573381948779331 1.15694346413158 1.29722031671567 -0.36002471693603 1.93543462428699 1.56905191939051 0.250104654841889 -0.769910892664467 0.0601728943745825 0.52463873060647 0.361443788408815 0.543348632219954 0.532122279603484 -1.16452794842237 0.060472977332831 -0.362778507861 0.216275789842739 -0.349275995495319 3.23301450662193 -1.0532746644527 0.151558602115065 0.038405879692297 0.296458783278034 0.18311286944032 0.199744388482911 
LLTe 0.351435496953715 0.619690544782922 0.403051281307222 0.389036343769715 0.282360526251803 -0.0541933970754868 1.90215679202521 0.135879214482187 0.0384374373722954 0.19239038669047 1.12232992709463 0.597950687524143 3.82660064793206 0.93646926229169 0.247896769986775 0.175323688204979 -0.285714866781151 0.0176382375267165 -0.480075688956357 -0.00951725073151615 -0.0244504539260017 0.281098969098874 0.0852771182172939 0.952514098882061 -0.719473457862314 -0.180771996911151 -0.161677737937541 -0.0344954803103482 2.67051430130083 0.099430383124098 
RLTe 0.285216338627431 1.1250227419446 0.351936190699932 1.12169648156117 0.356358190245012 -0.256846257527571 0.308848128557961 1.52598078815808 -0.778572367700875 -0.0779454841031205 -0.0419263207092221 -0.282456897789391 -0.349125735474174 -0.107077882187164 3.27735587309098 0.514122524534367 0.268790607106052 0.309220739690619 0.605639078317528 -0.0250650857604506 0.313859571592532 0.514609264405095 4.70687788195639 0.450752701257655 -1.17511139949106 0.0208391802162815 0.305483683146051 0.117042108264894 -0.125252846340824 -0.605639618296485 
LDPa 0.41045992747008 0.880061993021458 0.627161130442611 0.738803085356571 0.833486981719929 -0.346814840651154 1.84767192823619 0.505049708365345 -0.155659418255407 1.10781154672873 2.21832261154838 0.630866433835531 -2.54269351833887 0.847490549362615 0.279744611076805 0.269033894346698 1.15611637827334 0.486266000547536 -1.02861074365451 0.0217570402323991 -0.294511396317257 0.246498972253759 -0.183760300865661 1.75106832889545 -0.687283252279413 0.342645493278604 -0.000730269391846287 0.378186850982103 4.05905091609761 -0.0462326682860601 
RDPa 0.35586929077329 1.14805929808445 0.566862532650149 1.39260442779445 0.94551698132132 -0.480844272755218 0.797888836708711 2.26718340125109 -0.574574057075762 1.23039650276574 0.387715410689068 -0.158161030832513 -0.489172530791734 -0.148588934958524 1.98175619303939 0.669849896772011 0.311615564115662 0.397905878395387 -0.00206820351553282 0.0332409463881417 -0.517561420149145 0.324702795746924 -2.34241143838463 0.973744441163233 -1.14566923394459 0.0854523313600295 0.123157169213731 0.534032162196105 -0.182045845370291 1.213575240385 
LLOc 0.247782472370584 0.727180964348673 0.241872734686494 0.888788503334368 0.122532064661501 -0.557617174285023 2.73636736594296 0.437302939293521 -0.225947711634981 0.553621458294645 1.27429602988799 1.64799124940008 -1.36117296306859 -0.560769174635792 0.174447316562912 0.0511666326006955 0.275561198256941 0.269528808735843 -0.662511230052351 0.0744252492256804 -0.120443970745404 0.180708096334781 -0.113934892528588 1.14911591135858 -0.953091604243131 0.150782962699835 -0.0778636436549951 -0.211438949051937 -1.41015024898811 -0.000852490376731601 
