code	word	docid	sentid	sentpos	fdur	wlen	subject	unigramsurp
26538	the	d06	205	14	263.9	3	s018	1.2888894
26538	the	d06	205	14	525.52	3	s021	1.2888894
26538	the	d06	205	14	205.56	3	s022	1.2888894
26538	the	d06	205	14	153.17	3	s027	1.2888894
26538	the	d06	205	14	317.64	3	s028	1.2888894
26538	the	d06	205	14	291.86	3	s029	1.2888894
26538	the	d06	205	14	268.03	3	s030	1.2888894
26538	the	d06	205	14	217	3	s031	1.2888894
26538	the	d06	205	14	223.81	3	s032	1.2888894
26538	the	d06	205	14	300.45	3	s033	1.2888894
26538	the	d06	205	14	172.4	3	s034	1.2888894
26538	the	d06	205	14	244.18	3	s035	1.2888894
26539	suspension	d06	205	15	891.18	10	s001	4.6835127
26539	suspension	d06	205	15	266.43	10	s004	4.6835127
26539	suspension	d06	205	15	303.93	10	s005	4.6835127
26539	suspension	d06	205	15	364.89	10	s007	4.6835127
26539	suspension	d06	205	15	636.36	10	s008	4.6835127
26539	suspension	d06	205	15	359.61	10	s012	4.6835127
26539	suspension	d06	205	15	271.51	10	s013	4.6835127
26539	suspension	d06	205	15	152.57	10	s015	4.6835127
26539	suspension	d06	205	15	189.96	10	s017	4.6835127
26539	suspension	d06	205	15	479.4	10	s018	4.6835127
26539	suspension	d06	205	15	383.28	10	s021	4.6835127
26539	suspension	d06	205	15	279.79	10	s022	4.6835127
26539	suspension	d06	205	15	155.46	10	s027	4.6835127
26539	suspension	d06	205	15	295.77	10	s028	4.6835127
26539	suspension	d06	205	15	240.67	10	s029	4.6835127
26539	suspension	d06	205	15	267.54	10	s030	4.6835127
26539	suspension	d06	205	15	181.92	10	s031	4.6835127
26539	suspension	d06	205	15	231.42	10	s032	4.6835127
26539	suspension	d06	205	15	291.84	10	s033	4.6835127
26539	suspension	d06	205	15	177.44	10	s034	4.6835127
26539	suspension	d06	205	15	278.4	10	s035	4.6835127
26540	bridge	d06	205	16	367.1	6	s001	4.6062603
26540	bridge	d06	205	16	353.98	6	s004	4.6062603
26540	bridge	d06	205	16	447.42	6	s005	4.6062603
26540	bridge	d06	205	16	470.9	6	s007	4.6062603
26540	bridge	d06	205	16	630	6	s008	4.6062603
26540	bridge	d06	205	16	273.7	6	s012	4.6062603
26540	bridge	d06	205	16	262.95	6	s013	4.6062603
26540	bridge	d06	205	16	234.9	6	s015	4.6062603
26540	bridge	d06	205	16	213.54	6	s017	4.6062603
26540	bridge	d06	205	16	241.31	6	s018	4.6062603
26540	bridge	d06	205	16	166.66	6	s021	4.6062603
26540	bridge	d06	205	16	361.98	6	s022	4.6062603
26540	bridge	d06	205	16	133.83	6	s027	4.6062603
26540	bridge	d06	205	16	332.51	6	s028	4.6062603
26540	bridge	d06	205	16	274.94	6	s029	4.6062603
26540	bridge	d06	205	16	283.04	6	s030	4.6062603
26540	bridge	d06	205	16	229.56	6	s031	4.6062603
26540	bridge	d06	205	16	191	6	s032	4.6062603
26540	bridge	d06	205	16	328.64	6	s033	4.6062603
26540	bridge	d06	205	16	166.43	6	s034	4.6062603
26540	bridge	d06	205	16	256.6	6	s035	4.6062603
26541	to	d06	205	17	347.81	2	s001	1.6088771
26541	to	d06	205	17	291.98	2	s004	1.6088771
26541	to	d06	205	17	379.99	2	s005	1.6088771
26541	to	d06	205	17	366.11	2	s007	1.6088771
26541	to	d06	205	17	484.98	2	s008	1.6088771
26541	to	d06	205	17	259.84	2	s012	1.6088771
26541	to	d06	205	17	262.47	2	s013	1.6088771
26541	to	d06	205	17	173.09	2	s015	1.6088771
26541	to	d06	205	17	186.46	2	s017	1.6088771
26541	to	d06	205	17	251.47	2	s018	1.6088771
26541	to	d06	205	17	195.65	2	s021	1.6088771
26541	to	d06	205	17	244.02	2	s022	1.6088771
26541	to	d06	205	17	170.84	2	s027	1.6088771
26541	to	d06	205	17	289.3	2	s028	1.6088771
26541	to	d06	205	17	245.1	2	s029	1.6088771
26541	to	d06	205	17	325.19	2	s030	1.6088771
26541	to	d06	205	17	237.08	2	s031	1.6088771
26541	to	d06	205	17	222.58	2	s032	1.6088771
26541	to	d06	205	17	285.45	2	s033	1.6088771
26541	to	d06	205	17	155.42	2	s034	1.6088771
26541	to	d06	205	17	245.46	2	s035	1.6088771
26542	Matamoras;	d06	205	18	701.02	10	s001	9.973899
26542	Matamoras;	d06	205	18	384.79	10	s004	9.973899
26542	Matamoras;	d06	205	18	2371.3	10	s005	9.973899
26542	Matamoras;	d06	205	18	1632.13	10	s007	9.973899
26542	Matamoras;	d06	205	18	1958.76	10	s008	9.973899
26542	Matamoras;	d06	205	18	259.36	10	s012	9.973899
26542	Matamoras;	d06	205	18	222.04	10	s013	9.973899
26542	Matamoras;	d06	205	18	130.08	10	s015	9.973899
26542	Matamoras;	d06	205	18	194.13	10	s017	9.973899
26542	Matamoras;	d06	205	18	512.37	10	s018	9.973899
26542	Matamoras;	d06	205	18	205.9	10	s021	9.973899
26542	Matamoras;	d06	205	18	294.24	10	s022	9.973899
26542	Matamoras;	d06	205	18	159.83	10	s027	9.973899
26542	Matamoras;	d06	205	18	310.12	10	s028	9.973899
26542	Matamoras;	d06	205	18	239.24	10	s029	9.973899
26542	Matamoras;	d06	205	18	287.28	10	s030	9.973899
26542	Matamoras;	d06	205	18	191.35	10	s031	9.973899
26542	Matamoras;	d06	205	18	502.23	10	s032	9.973899
26542	Matamoras;	d06	205	18	311.58	10	s033	9.973899
26542	Matamoras;	d06	205	18	149.73	10	s034	9.973899
26542	Matamoras;	d06	205	18	503.64	10	s035	9.973899
26543	that	d06	205	19	331.83	4	s001	2.069754
26543	that	d06	205	19	368.17	4	s004	2.069754
26543	that	d06	205	19	324.96	4	s005	2.069754
26543	that	d06	205	19	333.55	4	s007	2.069754
26543	that	d06	205	19	894.36	4	s008	2.069754
26543	that	d06	205	19	856.23	4	s012	2.069754
26543	that	d06	205	19	301.59	4	s013	2.069754
26543	that	d06	205	19	175.19	4	s015	2.069754
26543	that	d06	205	19	180.43	4	s017	2.069754
26543	that	d06	205	19	274.2	4	s018	2.069754
26543	that	d06	205	19	208.21	4	s021	2.069754
26543	that	d06	205	19	571.01	4	s022	2.069754
26543	that	d06	205	19	162.21	4	s027	2.069754
26543	that	d06	205	19	397.52	4	s028	2.069754
26543	that	d06	205	19	241.5	4	s029	2.069754
26543	that	d06	205	19	548.09	4	s030	2.069754
26543	that	d06	205	19	209.59	4	s031	2.069754
26543	that	d06	205	19	413.28	4	s032	2.069754
26543	that	d06	205	19	327	4	s033	2.069754
26543	that	d06	205	19	517.39	4	s034	2.069754
26543	that	d06	205	19	734.84	4	s035	2.069754
26544	was	d06	205	20	384.57	3	s001	2.2190843
26544	was	d06	205	20	332.79	3	s004	2.2190843
26544	was	d06	205	20	351.05	3	s005	2.2190843
26544	was	d06	205	20	450.29	3	s007	2.2190843
26544	was	d06	205	20	498.32	3	s008	2.2190843
26544	was	d06	205	20	276.15	3	s012	2.2190843
26544	was	d06	205	20	237.02	3	s013	2.2190843
26544	was	d06	205	20	132.12	3	s015	2.2190843
26544	was	d06	205	20	220.06	3	s017	2.2190843
26544	was	d06	205	20	324.34	3	s018	2.2190843
26544	was	d06	205	20	229.11	3	s021	2.2190843
26544	was	d06	205	20	327.43	3	s022	2.2190843
26544	was	d06	205	20	148.56	3	s027	2.2190843
26544	was	d06	205	20	319.5	3	s028	2.2190843
26544	was	d06	205	20	291.68	3	s029	2.2190843
26544	was	d06	205	20	339.2	3	s030	2.2190843
26544	was	d06	205	20	222.51	3	s031	2.2190843
26544	was	d06	205	20	257.97	3	s032	2.2190843
26544	was	d06	205	20	275.74	3	s033	2.2190843
26544	was	d06	205	20	167.23	3	s034	2.2190843
26544	was	d06	205	20	194.95	3	s035	2.2190843
26547	the	d06	206	2	330.81	3	s001	1.2888894
26547	the	d06	206	2	244.75	3	s004	1.2888894
26547	the	d06	206	2	335.21	3	s005	1.2888894
26547	the	d06	206	2	359.36	3	s007	1.2888894
26547	the	d06	206	2	371.33	3	s008	1.2888894
26547	the	d06	206	2	303.18	3	s012	1.2888894
26547	the	d06	206	2	253.75	3	s013	1.2888894
26547	the	d06	206	2	125.58	3	s015	1.2888894
26547	the	d06	206	2	189.06	3	s017	1.2888894
26547	the	d06	206	2	236.31	3	s018	1.2888894
26547	the	d06	206	2	176.29	3	s021	1.2888894
26547	the	d06	206	2	354.44	3	s022	1.2888894
26547	the	d06	206	2	165.31	3	s027	1.2888894
26547	the	d06	206	2	215.44	3	s028	1.2888894
26547	the	d06	206	2	228.49	3	s029	1.2888894
26547	the	d06	206	2	317.83	3	s030	1.2888894
26547	the	d06	206	2	207.55	3	s031	1.2888894
26547	the	d06	206	2	213.07	3	s032	1.2888894
26547	the	d06	206	2	348.18	3	s033	1.2888894
26547	the	d06	206	2	191.81	3	s034	1.2888894
26547	the	d06	206	2	499.55	3	s035	1.2888894
26548	Delaware	d06	206	3	327.6	8	s001	5.2948284
26548	Delaware	d06	206	3	214.97	8	s004	5.2948284
26548	Delaware	d06	206	3	283.94	8	s005	5.2948284
26548	Delaware	d06	206	3	409.39	8	s007	5.2948284
26548	Delaware	d06	206	3	384.01	8	s008	5.2948284
26548	Delaware	d06	206	3	254.68	8	s012	5.2948284
26548	Delaware	d06	206	3	282.67	8	s013	5.2948284
26548	Delaware	d06	206	3	138.65	8	s015	5.2948284
26548	Delaware	d06	206	3	196.65	8	s017	5.2948284
26548	Delaware	d06	206	3	278.52	8	s018	5.2948284
26548	Delaware	d06	206	3	301.27	8	s021	5.2948284
26548	Delaware	d06	206	3	276.46	8	s022	5.2948284
26548	Delaware	d06	206	3	135.66	8	s027	5.2948284
26548	Delaware	d06	206	3	260.36	8	s028	5.2948284
26548	Delaware	d06	206	3	236.01	8	s029	5.2948284
26548	Delaware	d06	206	3	255.94	8	s030	5.2948284
26548	Delaware	d06	206	3	204.48	8	s031	5.2948284
26548	Delaware	d06	206	3	538.04	8	s032	5.2948284
26548	Delaware	d06	206	3	299.57	8	s033	5.2948284
26548	Delaware	d06	206	3	495.43	8	s034	5.2948284
26548	Delaware	d06	206	3	218.67	8	s035	5.2948284
26549	River,	d06	206	4	332.29	6	s001	5.045834
26549	River,	d06	206	4	363.88	6	s004	5.045834
26549	River,	d06	206	4	422.09	6	s005	5.045834
26549	River,	d06	206	4	366.05	6	s007	5.045834
26549	River,	d06	206	4	415.4	6	s008	5.045834
26549	River,	d06	206	4	275.53	6	s012	5.045834
26549	River,	d06	206	4	260.84	6	s013	5.045834
26549	River,	d06	206	4	127.67	6	s015	5.045834
26549	River,	d06	206	4	198.91	6	s017	5.045834
26549	River,	d06	206	4	352.74	6	s018	5.045834
26549	River,	d06	206	4	212.67	6	s021	5.045834
26549	River,	d06	206	4	286.66	6	s022	5.045834
26549	River,	d06	206	4	148.71	6	s027	5.045834
26549	River,	d06	206	4	291.83	6	s028	5.045834
26549	River,	d06	206	4	246.31	6	s029	5.045834
26549	River,	d06	206	4	364.79	6	s030	5.045834
26549	River,	d06	206	4	286.74	6	s031	5.045834
26549	River,	d06	206	4	198.42	6	s032	5.045834
26549	River,	d06	206	4	320.32	6	s033	5.045834
26549	River,	d06	206	4	171.89	6	s034	5.045834
26549	River,	d06	206	4	218.25	6	s035	5.045834
26550	three	d06	206	5	345.04	5	s001	3.068788
26550	three	d06	206	5	301.88	5	s004	3.068788
26550	three	d06	206	5	245.34	5	s005	3.068788
26550	three	d06	206	5	376.1	5	s007	3.068788
26550	three	d06	206	5	916.03	5	s008	3.068788
26550	three	d06	206	5	293.66	5	s012	3.068788
26550	three	d06	206	5	244.36	5	s013	3.068788
26550	three	d06	206	5	116.69	5	s015	3.068788
26550	three	d06	206	5	209.2	5	s017	3.068788
26550	three	d06	206	5	250.72	5	s018	3.068788
26550	three	d06	206	5	281.63	5	s021	3.068788
26550	three	d06	206	5	283.45	5	s022	3.068788
26550	three	d06	206	5	420.39	5	s027	3.068788
26550	three	d06	206	5	304.67	5	s028	3.068788
26550	three	d06	206	5	251.12	5	s029	3.068788
26550	three	d06	206	5	278.81	5	s030	3.068788
26550	three	d06	206	5	203.57	5	s031	3.068788
26550	three	d06	206	5	248.71	5	s032	3.068788
26550	three	d06	206	5	298.47	5	s033	3.068788
26550	three	d06	206	5	168.89	5	s034	3.068788
26550	three	d06	206	5	247.18	5	s035	3.068788
26551	long	d06	206	6	312.48	4	s001	3.4835591
26551	long	d06	206	6	293.32	4	s004	3.4835591
26551	long	d06	206	6	351.57	4	s005	3.4835591
26551	long	d06	206	6	412.72	4	s007	3.4835591
26551	long	d06	206	6	469.21	4	s008	3.4835591
26551	long	d06	206	6	330.44	4	s012	3.4835591
26551	long	d06	206	6	270.59	4	s013	3.4835591
26551	long	d06	206	6	119.09	4	s015	3.4835591
26551	long	d06	206	6	206.18	4	s017	3.4835591
26551	long	d06	206	6	223.58	4	s018	3.4835591
26551	long	d06	206	6	235.75	4	s021	3.4835591
26551	long	d06	206	6	333.56	4	s022	3.4835591
26551	long	d06	206	6	291.61	4	s027	3.4835591
26551	long	d06	206	6	312.14	4	s028	3.4835591
26551	long	d06	206	6	223.96	4	s029	3.4835591
26551	long	d06	206	6	264.96	4	s030	3.4835591
26551	long	d06	206	6	421.82	4	s031	3.4835591
26551	long	d06	206	6	213.57	4	s032	3.4835591
26551	long	d06	206	6	311.26	4	s033	3.4835591
26551	long	d06	206	6	165.92	4	s034	3.4835591
26551	long	d06	206	6	220.02	4	s035	3.4835591
26552	islands	d06	206	7	370.53	7	s001	4.7975965
26552	islands	d06	206	7	274.16	7	s004	4.7975965
26552	islands	d06	206	7	222.91	7	s005	4.7975965
26552	islands	d06	206	7	505.36	7	s007	4.7975965
26552	islands	d06	206	7	460.39	7	s008	4.7975965
26552	islands	d06	206	7	295.25	7	s012	4.7975965
26552	islands	d06	206	7	286.1	7	s013	4.7975965
26552	islands	d06	206	7	137.52	7	s015	4.7975965
26552	islands	d06	206	7	216.44	7	s017	4.7975965
26552	islands	d06	206	7	275.6	7	s018	4.7975965
26552	islands	d06	206	7	206.03	7	s021	4.7975965
26552	islands	d06	206	7	306.31	7	s022	4.7975965
26552	islands	d06	206	7	96.46	7	s027	4.7975965
26552	islands	d06	206	7	279.53	7	s028	4.7975965
26552	islands	d06	206	7	255.56	7	s029	4.7975965
26552	islands	d06	206	7	224.46	7	s030	4.7975965
26552	islands	d06	206	7	229.1	7	s031	4.7975965
26552	islands	d06	206	7	226.49	7	s032	4.7975965
26552	islands	d06	206	7	302.68	7	s033	4.7975965
26552	islands	d06	206	7	178.94	7	s034	4.7975965
26552	islands	d06	206	7	259.61	7	s035	4.7975965
26553	were	d06	206	8	319.22	4	s001	2.583027
26553	were	d06	206	8	340.32	4	s004	2.583027
26553	were	d06	206	8	358.49	4	s005	2.583027
26553	were	d06	206	8	344.49	4	s007	2.583027
26553	were	d06	206	8	464.91	4	s008	2.583027
26553	were	d06	206	8	315.99	4	s012	2.583027
26553	were	d06	206	8	224.19	4	s013	2.583027
26553	were	d06	206	8	118.53	4	s015	2.583027
26553	were	d06	206	8	213.33	4	s017	2.583027
26553	were	d06	206	8	213.81	4	s018	2.583027
26553	were	d06	206	8	520.25	4	s021	2.583027
26553	were	d06	206	8	241.8	4	s022	2.583027
26553	were	d06	206	8	117.53	4	s027	2.583027
26553	were	d06	206	8	281.73	4	s028	2.583027
26553	were	d06	206	8	268.45	4	s029	2.583027
26553	were	d06	206	8	272.09	4	s030	2.583027
26553	were	d06	206	8	180.67	4	s031	2.583027
26553	were	d06	206	8	226.08	4	s032	2.583027
26553	were	d06	206	8	350.17	4	s033	2.583027
26553	were	d06	206	8	199.84	4	s034	2.583027
26553	were	d06	206	8	707.08	4	s035	2.583027
26554	overgrown	d06	206	9	385.31	9	s001	6.134633
26554	overgrown	d06	206	9	299.73	9	s004	6.134633
26554	overgrown	d06	206	9	360.52	9	s005	6.134633
26554	overgrown	d06	206	9	535.95	9	s007	6.134633
26554	overgrown	d06	206	9	712.15	9	s008	6.134633
26554	overgrown	d06	206	9	262.1	9	s012	6.134633
26554	overgrown	d06	206	9	247.81	9	s013	6.134633
26554	overgrown	d06	206	9	136.97	9	s015	6.134633
26554	overgrown	d06	206	9	202.29	9	s017	6.134633
26554	overgrown	d06	206	9	242.73	9	s018	6.134633
26554	overgrown	d06	206	9	442.11	9	s021	6.134633
26554	overgrown	d06	206	9	308.01	9	s022	6.134633
26554	overgrown	d06	206	9	215.97	9	s027	6.134633
26554	overgrown	d06	206	9	283.88	9	s028	6.134633
26554	overgrown	d06	206	9	243.94	9	s029	6.134633
26554	overgrown	d06	206	9	375.61	9	s030	6.134633
26554	overgrown	d06	206	9	212.27	9	s031	6.134633
26554	overgrown	d06	206	9	217.68	9	s032	6.134633
26554	overgrown	d06	206	9	317.51	9	s033	6.134633
26554	overgrown	d06	206	9	162.17	9	s034	6.134633
26554	overgrown	d06	206	9	313.95	9	s035	6.134633
26555	with	d06	206	10	368.69	4	s001	2.2281053
26555	with	d06	206	10	264.48	4	s004	2.2281053
26555	with	d06	206	10	506.57	4	s005	2.2281053
26555	with	d06	206	10	388.36	4	s007	2.2281053
26555	with	d06	206	10	478.95	4	s008	2.2281053
26555	with	d06	206	10	317.61	4	s012	2.2281053
26555	with	d06	206	10	252.63	4	s013	2.2281053
26555	with	d06	206	10	126.05	4	s015	2.2281053
26555	with	d06	206	10	196.53	4	s017	2.2281053
26555	with	d06	206	10	252.89	4	s018	2.2281053
26555	with	d06	206	10	195.95	4	s021	2.2281053
26555	with	d06	206	10	291.44	4	s022	2.2281053
26555	with	d06	206	10	116.87	4	s027	2.2281053
26555	with	d06	206	10	278	4	s028	2.2281053
26555	with	d06	206	10	246.17	4	s029	2.2281053
26555	with	d06	206	10	276.24	4	s030	2.2281053
26555	with	d06	206	10	201.22	4	s031	2.2281053
26555	with	d06	206	10	230.62	4	s032	2.2281053
26555	with	d06	206	10	367.67	4	s033	2.2281053
26555	with	d06	206	10	156.47	4	s034	2.2281053
26555	with	d06	206	10	332.02	4	s035	2.2281053
26556	greening	d06	206	11	357.32	8	s001	6.6829576
26556	greening	d06	206	11	328.04	8	s004	6.6829576
26556	greening	d06	206	11	833.77	8	s005	6.6829576
26556	greening	d06	206	11	387.68	8	s007	6.6829576
26556	greening	d06	206	11	424.8	8	s008	6.6829576
26556	greening	d06	206	11	287.77	8	s012	6.6829576
26556	greening	d06	206	11	313.55	8	s013	6.6829576
26556	greening	d06	206	11	107.07	8	s015	6.6829576
26556	greening	d06	206	11	190.85	8	s017	6.6829576
26556	greening	d06	206	11	265.76	8	s018	6.6829576
26556	greening	d06	206	11	182.3	8	s021	6.6829576
26556	greening	d06	206	11	272.29	8	s022	6.6829576
26556	greening	d06	206	11	135.31	8	s027	6.6829576
26556	greening	d06	206	11	264.19	8	s028	6.6829576
26556	greening	d06	206	11	235	8	s029	6.6829576
26556	greening	d06	206	11	278.38	8	s030	6.6829576
26556	greening	d06	206	11	211.46	8	s031	6.6829576
26556	greening	d06	206	11	238.13	8	s032	6.6829576
26556	greening	d06	206	11	332.29	8	s033	6.6829576
26556	greening	d06	206	11	230.85	8	s034	6.6829576
26556	greening	d06	206	11	304.76	8	s035	6.6829576
26557	trees	d06	206	12	343.37	5	s001	4.6542597
26557	trees	d06	206	12	292.73	5	s004	4.6542597
26557	trees	d06	206	12	371	5	s005	4.6542597
26557	trees	d06	206	12	419.02	5	s007	4.6542597
26557	trees	d06	206	12	400.08	5	s008	4.6542597
26557	trees	d06	206	12	268.54	5	s012	4.6542597
26557	trees	d06	206	12	219.64	5	s013	4.6542597
26557	trees	d06	206	12	306.79	5	s015	4.6542597
26557	trees	d06	206	12	238.45	5	s017	4.6542597
26557	trees	d06	206	12	257.31	5	s018	4.6542597
26557	trees	d06	206	12	221.9	5	s021	4.6542597
26557	trees	d06	206	12	271.8	5	s022	4.6542597
26557	trees	d06	206	12	236.32	5	s027	4.6542597
26557	trees	d06	206	12	231.73	5	s028	4.6542597
26557	trees	d06	206	12	253.21	5	s029	4.6542597
26557	trees	d06	206	12	344.55	5	s030	4.6542597
26557	trees	d06	206	12	576.46	5	s031	4.6542597
26557	trees	d06	206	12	216.42	5	s032	4.6542597
26557	trees	d06	206	12	329.03	5	s033	4.6542597
26557	trees	d06	206	12	278.36	5	s034	4.6542597
26557	trees	d06	206	12	344.21	5	s035	4.6542597
26558	and	d06	206	13	350.8	3	s001	1.6774666
26558	and	d06	206	13	257.59	3	s004	1.6774666
26558	and	d06	206	13	327.76	3	s005	1.6774666
26558	and	d06	206	13	415.64	3	s007	1.6774666
26558	and	d06	206	13	514.09	3	s008	1.6774666
26558	and	d06	206	13	276.02	3	s012	1.6774666
26558	and	d06	206	13	251.16	3	s013	1.6774666
26558	and	d06	206	13	98.29	3	s015	1.6774666
26558	and	d06	206	13	192.71	3	s017	1.6774666
26558	and	d06	206	13	286.17	3	s018	1.6774666
26558	and	d06	206	13	349.48	3	s021	1.6774666
26558	and	d06	206	13	287.31	3	s022	1.6774666
26558	and	d06	206	13	214.58	3	s027	1.6774666
26558	and	d06	206	13	255.31	3	s028	1.6774666
26558	and	d06	206	13	282.11	3	s029	1.6774666
26558	and	d06	206	13	231.97	3	s030	1.6774666
26558	and	d06	206	13	474.95	3	s031	1.6774666
26558	and	d06	206	13	215.25	3	s032	1.6774666
26558	and	d06	206	13	325.83	3	s033	1.6774666
26558	and	d06	206	13	360.52	3	s034	1.6774666
26558	and	d06	206	13	255.65	3	s035	1.6774666
26561	of	d06	207	2	353.56	2	s001	1.6084222
26561	of	d06	207	2	356.99	2	s004	1.6084222
26561	of	d06	207	2	295.56	2	s005	1.6084222
26561	of	d06	207	2	391.61	2	s007	1.6084222
26561	of	d06	207	2	414.49	2	s008	1.6084222
26561	of	d06	207	2	657.62	2	s012	1.6084222
26561	of	d06	207	2	259.94	2	s013	1.6084222
26561	of	d06	207	2	83.88	2	s015	1.6084222
26561	of	d06	207	2	217.89	2	s017	1.6084222
26561	of	d06	207	2	366.26	2	s018	1.6084222
26561	of	d06	207	2	355.09	2	s021	1.6084222
26561	of	d06	207	2	266.59	2	s022	1.6084222
26561	of	d06	207	2	127.56	2	s027	1.6084222
26561	of	d06	207	2	223.52	2	s028	1.6084222
26561	of	d06	207	2	272.2	2	s029	1.6084222
26561	of	d06	207	2	253.9	2	s030	1.6084222
26561	of	d06	207	2	235.2	2	s031	1.6084222
26561	of	d06	207	2	195.08	2	s032	1.6084222
26561	of	d06	207	2	330.59	2	s033	1.6084222
26561	of	d06	207	2	184.94	2	s034	1.6084222
26561	of	d06	207	2	224.11	2	s035	1.6084222
26562	Laurel	d06	207	3	323.6	6	s001	5.930955
26562	Laurel	d06	207	3	239.04	6	s004	5.930955
26562	Laurel	d06	207	3	244.36	6	s005	5.930955
26562	Laurel	d06	207	3	326.92	6	s007	5.930955
26562	Laurel	d06	207	3	315.13	6	s008	5.930955
26562	Laurel	d06	207	3	333.83	6	s012	5.930955
26562	Laurel	d06	207	3	267.46	6	s013	5.930955
26562	Laurel	d06	207	3	350.35	6	s015	5.930955
26562	Laurel	d06	207	3	198.78	6	s017	5.930955
26562	Laurel	d06	207	3	1130.92	6	s018	5.930955
26562	Laurel	d06	207	3	309.12	6	s021	5.930955
26562	Laurel	d06	207	3	274.14	6	s022	5.930955
26562	Laurel	d06	207	3	220.61	6	s027	5.930955
26562	Laurel	d06	207	3	239.1	6	s028	5.930955
26562	Laurel	d06	207	3	223.65	6	s029	5.930955
26562	Laurel	d06	207	3	714.8	6	s030	5.930955
26562	Laurel	d06	207	3	253.44	6	s031	5.930955
26562	Laurel	d06	207	3	173.31	6	s032	5.930955
