Item,exp_ver,Subject,n_segment,uV,preadj_bline,prenoun_bline,ctx_n_words,adj_cond,noun_cond,adj,noun,lemma_adj,lemma_noun,constr_preadj,constr_postadj,gpt_logp_adj,freq_adj,pld20_adj,concr_adj,freq_noun,pld20_noun,concr_noun,p_preadj,p_postadj,DKL,c_trial,c_preadj_bline,c_prenoun_bline,c_DKL,c_p_preadj,c_p_postadj,c_constr_preadj,p_update,c_p_update,c_gpt_logp_adj
73,1,v1_SWCAL,88,0.678774509803921,-9.59535000000005,-6.71699999999999,8,low,low,loudest,applause,loudest,applause,0.224137931034483,0.459016393442623,-10.57627,34,2.1,,576,2.75,4.29,0,0.459016393442623,1.32865281323854,-0.314183183809723,-7.28930853327774,-3.26504491967451,0.636456143312807,-0.257097629173156,0.111826080457337,-0.231390144146225,0.459016393442623,0.368923709630493,-1.57155831191321
73,1,v1B_LNWMT,153,2.92151960784314,1.83479999999999,5.83929999999999,8,low,low,loudest,applause,loudest,applause,0.224137931034483,0.459016393442623,-10.57627,34,2.1,,576,2.75,4.29,0,0.459016393442623,1.32865281323854,0.335816816190278,4.1408414667223,9.29125508032546,0.636456143312807,-0.257097629173156,0.111826080457337,-0.231390144146225,0.459016393442623,0.368923709630493,-1.57155831191321
73,2,v2_ADFKL,5,4.49588235294117,-3.71984999999999,-2.9717,8,low,top,loudest,respect,loudest,respect,0.224137931034483,0.459016393442623,-10.57627,34,2.1,,3644,2,2.04,0.224137931034483,0,1.32865281323854,-1.14418318380972,-1.41380853327769,0.480255080325473,0.636456143312807,-0.0329596981386726,-0.347190312985286,-0.231390144146225,-0.224137931034483,-0.314230614846613,-1.57155831191321
73,2,v2_CIQUF,5,4.10171568627451,11.615,4.59074999999999,8,low,top,loudest,respect,loudest,respect,0.224137931034483,0.459016393442623,-10.57627,34,2.1,,3644,2,2.04,0.224137931034483,0,1.32865281323854,-1.14418318380972,13.9210414667223,8.04270508032547,0.636456143312807,-0.0329596981386726,-0.347190312985286,-0.231390144146225,-0.224137931034483,-0.314230614846613,-1.57155831191321
73,2,v2_TUQLB,5,-10.7717156862745,-4.81205000000001,-6.77354999999996,8,low,top,loudest,respect,loudest,respect,0.224137931034483,0.459016393442623,-10.57627,34,2.1,,3644,2,2.04,0.224137931034483,0,1.32865281323854,-1.14418318380972,-2.5060085332777,-3.32159491967449,0.636456143312807,-0.0329596981386726,-0.347190312985286,-0.231390144146225,-0.224137931034483,-0.314230614846613,-1.57155831191321
73,2,v2_ZHWMK,5,0.872794117647059,-7.36014999999999,-6.07705000000003,8,low,top,loudest,respect,loudest,respect,0.224137931034483,0.459016393442623,-10.57627,34,2.1,,3644,2,2.04,0.224137931034483,0,1.32865281323854,-1.14418318380972,-5.05410853327769,-2.62509491967455,0.636456143312807,-0.0329596981386726,-0.347190312985286,-0.231390144146225,-0.224137931034483,-0.314230614846613,-1.57155831191321
73,2,v2_ZXVAE,5,1.90323529411765,6.98809999999997,-5.6201,8,low,top,loudest,respect,loudest,respect,0.224137931034483,0.459016393442623,-10.57627,34,2.1,,3644,2,2.04,0.224137931034483,0,1.32865281323854,-1.14418318380972,9.29414146672228,-2.16814491967453,0.636456143312807,-0.0329596981386726,-0.347190312985286,-0.231390144146225,-0.224137931034483,-0.314230614846613,-1.57155831191321
73,2,v2B_CYLZW,236,-1.34269607843137,-5.57300000000001,-12.64845,8,low,top,loudest,respect,loudest,respect,0.224137931034483,0.459016393442623,-10.57627,34,2.1,,3644,2,2.04,0.224137931034483,0,1.32865281323854,1.16581681619028,-3.2669585332777,-9.19649491967451,0.636456143312807,-0.0329596981386726,-0.347190312985286,-0.231390144146225,-0.224137931034483,-0.314230614846613,-1.57155831191321
73,2,v2B_EIXUN,236,18.8866176470588,-12.2546,2.34984999999999,8,low,top,loudest,respect,loudest,respect,0.224137931034483,0.459016393442623,-10.57627,34,2.1,,3644,2,2.04,0.224137931034483,0,1.32865281323854,1.16581681619028,-9.9485585332777,5.80180508032547,0.636456143312807,-0.0329596981386726,-0.347190312985286,-0.231390144146225,-0.224137931034483,-0.314230614846613,-1.57155831191321
73,2,v2B_ROQOU,236,9.58509803921569,1.5237,-3.59579999999999,8,low,top,loudest,respect,loudest,respect,0.224137931034483,0.459016393442623,-10.57627,34,2.1,,3644,2,2.04,0.224137931034483,0,1.32865281323854,1.16581681619028,3.8297414667223,-0.143844919674516,0.636456143312807,-0.0329596981386726,-0.347190312985286,-0.231390144146225,-0.224137931034483,-0.314230614846613,-1.57155831191321
73,3,v3_CRNPA,105,-6.2586274509804,-14.65375,-14.9582,8,top,low,utmost,applause,utmost,applause,0.224137931034483,0.58,-3.82065,118,2.8,1.64,576,2.75,4.29,0,0,0.261952371197098,-0.144183183809723,-12.3477085332777,-11.5062449196745,-0.430244298728635,-0.257097629173156,-0.347190312985286,-0.231390144146225,0,-0.0900926838121302,5.18406168808679
73,3,v3_IOIMN,105,3.62063725490196,-0.4493,-9.23890000000003,8,top,low,utmost,applause,utmost,applause,0.224137931034483,0.58,-3.82065,118,2.8,1.64,576,2.75,4.29,0,0,0.261952371197098,-0.144183183809723,1.8567414667223,-5.78694491967455,-0.430244298728635,-0.257097629173156,-0.347190312985286,-0.231390144146225,0,-0.0900926838121302,5.18406168808679
73,3,v3_QMZSS,105,10.3253431372549,-4.0003,9.71860000000002,8,top,low,utmost,applause,utmost,applause,0.224137931034483,0.58,-3.82065,118,2.8,1.64,576,2.75,4.29,0,0,0.261952371197098,-0.144183183809723,-1.6942585332777,13.1705550803255,-0.430244298728635,-0.257097629173156,-0.347190312985286,-0.231390144146225,0,-0.0900926838121302,5.18406168808679
73,3,v3_UXUXV,105,16.3266176470588,-5.65545,2.37724999999999,8,top,low,utmost,applause,utmost,applause,0.224137931034483,0.58,-3.82065,118,2.8,1.64,576,2.75,4.29,0,0,0.261952371197098,-0.144183183809723,-3.3494085332777,5.82920508032547,-0.430244298728635,-0.257097629173156,-0.347190312985286,-0.231390144146225,0,-0.0900926838121302,5.18406168808679
73,3,v3B_DAMTF,136,2.70759803921569,-0.541599999999998,-7.98460000000001,8,top,low,utmost,applause,utmost,applause,0.224137931034483,0.58,-3.82065,118,2.8,1.64,576,2.75,4.29,0,0,0.261952371197098,0.165816816190277,1.7644414667223,-4.53264491967454,-0.430244298728635,-0.257097629173156,-0.347190312985286,-0.231390144146225,0,-0.0900926838121302,5.18406168808679
73,3,v3B_ZJIVT,136,-12.4988235294118,-9.71095000000002,-6.83260000000001,8,top,low,utmost,applause,utmost,applause,0.224137931034483,0.58,-3.82065,118,2.8,1.64,576,2.75,4.29,0,0,0.261952371197098,0.165816816190277,-7.40490853327772,-3.38064491967454,-0.430244298728635,-0.257097629173156,-0.347190312985286,-0.231390144146225,0,-0.0900926838121302,5.18406168808679
73,4,v4_AXALU,16,2.80142156862745,-8.43065,-8.77999999999999,8,top,top,utmost,respect,utmost,respect,0.224137931034483,0.58,-3.82065,118,2.8,1.64,3644,2,2.04,0.224137931034483,0.58,0.261952371197098,-1.03418318380972,-6.1246085332777,-5.32804491967452,-0.430244298728635,-0.0329596981386726,0.232809687014714,-0.231390144146225,0.355862068965517,0.265769385153387,5.18406168808679
73,4,v4_DOSAH,16,10.4245098039216,-5.07954999999999,1.0842,8,top,top,utmost,respect,utmost,respect,0.224137931034483,0.58,-3.82065,118,2.8,1.64,3644,2,2.04,0.224137931034483,0.58,0.261952371197098,-1.03418318380972,-2.77350853327769,4.53615508032548,-0.430244298728635,-0.0329596981386726,0.232809687014714,-0.231390144146225,0.355862068965517,0.265769385153387,5.18406168808679
73,4,v4_UMVKT,16,4.60009803921569,-0.881199999999998,2.43035,8,top,top,utmost,respect,utmost,respect,0.224137931034483,0.58,-3.82065,118,2.8,1.64,3644,2,2.04,0.224137931034483,0.58,0.261952371197098,-1.03418318380972,1.4248414667223,5.88230508032547,-0.430244298728635,-0.0329596981386726,0.232809687014714,-0.231390144146225,0.355862068965517,0.265769385153387,5.18406168808679
73,4,v4_VOCEC,16,4.81754901960784,4.492,0.491799999999991,8,top,top,utmost,respect,utmost,respect,0.224137931034483,0.58,-3.82065,118,2.8,1.64,3644,2,2.04,0.224137931034483,0.58,0.261952371197098,-1.03418318380972,6.79804146672231,3.94375508032547,-0.430244298728635,-0.0329596981386726,0.232809687014714,-0.231390144146225,0.355862068965517,0.265769385153387,5.18406168808679
73,4,v4B_SWYKC,225,11.9408823529412,-11.3797,-5.72885000000003,8,top,top,utmost,respect,utmost,respect,0.224137931034483,0.58,-3.82065,118,2.8,1.64,3644,2,2.04,0.224137931034483,0.58,0.261952371197098,1.05581681619028,-9.07365853327768,-2.27689491967456,-0.430244298728635,-0.0329596981386726,0.232809687014714,-0.231390144146225,0.355862068965517,0.265769385153387,5.18406168808679
73,4,v4B_UTBSZ,225,7.87200980392157,-6.13309999999996,-1.92114999999999,8,top,top,utmost,respect,utmost,respect,0.224137931034483,0.58,-3.82065,118,2.8,1.64,3644,2,2.04,0.224137931034483,0.58,0.261952371197098,1.05581681619028,-3.82705853327766,1.53080508032548,-0.430244298728635,-0.0329596981386726,0.232809687014714,-0.231390144146225,0.355862068965517,0.265769385153387,5.18406168808679
73,4,v4B_XUAXC,225,-3.01205882352941,-18.07495,-14.5337000000001,8,top,top,utmost,respect,utmost,respect,0.224137931034483,0.58,-3.82065,118,2.8,1.64,3644,2,2.04,0.224137931034483,0.58,0.261952371197098,1.05581681619028,-15.7689085332777,-11.0817449196746,-0.430244298728635,-0.0329596981386726,0.232809687014714,-0.231390144146225,0.355862068965517,0.265769385153387,5.18406168808679
74,1,v1_CYOCM,73,-4.6481862745098,4.99074999999998,-0.0292999999999992,6,top,low,rotten,door,rotten,door,0.411764705882353,0.677966101694915,-9.58399,891,1.8,3.87,14895,1.35,4.81,0,0,0.1957417935632,-0.464183183809723,7.29679146672229,3.42265508032548,-0.496454876362533,-0.257097629173156,-0.347190312985286,-0.0437633692983547,0,-0.0900926838121302,-0.579278311913207
74,1,v1_LSAXW,73,7.27058823529412,3.51629999999999,4.68460000000001,6,top,low,rotten,door,rotten,door,0.411764705882353,0.677966101694915,-9.58399,891,1.8,3.87,14895,1.35,4.81,0,0,0.1957417935632,-0.464183183809723,5.8223414667223,8.13655508032549,-0.496454876362533,-0.257097629173156,-0.347190312985286,-0.0437633692983547,0,-0.0900926838121302,-0.579278311913207
74,1,v1_palkm,73,7.78656862745098,-6.77635000000003,0.432099999999999,6,top,low,rotten,door,rotten,door,0.411764705882353,0.677966101694915,-9.58399,891,1.8,3.87,14895,1.35,4.81,0,0,0.1957417935632,-0.464183183809723,-4.47030853327772,3.88405508032547,-0.496454876362533,-0.257097629173156,-0.347190312985286,-0.0437633692983547,0,-0.0900926838121302,-0.579278311913207
74,1,v1_RDVZA,73,-14.0174509803922,-0.976249999999998,-9.39794999999998,6,top,low,rotten,door,rotten,door,0.411764705882353,0.677966101694915,-9.58399,891,1.8,3.87,14895,1.35,4.81,0,0,0.1957417935632,-0.464183183809723,1.32979146672231,-5.9459949196745,-0.496454876362533,-0.257097629173156,-0.347190312985286,-0.0437633692983547,0,-0.0900926838121302,-0.579278311913207
74,1,v1_SWCAL,73,-3.45823529411765,-2.48779999999999,-2.43895,6,top,low,rotten,door,rotten,door,0.411764705882353,0.677966101694915,-9.58399,891,1.8,3.87,14895,1.35,4.81,0,0,0.1957417935632,-0.464183183809723,-0.181758533277687,1.01300508032547,-0.496454876362533,-0.257097629173156,-0.347190312985286,-0.0437633692983547,0,-0.0900926838121302,-0.579278311913207
74,1,v1B_IDYSC,168,-3.80985294117647,3.67509999999999,-8.6999,6,top,low,rotten,door,rotten,door,0.411764705882353,0.677966101694915,-9.58399,891,1.8,3.87,14895,1.35,4.81,0,0,0.1957417935632,0.485816816190278,5.9811414667223,-5.24794491967453,-0.496454876362533,-0.257097629173156,-0.347190312985286,-0.0437633692983547,0,-0.0900926838121302,-0.579278311913207
74,1,v1B_LNWMT,168,1.01813725490196,1.14375,-5.88125,6,top,low,rotten,door,rotten,door,0.411764705882353,0.677966101694915,-9.58399,891,1.8,3.87,14895,1.35,4.81,0,0,0.1957417935632,0.485816816190278,3.4497914667223,-2.42929491967453,-0.496454876362533,-0.257097629173156,-0.347190312985286,-0.0437633692983547,0,-0.0900926838121302,-0.579278311913207
74,1,v1B_WUVVT,168,0.73156862745098,11.04055,6.76005000000001,6,top,low,rotten,door,rotten,door,0.411764705882353,0.677966101694915,-9.58399,891,1.8,3.87,14895,1.35,4.81,0,0,0.1957417935632,0.485816816190278,13.3465914667223,10.2120050803255,-0.496454876362533,-0.257097629173156,-0.347190312985286,-0.0437633692983547,0,-0.0900926838121302,-0.579278311913207
74,2,v2_ADFKL,240,0.309313725490196,-11.10485,-1.7049,6,top,top,rotten,wood,rotten,wood,0.411764705882353,0.677966101694915,-9.58399,891,1.8,3.87,1377,1.2,4.85,0.411764705882353,0.677966101694915,0.1957417935632,1.20581681619028,-8.7988085332777,1.74705508032547,-0.496454876362533,0.154667076709197,0.330775788709629,-0.0437633692983547,0.266201395812562,0.176108712000432,-0.579278311913207
74,2,v2_BBINR,240,1.46642156862745,-6.43715,-11.89185,6,top,top,rotten,wood,rotten,wood,0.411764705882353,0.677966101694915,-9.58399,891,1.8,3.87,1377,1.2,4.85,0.411764705882353,0.677966101694915,0.1957417935632,1.20581681619028,-4.1311085332777,-8.43989491967449,-0.496454876362533,0.154667076709197,0.330775788709629,-0.0437633692983547,0.266201395812562,0.176108712000432,-0.579278311913207
74,2,v2_CIQUF,240,4.55137254901961,-5.25884999999999,-6.50235000000002,6,top,top,rotten,wood,rotten,wood,0.411764705882353,0.677966101694915,-9.58399,891,1.8,3.87,1377,1.2,4.85,0.411764705882353,0.677966101694915,0.1957417935632,1.20581681619028,-2.95280853327769,-3.05039491967455,-0.496454876362533,0.154667076709197,0.330775788709629,-0.0437633692983547,0.266201395812562,0.176108712000432,-0.579278311913207
74,2,v2_ZHWMK,240,4.38642156862745,-1.60215000000001,-0.888399999999994,6,top,top,rotten,wood,rotten,wood,0.411764705882353,0.677966101694915,-9.58399,891,1.8,3.87,1377,1.2,4.85,0.411764705882353,0.677966101694915,0.1957417935632,1.20581681619028,0.703891466722296,2.56355508032548,-0.496454876362533,0.154667076709197,0.330775788709629,-0.0437633692983547,0.266201395812562,0.176108712000432,-0.579278311913207
74,2,v2_ZXVAE,240,-5.60269607843137,-1.83395000000001,-3.22440000000001,6,top,top,rotten,wood,rotten,wood,0.411764705882353,0.677966101694915,-9.58399,891,1.8,3.87,1377,1.2,4.85,0.411764705882353,0.677966101694915,0.1957417935632,1.20581681619028,0.472091466722297,0.227555080325466,-0.496454876362533,0.154667076709197,0.330775788709629,-0.0437633692983547,0.266201395812562,0.176108712000432,-0.579278311913207
74,2,v2B_CYLZW,3,-10.3246568627451,0.827800000000001,-9.12064999999999,6,top,top,rotten,wood,rotten,wood,0.411764705882353,0.677966101694915,-9.58399,891,1.8,3.87,1377,1.2,4.85,0.411764705882353,0.677966101694915,0.1957417935632,-1.16418318380972,3.1338414667223,-5.66869491967452,-0.496454876362533,0.154667076709197,0.330775788709629,-0.0437633692983547,0.266201395812562,0.176108712000432,-0.579278311913207
74,2,v2B_EIXUN,3,-2.24107843137255,0.828350000000005,-12.8388,6,top,top,rotten,wood,rotten,wood,0.411764705882353,0.677966101694915,-9.58399,891,1.8,3.87,1377,1.2,4.85,0.411764705882353,0.677966101694915,0.1957417935632,-1.16418318380972,3.13439146672231,-9.38684491967457,-0.496454876362533,0.154667076709197,0.330775788709629,-0.0437633692983547,0.266201395812562,0.176108712000432,-0.579278311913207
74,3,v3_CRNPA,90,2.28553921568627,-8.92089999999996,-4.73814999999998,6,low,low,garage,door,garage,door,0.411764705882353,0.62962962962963,-8.13085,1388,1.9,4.96,14895,1.35,4.81,0,0.62962962962963,1.94203974653788,-0.294183183809723,-6.61485853327766,-1.28619491967451,1.24984307661215,-0.257097629173156,0.282439316644344,-0.0437633692983547,0.62962962962963,0.5395369458175,0.873861688086793
74,3,v3_IOIMN,90,12.4642156862745,2.81635000000001,8.38880000000003,6,low,low,garage,door,garage,door,0.411764705882353,0.62962962962963,-8.13085,1388,1.9,4.96,14895,1.35,4.81,0,0.62962962962963,1.94203974653788,-0.294183183809723,5.12239146672231,11.8407550803255,1.24984307661215,-0.257097629173156,0.282439316644344,-0.0437633692983547,0.62962962962963,0.5395369458175,0.873861688086793
74,3,v3_PODPH,90,2.61397058823529,-1.8535,-2.8151,6,low,low,garage,door,garage,door,0.411764705882353,0.62962962962963,-8.13085,1388,1.9,4.96,14895,1.35,4.81,0,0.62962962962963,1.94203974653788,-0.294183183809723,0.452541466722304,0.636855080325474,1.24984307661215,-0.257097629173156,0.282439316644344,-0.0437633692983547,0.62962962962963,0.5395369458175,0.873861688086793
74,3,v3_QMZSS,90,4.71235294117647,7.15099999999998,-2.14555,6,low,low,garage,door,garage,door,0.411764705882353,0.62962962962963,-8.13085,1388,1.9,4.96,14895,1.35,4.81,0,0.62962962962963,1.94203974653788,-0.294183183809723,9.45704146672229,1.30640508032547,1.24984307661215,-0.257097629173156,0.282439316644344,-0.0437633692983547,0.62962962962963,0.5395369458175,0.873861688086793
74,3,v3_UXUXV,90,-1.27553921568627,-8.84264999999999,-13.27675,6,low,low,garage,door,garage,door,0.411764705882353,0.62962962962963,-8.13085,1388,1.9,4.96,14895,1.35,4.81,0,0.62962962962963,1.94203974653788,-0.294183183809723,-6.53660853327769,-9.82479491967455,1.24984307661215,-0.257097629173156,0.282439316644344,-0.0437633692983547,0.62962962962963,0.5395369458175,0.873861688086793
74,3,v3B_DAMTF,151,-5.91627450980392,-6.00030000000002,-7.66619999999999,6,low,low,garage,door,garage,door,0.411764705882353,0.62962962962963,-8.13085,1388,1.9,4.96,14895,1.35,4.81,0,0.62962962962963,1.94203974653788,0.315816816190277,-3.69425853327772,-4.21424491967451,1.24984307661215,-0.257097629173156,0.282439316644344,-0.0437633692983547,0.62962962962963,0.5395369458175,0.873861688086793
74,3,v3B_SXKSU,151,-9.54686274509803,-5.71970000000002,-16.15255,6,low,low,garage,door,garage,door,0.411764705882353,0.62962962962963,-8.13085,1388,1.9,4.96,14895,1.35,4.81,0,0.62962962962963,1.94203974653788,0.315816816190277,-3.41365853327771,-12.7005949196745,1.24984307661215,-0.257097629173156,0.282439316644344,-0.0437633692983547,0.62962962962963,0.5395369458175,0.873861688086793
74,3,v3B_ZJIVT,151,12.5886764705882,10.991,6.33464999999999,6,low,low,garage,door,garage,door,0.411764705882353,0.62962962962963,-8.13085,1388,1.9,4.96,14895,1.35,4.81,0,0.62962962962963,1.94203974653788,0.315816816190277,13.2970414667223,9.78660508032546,1.24984307661215,-0.257097629173156,0.282439316644344,-0.0437633692983547,0.62962962962963,0.5395369458175,0.873861688086793
74,4,v4_AXALU,190,13.9451960784314,-1.10585,-6.22815,6,low,top,garage,wood,garage,wood,0.411764705882353,0.62962962962963,-8.13085,1388,1.9,4.96,1377,1.2,4.85,0.411764705882353,0,1.94203974653788,0.705816816190278,1.2001914667223,-2.77619491967453,1.24984307661215,0.154667076709197,-0.347190312985286,-0.0437633692983547,-0.411764705882353,-0.501857389694483,0.873861688086793
74,4,v4_DOSAH,190,-4.12661764705882,-4.46659999999999,-5.90889999999998,6,low,top,garage,wood,garage,wood,0.411764705882353,0.62962962962963,-8.13085,1388,1.9,4.96,1377,1.2,4.85,0.411764705882353,0,1.94203974653788,0.705816816190278,-2.16055853327768,-2.45694491967451,1.24984307661215,0.154667076709197,-0.347190312985286,-0.0437633692983547,-0.411764705882353,-0.501857389694483,0.873861688086793
74,4,v4_UMVKT,190,-4.52485294117647,-14.97305,-11.08925,6,low,top,garage,wood,garage,wood,0.411764705882353,0.62962962962963,-8.13085,1388,1.9,4.96,1377,1.2,4.85,0.411764705882353,0,1.94203974653788,0.705816816190278,-12.6670085332777,-7.63729491967454,1.24984307661215,0.154667076709197,-0.347190312985286,-0.0437633692983547,-0.411764705882353,-0.501857389694483,0.873861688086793
74,4,v4_VOCEC,189,-16.896568627451,-4.08075,0.108399999999998,6,low,top,garage,wood,garage,wood,0.411764705882353,0.62962962962963,-8.13085,1388,1.9,4.96,1377,1.2,4.85,0.411764705882353,0,1.94203974653788,0.695816816190277,-1.7747085332777,3.56035508032547,1.24984307661215,0.154667076709197,-0.347190312985286,-0.0437633692983547,-0.411764705882353,-0.501857389694483,0.873861688086793
74,4,v4B_UTBSZ,51,6.07862745098039,-8.45790000000001,7.47370000000002,6,low,top,garage,wood,garage,wood,0.411764705882353,0.62962962962963,-8.13085,1388,1.9,4.96,1377,1.2,4.85,0.411764705882353,0,1.94203974653788,-0.684183183809723,-6.15185853327771,10.9256550803255,1.24984307661215,0.154667076709197,-0.347190312985286,-0.0437633692983547,-0.411764705882353,-0.501857389694483,0.873861688086793
74,4,v4B_XUAXC,51,-9.01764705882353,-23.36065,-16.8040000000001,6,low,top,garage,wood,garage,wood,0.411764705882353,0.62962962962963,-8.13085,1388,1.9,4.96,1377,1.2,4.85,0.411764705882353,0,1.94203974653788,-0.684183183809723,-21.0546085332777,-13.3520449196746,1.24984307661215,0.154667076709197,-0.347190312985286,-0.0437633692983547,-0.411764705882353,-0.501857389694483,0.873861688086793
75,1,v1_CYOCM,8,-0.351029411764706,2.61744999999999,-1.24925,8,top,top,nasty,bugs,nasty,bug,0.4375,0.411764705882353,-6.83549,1151,1.75,2.37,695,1,5,0.4375,0.411764705882353,0.134789156025716,-1.11418318380972,4.9234914667223,2.20270508032547,-0.557407513900017,0.180402370826844,0.0645743928970672,-0.0180280751807077,-0.025735294117647,-0.115827977929777,2.16922168808679
75,1,v1_LSAXW,8,0.788431372549019,-0.205850000000003,2.34925000000001,8,top,top,nasty,bugs,nasty,bug,0.4375,0.411764705882353,-6.83549,1151,1.75,2.37,695,1,5,0.4375,0.411764705882353,0.134789156025716,-1.11418318380972,2.1001914667223,5.80120508032548,-0.557407513900017,0.180402370826844,0.0645743928970672,-0.0180280751807077,-0.025735294117647,-0.115827977929777,2.16922168808679
75,1,v1_palkm,8,-11.2158333333333,-6.1122,-8.71934999999996,8,top,top,nasty,bugs,nasty,bug,0.4375,0.411764705882353,-6.83549,1151,1.75,2.37,695,1,5,0.4375,0.411764705882353,0.134789156025716,-1.11418318380972,-3.8061585332777,-5.26739491967448,-0.557407513900017,0.180402370826844,0.0645743928970672,-0.0180280751807077,-0.025735294117647,-0.115827977929777,2.16922168808679
75,1,v1_SWCAL,8,3.03357843137255,8.92480000000003,-4.297,8,top,top,nasty,bugs,nasty,bug,0.4375,0.411764705882353,-6.83549,1151,1.75,2.37,695,1,5,0.4375,0.411764705882353,0.134789156025716,-1.11418318380972,11.2308414667223,-0.845044919674521,-0.557407513900017,0.180402370826844,0.0645743928970672,-0.0180280751807077,-0.025735294117647,-0.115827977929777,2.16922168808679
75,1,v1B_IDYSC,233,-6.44759803921569,1.5043,-3.9517,8,top,top,nasty,bugs,nasty,bug,0.4375,0.411764705882353,-6.83549,1151,1.75,2.37,695,1,5,0.4375,0.411764705882353,0.134789156025716,1.13581681619028,3.81034146672231,-0.499744919674525,-0.557407513900017,0.180402370826844,0.0645743928970672,-0.0180280751807077,-0.025735294117647,-0.115827977929777,2.16922168808679
75,1,v1B_LNWMT,233,-6.47475490196078,-4.6713,-16.83975,8,top,top,nasty,bugs,nasty,bug,0.4375,0.411764705882353,-6.83549,1151,1.75,2.37,695,1,5,0.4375,0.411764705882353,0.134789156025716,1.13581681619028,-2.3652585332777,-13.3877949196745,-0.557407513900017,0.180402370826844,0.0645743928970672,-0.0180280751807077,-0.025735294117647,-0.115827977929777,2.16922168808679
75,2,v2_ADFKL,93,2.89549019607843,2.8625,-4.53840000000001,8,low,low,wild,animals,wild,animal,0.4375,0.326530612244898,-5.955605,2923,1.4,2.41,1993,2.35,4.61,0,0.326530612244898,0.741558300137835,-0.264183183809723,5.16854146672231,-1.08644491967454,0.0493616302121021,-0.257097629173156,-0.0206597007403878,-0.0180280751807077,0.326530612244898,0.236437928432768,3.04910668808679
75,2,v2_BBINR,93,-1.0996568627451,-1.0237,-3.96510000000001,8,low,low,wild,animals,wild,animal,0.4375,0.326530612244898,-5.955605,2923,1.4,2.41,1993,2.35,4.61,0,0.326530612244898,0.741558300137835,-0.264183183809723,1.2823414667223,-0.513144919674532,0.0493616302121021,-0.257097629173156,-0.0206597007403878,-0.0180280751807077,0.326530612244898,0.236437928432768,3.04910668808679
75,2,v2_CIQUF,93,-12.5655392156863,-7.94065,-8.76810000000002,8,low,low,wild,animals,wild,animal,0.4375,0.326530612244898,-5.955605,2923,1.4,2.41,1993,2.35,4.61,0,0.326530612244898,0.741558300137835,-0.264183183809723,-5.63460853327769,-5.31614491967454,0.0493616302121021,-0.257097629173156,-0.0206597007403878,-0.0180280751807077,0.326530612244898,0.236437928432768,3.04910668808679
75,2,v2_TUQLB,93,1.00632352941177,-44.0733999999999,-18.65475,8,low,low,wild,animals,wild,animal,0.4375,0.326530612244898,-5.955605,2923,1.4,2.41,1993,2.35,4.61,0,0.326530612244898,0.741558300137835,-0.264183183809723,-41.7673585332776,-15.2027949196746,0.0493616302121021,-0.257097629173156,-0.0206597007403878,-0.0180280751807077,0.326530612244898,0.236437928432768,3.04910668808679
75,2,v2_ZHWMK,93,3.25539215686274,4.76389999999999,-9.07905000000002,8,low,low,wild,animals,wild,animal,0.4375,0.326530612244898,-5.955605,2923,1.4,2.41,1993,2.35,4.61,0,0.326530612244898,0.741558300137835,-0.264183183809723,7.06994146672229,-5.62709491967455,0.0493616302121021,-0.257097629173156,-0.0206597007403878,-0.0180280751807077,0.326530612244898,0.236437928432768,3.04910668808679
75,2,v2_ZXVAE,93,-1.71117647058824,-3.1614,-8.61985,8,low,low,wild,animals,wild,animal,0.4375,0.326530612244898,-5.955605,2923,1.4,2.41,1993,2.35,4.61,0,0.326530612244898,0.741558300137835,-0.264183183809723,-0.855358533277697,-5.16789491967453,0.0493616302121021,-0.257097629173156,-0.0206597007403878,-0.0180280751807077,0.326530612244898,0.236437928432768,3.04910668808679
75,2,v2B_CYLZW,148,4.72882352941176,5.37354999999999,11.1616,8,low,low,wild,animals,wild,animal,0.4375,0.326530612244898,-5.955605,2923,1.4,2.41,1993,2.35,4.61,0,0.326530612244898,0.741558300137835,0.285816816190278,7.67959146672229,14.6135550803255,0.0493616302121021,-0.257097629173156,-0.0206597007403878,-0.0180280751807077,0.326530612244898,0.236437928432768,3.04910668808679
75,2,v2B_EIXUN,148,-1.41132352941177,11.5951500000001,9.65094999999998,8,low,low,wild,animals,wild,animal,0.4375,0.326530612244898,-5.955605,2923,1.4,2.41,1993,2.35,4.61,0,0.326530612244898,0.741558300137835,0.285816816190278,13.9011914667224,13.1029050803255,0.0493616302121021,-0.257097629173156,-0.0206597007403878,-0.0180280751807077,0.326530612244898,0.236437928432768,3.04910668808679
75,2,v2B_ROQOU,148,-16.2096078431373,-12.24385,-18.54935,8,low,low,wild,animals,wild,animal,0.4375,0.326530612244898,-5.955605,2923,1.4,2.41,1993,2.35,4.61,0,0.326530612244898,0.741558300137835,0.285816816190278,-9.93780853327767,-15.0973949196746,0.0493616302121021,-0.257097629173156,-0.0206597007403878,-0.0180280751807077,0.326530612244898,0.236437928432768,3.04910668808679
75,3,v3_CRNPA,10,9.09906862745098,-12.07985,-7.67809999999999,8,low,top,wild,bugs,wild,bug,0.4375,0.326530612244898,-5.955605,2923,1.4,2.41,695,1,5,0.4375,0.102040816326531,0.741558300137835,-1.09418318380972,-9.77380853327767,-4.22614491967451,0.0493616302121021,0.180402370826844,-0.245149496658755,-0.0180280751807077,-0.335459183673469,-0.425551867485599,3.04910668808679
